postContent,theme
"Interesting report from Marketplace Tech analyzes how #AI will disrupt the workplace.
Historically, every new technology has caused some disruption, but I would argue that when implemented as part of the business strategy, AI can serve as a valuable business contributor in the workplace, empowering companies to enhance their offerings and improve client experiences while increasing the bottom line.
For example, automation driven by AI streamlines administrative and recurring tasks, granting employees more bandwidth to focus on critical areas and provide personalized support for clients. This combination of efficiency and human touch creates a powerful synergy, allowing AI to be a friend rather than a foe in the workplace:",Economic Outlook
"The #Snapdragon Ride Vision System enhances vehicle perception, enabling safety features like traffic sign recognition to improve road safety. #TeamQualcomm",MISC
"Earlier today Cognizant reported its third-quarter 2023 results. We strengthened the company's fundamentals during Q3 as reflected in higher customer satisfaction scores, significantly lower voluntary attrition, and continued growth in bookings, despite ongoing economic uncertainty. We're investing to put Cognizant in the best position to serve clients as they strive to reduce costs, digitally transform their businesses, and embrace generative AI. I'm grateful to our 350K employees for the extraordinary work they do each day",Economic Outlook
"YZ #PingYOUniverse kicked off in Dallas, TX, today! Our CEO, Andre Durand provided a strategic overview of the exciting future for Ping Identity, and as a combined company with ForgeRock.
""Together, our innovation, flexibility, scale and global reach positions us to serve our customers in ways we never could've imagined before.""
Y The cosmos came alive as astrophysicist Neil DeGrasse Tyson shared insights on the potential AI takeover and adapting to a changing world, sprinkling in some stellar quips along the way.",Economic Outlook
"A very happy birthday to Malala Yousafzai today. On #MalalaDay and every day, we're reminded of her courage and unwavering dedication. Thank you for being an inspiring symbol of hope, especially in the ongoing work to secure a more gender-equal world.",MISC
"Not surprised to see health plans and ""insure tech"" companies begin to outsource their technology and operational infrastructure to companies that specialize in those capabilities. We at Collective Health provide an end-to-end health benefit plan technology and operations platform that spans everything from eligibility to claims, to plan authoring and setup, to plan member service and plan analytics. If you're a health plan that's struggling to make your tech and ops work at scale, please give us a shout at sales@collectivehealth.com. Or just reply to me directly on LinkedIn.",MISC
"I want to thank Dan Butcher and Strategic Finance Magazine for the opportunity to share thoughts on what CFOs are preparing for in 2023. The article covers a wide range of topics including the challenging macroeconomic backdrop, and continuation of certain key trends (increase in data analytics, scenario planning and deepening of cross-functional relationships). Finally, it covers ESG, Diversity and Inclusion and supply chain challenges facing many companies. I appreciated the opportunity to share my perspective as CFO of Synchrony along with several peers on these important topics.
#CFO #2023 #macroeconomy #trends",Economic Outlook
"Takeda today announced our results for the first quarter of fiscal year 2023. Our portfolio of Growth & Launch Products continues to transform lives daily, while driving another quarter of strong financial performance.",Economic Outlook
"Enhance Health is pleased to announce the acquisition of JET Health Solutions, a premier Enhanced Direct Enrollment (EDE) platform.
This strategic move reinforces Enhance Health's commitment to serving our members and scaling our operations effectively through technology. With JET's advanced EDE platform, we're poised to revolutionize the enrollment process, providing an even better experience for our valued members and agents.
We're thrilled to welcome JET Health Solutions to the Enhance Health family and look forward to the positive impact this collaboration will have on healthcare access for individuals and families nationwide.
#EnhanceHealth #Healthcare #Technology #EDE #Acquisition #HealthInsurance #DigitalHealth",Economic Outlook
"KPMG just released our latest edition of #CEOoutlook, and it was great to speak to Forbes about this year's findings. I encourage you to take a look as I was struck by how the stats tell one of the clearest stories yet.
We've been running this research for 9 years, where we speak to thousands of leaders across a vast array of territories and industry groups. Results typically vary from one region to the next, but this year, there was greater consistency across regions and sectors.
From a shifting geopolitical landscape to AI and ESG "" executives are juggling with a raft of new opportunities and threats "" on top of the day-to-day challenge of balancing the books during a period of economic unease. But despite it all, confidence in the wider economy is broadly positive "" echoing my own view that better market conditions are on the horizon even as we face numerous obstacles.
The key to success will be a relentless focus on long-term, strategic planning that avoids the danger of reactive decisions limited by a narrow short-term horizon. That's certainly been the case at KPMG as we've regularly had to update our strategy and reaffirm our commitment to it.
2020, 2021, 2022, 2023"" Each year unpredictable, each year creating a new norm. It's impossible to believe that any five-year plan has been left untouched. Yet businesses are moving forward, learning new ways to build resilience, and focusing on the bigger picture.
I'll leave you with my favorite statistic in this report: 69% of CEOs have now fully embedded ESG into their businesses as a means to value creation. It's a very encouraging finding and if the KPMG 2023 CEO Outlook tells us anything, it's that leaders are prepared and ready to do what it takes to build a more sustainable world that benefits every one of us.",Economic Outlook
"Happy birthday, hashtag#ChatGPT! Check out what Vectara Co-founder and CTO Amin Ahmad had to say on Generative AI's breakthrough year to Marketplace's Matt Levin YZ
YZ",MISC
"Every year, I publish a list of healthcare industry predictions for Forbes. My 2024 predictions anticipate a wide-range of industry activity:
-low political engagement on health policy issues
-more mega-mergers (and some smaller ones too)
-the collapse and disappearance of many healthcare startups
-continued public scrutiny of Medicare Advantage
-quiet health industry backlash against health equity efforts
-continued poor clinician morale
-high degrees of executive turn-over
""and more
Take a read and let me know what you think I got right and what I got wrong!",Health outcomes
"TD's very own Chief Economist, Beata Caranci, sat down with the Globe and Mail and shared her economic outlook for 2023. Beata provided timely insights on several topics that are top of mind for most Canadians, including inflation, monetary policy, and the housing market. I encourage you to have a read "" and we can look forward to many more insights from Beata and the TD Economics team this year.
https://lnkd.in/gwPuQWfX",Economic Outlook
"Excited to share the latest episode of @Thoma Bravo's Behind the Deal podcast where I had the opportunity to sit down with Veriforce CEO Colby Lane. We discussed our partnership and how we've seen Veriforce increase its profitability and expand by almost five times since our initial acquisition.
Listen to hear more about Veriforce's mission and our shared vision for the future: https://bit.ly/464dwc9 #behindthedealpodcast",Economic Outlook
"I am pleased to share the fourth and final installment of EY's sustainable supply chain four-part series led by my colleague, Sumit Dutta. In this video, Sumit explains the five success factors for sustainable supply chains. View the full report: https://lnkd.in/gG7zikJg",Supply chain
"According to 2022 Saudi Arabia Venture Capital Report by MAGNiTT:
1) VC funding deployed into Saudi Arabian startups grew by 72% to a record-high close to $1Bn, achieving $987M (SAR 3.701Bn) in 2022 versus 2021.
2) Saudi Arabia achieved the highest growth of VC funding among top MENA countries, amounting to 72%.
3) KSA maintained its position as the second-most funded market in MENA in 2022, accounting for 31% of the total capital deployed in MENA, increasing from 21% in 2021.
4) A record-high of 104 investors participated in deals closed by Saudi startups in 2022, up 30% versus 2021.
5) Saudi Arabia recorded double the number of exits in 2022 compared to 2021, with 10 exits.",Economic Outlook
"As we reflect on a successful year for Takeda, I am proud of our accomplishments and motivated by the opportunities ahead in driving positive patient outcomes. Next week, we'll hold our annual shareholders' meeting to discuss our progress and plans for continued growth. Learn more in my letter to our shareholders: https://lnkd.in/eGHZew2X",Economic Outlook
"The team at Oscar sure got a lot done in 2022. Our medical loss ratio landed at 85% (down 12 points since 2017), while our direct and assumed policy premiums more than doubled from the prior year's quarter. Insurers don't usually grow a huge amount and ALSO manage costs well, so thank you to the team for getting this done. Oh and also our net promoter score is the highest it's ever been.",Economic Outlook
"Congratulations to the 2023 Women In Tech Excellence Award Finalists. For the past seven years, this award in the UK has recognized top-performing women from across the technology space and provided inspiration for younger women looking to build a career in our industry. Proud of these talented UK-based #Rackers for representing Rackspace Technology and for delivering the future for our customers!
Tremaine Burns, Harriet Baker, Claire Widd (CIIC MCIM) & Wendy Marshall
#WomenInTech #WIT",MISC
"Excited to announce my new role as CEO of Crownpeak! I wouldn't be here without the support and guidance of exceptional individuals throughout my career. Looking forward to this exciting new chapter! hashtag#CEO hashtag#Crownpeak
Crownpeak Appoints Samuel Monti as Chief Executive Officer (prnewswire.com)",MISC
"When I was in Damascus with international NGOs last week several themes emerged, but one struck me the most: frustration when donors ask to differentiate between earthquake and conflict-related damage. Regardless of how the damage was caused, those who stayed are suffering from a host of issues""poor economy and lack of basic services, in addition to the ongoing conflict""while living amidst rubble. I was heartened to meet with community members who have taken on incredible leadership roles to support their neighbors and was inspired by the resilient people I met along the way. The stories I heard painted a poignant picture of lives shattered by war, yet still driven by hope for a better future. The international community needs to do more and we can't neglect the people of Syria.",Economic Outlook
The Department of Insurance and Financial Services has open positions!,MISC
"Really great to see other nations, especially ones that don't often get the credit they deserve for their scientific and other achievements, participating in the exploration of space like this!",MISC
"The percentage of Americans with living-wage jobs improved significantly from April to May, with ""functional unemployment"" dropping to its lowest level in months for all major demographic groups, according to the monthly True Rate of Unemployment report by the Ludwig Institute for Shared Economic Prosperity.
LISEP's TRU, a measure of the ""functionally unemployed"" "" defined as the jobless, plus those seeking, but unable to find, full-time employment paying above the poverty line after adjusting for inflation "" dropped 0.7 percentage points for the month of May, improving to 22.4%. By contrast, the U.S. Bureau of Labor Statistics (BLS) reported an increase in the official jobless rate, from 3.4% to 3.7%. This is primarily due to the loss of low-wage part-time workers, counted as ""employed"" by the BLS "" but classified as ""functionally unemployed"" by LISEP in previous monthly reports.
This month is a perfect example of the shortcomings of government headline statistics in assessing the status of the economy. The loss of low-wage, part-time jobs should come as no surprise, and in fact, jobs incapable of lifting workers out of poverty should not even be considered employment for the purpose of setting economic policy. More info: https://www.lisep.org/tru #jobs #employment #economy #lisep",Economic Outlook
So proud we're once again being recognized for disability inclusion by Disability:IN and the American Association of People with Disabilities. Diverse perspectives help our company achieve its mission. Our culture makes that possible.,DEI
"Thrilled to introduce 'Market Insights' from Macrobond Financial  a comprehensive chart pack delivering analysis and insights into today's markets! 

With +500 charts, this pack is filled with global economic trends, forecasts, and data points. Carefully designed for strategic decision-making, covering Asset Management, Fixed Income, Equity Markets, Macroeconomics and Real Estate 

 Comment Yes below or send a DM if you want to receive the full deck",Economic Outlook
"What an invigorating experience to be back in person at hashtag#Jefferies Healthcare Conference, connecting with some of the brightest minds in the industry about our business. With every seat taken, the energy of a crowded room filled with professionals with a lot of interest in Roche was both humbling and inspiring. The sentiment is improving. Our conversation at the event focused on these key points:
- Innovative portfolio driving momentum: Our launched portfolio, among the youngest in the industry, is setting new standards and creating a strong growth trajectory in the years to come.
- Strengthening our pipeline: Our focus is on strengthening our late-stage pipeline, both by internal innovation and by business development. The recent strides in further improving the standard of care in hypertension and inflammatory bowel disease are a testament to this approach.
- Upcoming opportunities in Diagnostics: The anticipation is building for the first fully integrated and automated mass spectrometer for clinical use set to launch in 2024.
I'm grateful for the opportunity to exchange ideas with experts from around the globe. A big thank you also to our Head of Investor Relations, Bruno Eschli, for the co-partnership and the great work!
hashtag#RocheProud hashtag#FutureOfFinance",Workforce strategy
"Today, I'm proud to share our FY2022 Q3 results, which demonstrate continued momentum across our business. Our Growth & Launch Products again drove strong performance while we continued to make progress in deleveraging.
Read more about our results and commercial and pipeline updates here: https://lnkd.in/gJ-MZxw4
Your document has finished loading",Economic Outlook
We're hiring! Come join a great organization and team as we continue to drive value to our customers and patients.,MISC
"Dropping Models Ya & Popping Bottles Y34 you don't want to miss this almost sold out in-person hashtag#GenAI event YZ
Vectara, The Trusted GenAI Platform for All Builders Ys just released their new hashtag#RAG hashtag#LLM retrieval model hashtag#Boomerang Ya that performs on par or exceeds hashtag#OpenAI & hashtag#Cohere and launched their hashtag#Ecosystem hashtag#Partnerships Y program focused on co-creating value Y. They're inviting you to join, celebrate, and co-build the art of possible in hashtag#GenAI together Ya
Y Join us for this must attend in-person hashtag#GenAI event YZ in Palo Alto on Monday 10/16 (4-7pm) for an afternoon of thought leadership talks & social networking Y3Y with headline keynote Matei Zaharia (CTO, Databricks)!
YZY RSVP here!
https://lnkd.in/g5_numP4
hashtag#VectaraPartners hashtag#startups hashtag#llms hashtag#hallucinations hashtag#rag hashtag#retrievalaugmentedgeneration hashtag#AI hashtag#GroundedGeneration hashtag#saas hashtag#artificialintelligence hashtag#ml hashtag#mlengineers hashtag#datascience hashtag#datascientists hashtag#developers hashtag#technology hashtag#applications hashtag#business hashtag#leadership",MISC
"Read the August issue of the Journal of Financial Planning to learn where real growth in financial planning firms comes from and how to find it, why business is at least a little bit personal for financial planners, and what factors are associated with an increased tolerance for risk.
This month features content from Penny Phillips, J.J. Peller, Dan Johnson, Jennifer Hollers, CFP, David DeVoe, Chris Heye, PhD, HanNa Lim, Bob Fee, Julie Fortin CFP , FBS , CeFT , Mary Martin PhD, Jason Anderson, CFP , CPA, and Derek Lawson, Ph.D., CFP !
https://lnkd.in/e7dcsPp8",Economic Outlook
Terrific benefit for FPA members!,MISC 
