postContent,themes
"Is your company well-positioned to take advantage of the coming AI wave?

There's a distinction between companies that experiment with AI, those that deploy AI for specific tasks, and companies that are truly AI-centered. 

Understanding this difference can position your company for success when Enterprise AI truly gets going. 

Let's look at what an AI-enabled company looks like versus an AI-centered company. 

AI-Enabled Company 

	Leadership team understands the benefits of embedding AI in business processes and are keenly aware of what their competition is (or is not) doing around AI enablement.

	Has staff trained on AI technologies and implementation methodologies.

	Identified processes that can be automated with little disruption to overall business. 

For example: 

Automate repetitive tasks like data entry and lead scoring (machine learning), or AI-powered sales forecasting and opportunity management tools. Chatbots for basic customer service inquiries. 

AI-Centered Company 

	An evolved version of the AI-enabled company, which has a comprehensive AI strategy and leadership in place.

	Has multiple core business processes AI-enabled, and a plan to integrate AI into operational decision-making within multiple departments like logistics, supply chain, inventory, marketing, sales, customer support, etc.

	Has a change management program and employee re-education program to help up-level their knowledge to incorporate AI. 

AI is fast becoming a core driver of innovation, growth and competitive advantage. 

What are your thoughts on the future of AI? 

Share your experiences or insights in the comments! 



___________
Join My Exclusive Circle of Executives in diverse industries and AI enthusiasts by following  Arun Rao 

 #businesstechnologyexpert #companyexecutives #AIenthusiasts #samvid #sootras #enterpriseai #neeyums samvid.ai",Organizational Change Management
"Inspiring day with John Muir Healths clinical operational  leaders partnering to understand psychological safety, leader standard work, and humble inquiry to unleash our team's potential as problem solvers. Grateful to Lisa Foust for her invaluable guidance and setting the stage on the impact of leaders behaviors on teams and the organization. #Leadershipdevelopment #Psychologicalsafety
#Engagement 
#Leaderstandardwork
#Humbleinquiry",Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
Can't wait to see you all there! Come by the UBBA booth and you can be part of the D'tech prizes!,Not Organizational Change Management
Hey Michael C. Thanks Again for the Nutanix refresher course today - I really like how you broke it down into 18 unique segments - Brilliant! Happy Holidays Y'all hashtag#happyholidays,Not Organizational Change Management
This is what it looks like when you have successful partnerships !,Not Organizational Change Management
"hashtag#TeamDataminr thanks Nicky de la Cruz, our Senior Director of Accounting and Amigos@Dataminr ERG leader for his meaningful contribution to our organization's culture. Learn why he took on the ERG leadership role Yhashtag#DEI hashtag#leadership hashtag#diversity",Not Organizational Change Management
"This week MedStar Health kicked off it's second annual ""Data Fluency"" cohort where we'll be spending the next six months conducting two unique tracks: one for healthcare leaders and the second for our data & analytics developers seeking to deepen their business and technical skillsets. 

The cohort is equivalent to a graduate level class, but oriented towards spending time immersing themselves in the following areas:

- Data Analysis (for 2 months)
- Data Visualization 
- How to work with Healthcare Data 
- Understanding aspects of Healthcare Operations
- Understanding frameworks and application of Process Improvement

Excited to immerse myself in the industry I love with a well experienced cohort of caregivers, operational leaders and analytics developers. Excited to share thoughts, but more excited to learn from and with these team members. This is one of many steps ahead of us in the development of our enterprise data academy and data fluency education & training programs journey. Finally, shout out to our partners Maddie Banas & Desiree Winters for their dedication to the advancement of this program and impact on our broader care continuum.

Can't wait to share some of our lessons learned, but more excited about another advancement on this pillar of our enterprise data & analytics journey  in coming weeks. 

Be sure to stay tune!

#MedStarHealthProud #DataFluency #HealthcareAnalytics",Organizational Change Management
"The SAP Industry Heroes program celebrates individuals and companies who leverage technology to transform their business in innovative ways. These pioneers, armed with a potent blend of innovation, determination, and empathy for change management are reshaping the shopping experience, driving operational efficiency, and connecting with consumers in unprecedented ways.We are grateful to recognize our SAP Retail Industry Heroes at NRF 2024 and share their stories on harnessing the power of technology to transform traditional retail into an innovative, customer-focused paradigm. During NRF 2024, the Retail Industry Heroes shared their stories and learnings at the SAP booth, including how to build sustainable innovation cultures, successfully adopt Business AI, and drive meaningful business impact.  You can also read more about our SAP Retail Industry Heroes  -> https://lnkd.in/gFyYRY6e",Organizational Change Management
"*New research* We interviewed 19 global CEOs of consumer products companies (CPG) and identified learnings for navigating uncertain times across four themes, incl. 1) necessary skillsets needed; 2) technology advancements disrupting the industry; 3) succession planning best practices; and 4) evolving cultures. Check it out! #leadership",Organizational Change Management
"""Joyce Oh, CIO of Tampa, Fla.-based Moffitt Cancer Center, said she isn't reading too much into the layoffs as Amazon has also recently cut jobs in nonhealthcare businesses such as Buy with Prime and Audible. But she is paying attention to the company's moves for competitive reasons. Personally speaking, I am more interested in following the adoption and success rates of the One Medical model as it helps inform on the demand for telehealth as well as the propensity of patients to switch providers based on ease of access and digitization of traditionally manual processes such as scheduling.""Well said!hashtag#moffitt",Organizational Change Management
"Ask yourself... Are you??? As many of us are heading back into work today and later this week, no matter your role in the organization, you have an opportunity to be a leader!If you see some trash as you're walking in the building, pick it up! If you see an opportunity to improve things, raise your hand and share your ideas. Step up to take on the big assignment, claim it and do it well! You have 366 new pages to write a great story this year, and I know you will blossom into the leader that people choose to follow! You got this!-hashtag#leadershipquotes hashtag#womenwholead hashtag#leadershiptips",Not Organizational Change Management
"In this article from Barron's, Head of Morgan Stanley Wealth Management Jed Finn lays out the plan for turning Morgan Stanley's $6.6 trillion of assets under management into $10 trillion. https://mgstn.ly/3xhsJd1",Organizational Change Management
"Great to be on Morning Joe today talking about American Medical Association priorities to improve healthcare access, reduce physician burnout, improve sustainability of the Medicare program, deal with cyberattacks in healthcare, and navigate the promise of AI.

As I arrive in the final weeks of my AMA presidency  a year on the road, a year meeting with physicians, a year of seeing and hearing about the challenges facing our health system  I see a system in crisis. The Change Healthcare cyberattack and ensuing reimbursement challenges could not have come at a worse time. 
 
But we are years  and a confluence of preventable events  into whats made it the worst possible time. 
 
Physicians have known for some time that our Medicare payment system that reimburses physicians for the care we provide was failing  and this was creating severe financial stress for physicians in private practice, which are the backbone of our health care safety net, particularly in rural and underserved communities.
 
When you adjust for inflation, the payment rate to physicians who care for Medicare patients has dropped 29% since my first year of medical school in 2001!
 
Then theres burnout, driven by onerous burdens like prior authorization. Consider that roughly two in three doctors admitted to experiencing burnout during the pandemic, according to a survey from the AMA, the Mayo Clinic and Stanford University School of Medicine. Thats the highest level of burnout ever recorded by the AMA!

Consider that 1 in 5 physicians surveyed during the pandemic said they planned to leave medicine within the next 2 years, while 1 in 3 said theyd cut back on their hours.

Consider that nearly half of all practicing physicians in the U.S. today are over age 55.

Consider that foreign-trained physicians, called International Medical Graduates or IMGs, face enormous obstaclessuch as immigration and green-card delaysto practice medicine in the U.S.
 
Consider that the average young doctor now leaves medical school more than $250,000 in debt, and that this heavy debt load has huge implications for our health system, often forcing aspiring physicians to bypass primary care and less populated, rural areas in favor of more lucrative specialties in or near large cities.
 
This is not sustainable. And I worry that health outcomes across the country will continue to decline unless we take the necessary steps today to bolster our physician workforce, reform our broken Medicare payment system, and create a sustainable model for health care that ensures access to care for all who need it  urban and rural alike.
 
So we must continue our quest to: 
       Maintain payment for digital health tools that work
       Fix prior authorization to reduce delays for pts
       Reduce physician burnout 
       Address the stigma around mental health
       Reform Medicare payment to support seniors

Its time to rebuild, and the AMA is ready.",Organizational Change Management
"At some companies, efforts to change are met with organizational drag, which is a kind of corporate self-sabotage.  What to do?  Meeting sabotage with sabotage is effective if you don't want something to move forward, but if your professional mission is to make things better, don't go it alone.  There are always agents  not CIA agents, but change agents  hiding in plain sight around most companies.  Find your people. #LinkedInTopCompanies #Innovation #Changemanagement #professionaldevelopment",Organizational Change Management
Cigna Group is revamping its leadership approach with CFO Brian Evanko will take on the newly created additional roles of president and CEO of Cigna Healthcare.,Organizational Change Management
"What a great weekend with SV CIOs in Charlotte - The (fabulous) Flamingos! An annual tradition since the last ~7 years which brings together this amazing, smart, selfless, and fun group of leaders. The check-ins are kick-a$$ and genuine, the discussions are rock solid and we can drink & play bocce like no one else! Thanks to Sheila Jordan and Phil for hosting this special event every year.And to the amazing crew that flew/ drove in from various part of the US - Archana Rao Sharon Mandell Reena Tiwari Chetna Mahajan Paula Tolliver Monica Khurana We missed you - Diana McKenzie Anisha Vaswani Julie Cullivan Praniti Lakhwara Rashmi Kumar Alvina Antar Sandy Venugopal and so many others who make this tribe special.",Not Organizational Change Management
"At some companies, efforts to change are met with organizational drag, which is a kind of corporate self-sabotage.  What to do?  Meeting sabotage with sabotage is effective if you don't want something to move forward, but if your professional mission is to make things better, don't go it alone.  There are always agents  not CIA agents, but change agents  hiding in plain sight around most companies.  Find your people. #LinkedInTopCompanies #Innovation #Changemanagement #professionaldevelopment",Organizational Change Management
"One of the most important jobs of a product manager is guiding the team through decisions. Hearing disagreement and getting commitment.However, decision-making is an often underappreciated skill.Steve Jobs once said about product decision-making, ""People think focus means saying yes to the thing you've got to focus on. It means saying no to the hundred other good ideas that there are. You have to pick carefully.""Check out the video below for insights on how to make solid strategic choices. Y hashtag#productmanagement https://lnkd.in/gBEhSZ4M",Not Organizational Change Management
"Construction has been underway on our Moffitt at SouthShore campus since summer 2023, and this week Moffitt Cancer Center's leadership team had the opportunity to take a hard hat tour to see the progress! The structural phase is nearly complete "" the next milestone will be enclosing and drying in the building. We expect to see our first patients at Moffitt at SouthShore in January 2025!Read more about the campus at https://lnkd.in/dn-GJVaF",Not Organizational Change Management
"We're delighted to introduce our first broad-based employee ownership plan with PFB Corporation, in partnership with Ownership Works.  We love the alignment created by the Ownership Works program, and we're proud to partner with the entire PFB team on this journey. 

https://lnkd.in/g4amxRVz",Organizational Change Management
"Longest winning streak for any professional sport. Ever. Did you know he was forbidden to play squash as a child?6 times World champion, 10x British Open winner, Jahangir Khan is the greatest of all time. 555 matches "" no losses.Last night, I had the honor to meet the champion. I was amazed by his story of overcoming adversity through sheer passion, disciplined execution, and belief in purpose.He was born with medical conditions that held him back, but he never gave up. Training relentlessly for 8+ hours straight every day, with a single-minded focus on performance and perfection, Jahangir was destined to make history. His journey from being forbidden to play squash as a child to becoming the undefeated champion speaks volumes about resilience.His legacy extends beyond the squash court, and it's a testament to the power of perseverance and unwavering commitment. An incredibly inspiring story.hashtag#squash hashtag#goat hashtag#JahangirKhan",Not Organizational Change Management
"Bank of America is the bank of choice for nearly 14 million Hispanic-Latino clients and businesses. That privilege comes with a responsibility to ensure that our products and services are inclusive and accessible to everyone.  In recent years, we've added Spanish as a language option on the Better Money Habits site, invested in the long-term success of our Hispanic-Latino teammates whose expertise and skills make our company stronger, and made Spanish-language capabilities available at over 2,000 financial centers.",Not Organizational Change Management
Dashboard developers often are:Business analystsProject managersChange managersData architectsCommunicatorsDatabase peopleBusiness peopleETL engineersDesigners...and also dashboard developersAnything I missed?hashtag#tableau hashtag#powerbi hashtag#qlik hashtag#dashboards,Organizational Change Management
"Optimize your advanced planning systems (APS) transformation by integrating cutting-edge tech with profound organizational insight""crafting a strategy that delivers enduring impact.In our latest blog, McKinsey Operations experts explore how companies can improve planning and performance through deep end-to-end process revamps and the integration of APS to embed resiliency, effectiveness, and efficiency demanded in today's environment.Learn more azi  https://lnkd.in/gVvm7B_vhashtag#supplychain hashtag#advancedplanningsystems hashtag#APS",Organizational Change Management
"An ideal interview to share with your team as you consider the true power of AI, LLM models, maturation of process and coding, how we prepare the next generation, and the what the art of the possible can truly hold...for the betterment of our industry and beyond.

Listening to a conversation with David Ting is akin to a mini-Masterclass!  Love that Bill Russell continues to dig into the best version of each topic and interviewee!   #229 #TWH",Organizational Change Management
"Valuable Insights from the 2024 Chief Data Officer Healthcare Conference in Fort Lauderdale.Knowledge enriching to meet data and analytics leaders across healthcare organizations to discuss key industry challenges and opportunities.Major themes included:- Overcoming data silos and liberating data to improve patient experiences- Building cloud frameworks focused on security, compliance and resilience- Leveraging AI and machine learning responsibly to transform care- Ensuring smooth cloud migrations and avoiding pitfalls - Fostering a data-driven culture and influencing leadership- Navigating staff shortages with data-based demand forecasting- Setting ethical AI strategies for integrity and success I also greatly valued the peer knowledge exchange and best practices around topics like data & AI governance, breaking down silos, cloud interoperability, quantifying AI ROI, and envisioning the data-powered future of healthcare. Apparsamy Balaji Holly Hallman, MBA Shahidul Mannan, MBA Kerri Webster Rasheed El-Moslimany Pinkrose Hamilton Sanjay Pathak, (PhD) Mark Mossel Rupa S. Pey Wen Lim Patrick Stevenson, MBA, PMP, CHCIO, CCSFP Nidhi Goel Prasad N. Vikas Wali Dinesh Kumar Kiran Mysore Drew Smith, MBA Amy Ming, EdD, MBA, RN, PMP Menaka N. Rev Sellappan Erin Pelletier hashtag#cdo hashtag#CDOHealthcare hashtag#ai hashtag#iqpc IQPC Exchange Josh L. Caroline JacklinGrant Nelson",Organizational Change Management
"Great insights from Donald M. Yealy MD, Chief Medical Officer at UPMC, who emphasizes the necessity for proactive adaptation and learning from past challenges to shape a resilient healthcare future. Redesign Health has partnered with UPMC Enterprises and other leading health systems to create health care innovations that impact the lives of patients in meaningful, lasting ways.1. Change Management - Healthcare faces significant inflection points driven by consumerism, changing economics, and post-pandemic pressures. - Adaptation and innovation are essential for survival, requiring rapid change implementation. - Success involves identifying inefficiencies and embracing new tools and methodologies for improved care delivery.2. Improving Healthcare Access-Accessible care is crucial, requiring a blend of traditional and innovative approaches.-Utilization of technology like smartphones and regional facilities enhances accessibility.-Emphasis on diverse care locations such as micro-hospitals and urgent care centers ensures widespread coverage.3. Learning from the Pandemic - Reflecting on pandemic responses is vital for future preparedness. - Communication strategies need improvement for clarity and consistency. - Supply chain resilience is paramount, acknowledging the unpredictability of demand and availability.. hashtag#HealthcareLeadership hashtag#Healthcare hashtag#InnovationRead the original article published in HealthLeaders Media and reach out  to learn more about how the Redesign Health platform can support driving short and long-term value through innovation.",Organizational Change Management
"Today I was in Las Vegas at the BofA Securities Health Care Conference for a fireside session where we discussed embectas strategic priorities, the key takeaways from our second quarter FY24 results, and the market dynamics in the diabetes care industry. You can listen to a replay of the conversation by visiting the investors page of our website at https://lnkd.in/g6ZdH4vi 
#diabetes #medtech",Organizational Change Management
"Honored and proud to serve as ISQua and ISQua EEA's President-Elect! We are a global member-based community, dedicated to driving improvements in the quality and safety of health care worldwide. Get inspired, connect with special interest groups, make your voice heard and join our international network over 70 countries: https://lnkd.in/ezfwBjur hashtag#wordsteedsbeter",Not Organizational Change Management
I'm happy to share that I'm starting a new position as Wholesale Payments Head of Innovation & Partnerships at Truist! hashtag#TeamTruist,Not Organizational Change Management
"Yesterday, we came together in Houston to promote Y and celebrate YZ our many employee networks. Very proud of the work we're doing to build a more inclusive and diverse workplace!",Organizational Change Management
"Kim Beachley, SPHR, SHRM-SCP  is #hiring. Know anyone who might be interested?",Not Organizational Change Management
"Today, I get to combine my dual passions for supporting the innovation economy and showcasing the women founders and VCs who are propelling it. I'll be moderating a panel at DC Startup Week with Angel N. Livas, Kalsoom Lakhani and Cameron Hardesty. We will talk about their work launching companies and supporting founders, the mentors and resources that helped them, and how they manage the demands of work and family. I look forward to joining colleagues from JPMorgan Chase & Co. as we proudly support the innovators who are bringing new solutions and economic opportunities to market.",Not Organizational Change Management
"""Architecture plays a vital role and thus, the role of the Solution Architect"" -- said Anthony Sneed when I posed him the question about steps enterprises can take to control the cost of Cloud Migration -- a topic that is at the top of mind on the eve of my fireside chat with Yar Savchenko tomorrow at the Innotech Dallas event at 1 PM CT on the topic -- ""Are you happy with Cloud Migration -- A Reality Check!""Developers focus on the services needed from an applications perspective but it is the Architect who has to ensure that the overall solution is cost-effective, compliant, conforming to standards, secure while addressing several non-functional requirements. Rameshwar Balanagu shared his own first hand experience in ensuring that the right governance mechanisms are in place through Architecture Review Boards to ensure that these controls are exercised on cloud deployments.This is what happens when members of the Chief Architect Forum get together and have a discussion with a purpose!What say you? Are you happy with Cloud Migration? What are some other steps that enterprises can take to control the cost of cloud migration? Please jump right in with your comments!Mark Patton:: Madhav Renduchintala :: Chandra Gundlapalli :: Narender Chinthamu MBA,TOGAF 9, PSM I, GCP, AZURE,SAFe :: Ryan Plant :: Fred Crable :: John Dougherty",Organizational Change Management
"Attention South Florida CISOs and Cybersecurity leaders.  It's that time again, I will be hosting another one of my Executive Leadership Dinners.  This time locally in the Miami area on 2/29 at STK Miami Beach.  We will be gathering a small number of leaders for an insightful discussion and a little fun.  We have arranged for a Bourbon tasting that night as well.  We already have an incredible slate of leaders confirmed but I have a FEW more spots.   If you are interested in joining, please DM me directly.  To those who have already confirmed I look forward to seeing you all on the 29th.hashtag#CISO hashtag#Identity hashtag#PAM hashtag#BuildingCommunity hashtag#SouthFlorida hashtag#cybersecurity",Not Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
"I'm excited to announce that I have accepted a 2024 Summer Software Engineer Intern position within the Elevance Health Technology organization! I would like to thank Nivethitha Murugeson, Neelima Annam, Dominic Cussatt, Ankur Sehgal,  and Anil Bhatt for this incredible  opportunity. Looking forward to a summer of growth, knowledge, and experience through this internship!hashtag#ELVTechIntern hashtag#ElevanceHealthSummerIntern2024 hashtag#ElevanceHealth hashtag#ELVTech",Not Organizational Change Management
"2023 felt like a bit of a sea change for a creative leadership class that had moved into top design roles at many companies. What started as a trickle of outreach last Fall turned into a steady drumbeat of former colleagues reaching out to re-connect and reflect on their purpose, mission and the uncertain value of their hard-won experience in the current economic climate. I recognize that this is a community with extremely diverse backgrounds, experience and professional journeys. But, something collective is definitely happening that seems to transcend the basic reality of the latest economic cycle. What is the continuing role for specialized design leadership in business? Like many of you, I have been taking stock on the current state and what the path ahead looks like for many peers and friends, particularly in the coming age of AI. I have also been delighted to see a wave of new efforts to bring this community together and harness their creativity. So I used some time over the holiday break to step back, reflect and follow this story. The result is a two-part series over at Fast Company. The first part, which launched today, is my attempt to offer some observations on the current state of play and how we got here:https://lnkd.in/e3HTckksThe second part, which will go live in another week or two, looks at the proliferation of new platforms, networks and resources that are emerging to support this creative leadership diaspora, including: Neol, Design Leaders Community, Design Executive Council, Chief Design Officer School and others.I am extremely grateful to so many talented leaders and friends who have shared their wisdom, worries and whose journeys informed and inspired my thinking about the future of this incredibly talented community, including: Doug Powell, Lindsey Mosby, Greg Petroff, Scott Nazarian, John Rousseau, Denise Gershbein, Katrina Alcorn, Rachel K., Rob Magowan, Tim Brown, Kwame Nyanning, Liz Danzico, John Maeda, Thomas Mueller, Maria Giudice, Justin M., Ben Sheppard, UX Collective, Peter Merholz, Rosenfeld Media, Ryan Rumsey, I do not know if this story has been captured anywhere else, so it is my hope that this will increase the space for reflection.hashtag#designleadership hashtag#designleaders hashtag#uxleadership hashtag#designvalue",Organizational Change Management
"October is Breast Cancer Awareness Month. Many people know that I was diagnosed with an aggressive form of breast cancer at age 27 and that experience of fighting cancer as a young woman greatly affected my life. 

It was through being treated and surviving breast cancer that I learned about the gaps in our healthcare system that overlooked young women. I wanted to ensure that young women were provided with the same resources and support that were available to older women, such as representation in clinical studies, access to support groups with other young people, and greater awareness in the medical community. 

No one should have to face cancer alone. The Young Survival Coalition, an organization dedicated to improving the quality and quantity of life for those under 40 with breast cancer, continues to exist and flourish today because I was inspired to take action for the young women who would come behind me with similar diagnoses. 

hashtag#breastcancerawarenessmonth hashtag#breastcancer ",Not Organizational Change Management
"Congratulations to Buddy Hickman, Chief Digital and Information Officer, on being named to Becker's Healthcare Hospital Reviews 133 CIOs to Know list. 

A past board chair for both CHIME and HIMSS, Hickman joined Roswell Park in January. Already, he and his team have delivered a major enterprise network upgrade to benefit patients, clinicians and researchers. 

An industry speaker, author and mentor in the digital health leadership sphere, Hickman has served the health industry as a CIO for more than two decades, including roles at Ernst & Young and PWC.",Not Organizational Change Management
"Listening is a core aspect of leadership but many people in leadership positions don't listen, they may be hearing, but they are not listening. To become an effective leader, you must close your mouth sometimes and truly listen to your team.You should never be too busy to listen because it's the ultimate form of respect anyone can give to another human being. Check out our new Amazon Best Seller, ""Unlock The Hidden Leader, Become The Leader You Were Destined To Be,"" by simply clicking the link below.https://geni.us/4JmlQUhashtag#leadership hashtag#management hashtag#leadershipdevelopment hashtag#employeeengagement hashtag#leaders hashtag#people hashtag#leadershipfirst hashtag#leadershipfirstquotes hashtag#executivesandmanagement hashtag#inspiration hashtag#giffordthomas hashtag#entrepeneurship",Not Organizational Change Management
