postContent,themes
"In theory, it is easy to say that you should work on important things. In practice, it is extremely hard to do it because of the pressure of product delivery work, trying to meet your teams day-to-day expectations, and the irresistible pull of Slack dopamine hits. A short, practical guide on balancing the urgent & the important:",Organizational Change Management
"I had the opportunity to visit the Mexico Novartis Corporate Center this week with my IT leadership team, where we had a packed and fruitful agenda. The energy and passion of our colleagues there was truly inspiring. Here are some of the highlights and learnings from our trip:

> We had an excellent Town Hall with the entire IT Community in Mexico, where we introduced the entire US&I LT and discussed the strategic direction and priorities of our function, as well as the opportunities and challenges we face in the US market. We held an open Q&A session where I was impressed by the enthusiasm, engagement, and professionalism of our colleagues, and their continued desire to focus on the US business and grow the talent across all IT functions. 
> We strategized as a team on our refined Ways of Working, including improved KPIs and leveraging the feedback from our extended team to improve how we show up as a part of the larger DD&IT organization. We also had an opportunity to meet with the ITLT on the ground, and addressed their questions on how we deliver value to our customers and stakeholders. 
> We had the opportunity to meet with our individual team members in Mexico face-to-face and discuss individual team priorities.
> We worked with our various P&O colleagues on topics such as attracting and retaining talent in the NOCC as well as advancing our interactions as a team, with a focus on enhancing our collaboration and communication skills. 
> We also had some fun and bonding activities, such as a cultural tour of the city where we immersed in the wonderful Mexican Culture. 

I want to thank everyone who made this trip possible and successful, especially our hosts Juan Antonio Rosario, Giorgio Diaz and Tania Del Villar Orozco and of course Rodrigo Reygadas the NOCC site head in Mexico, who were very gracious and hospitable. I also want to thank my leadership team for their dedication, commitment, and passion for our function. I am proud to be part of such a diverse and talented group of leaders, and I look forward to continuing our journey together. 

Masayuki Aoki, David Li, Cristina Lopez-Santos, Eva Perez Casesmeiro, Isabel Perez Ennes, Mark Pohan, Laura Pujadas, Vikram Singh, Mark Tramposch, Giorgio Diaz, Juan Antonio Rosario, Linda Gaffney, Juliana Leal Valera, Juan Luis Martinez, Gabriela Mendoza, Ana Santiago, Merlin V., Bernd Bucher",Organizational Change Management
,Organizational Change Management
"Im thrilled to share my completion of Topgolf Callaway Brands' first Operations Management Academy course!
 
Over the past year and a half, a group of us have been immersed in a program focused on honing our skills and knowledge of how TCBrands manages the Supply Chain organization. Through a combination of coursework, hands-on exercises, and collaborative events, we've gained insights into how the company runs and how we can continue to drive organizational success.
 
Grateful for the experience and opportunity to meet and learn from so many wonderful people! Excited for whats to come! 

( Big smiles from Jeff, Gregg, and Mike! Appreciate you guys!)",Organizational Change Management
"Inspiring day with John Muir Healths clinical operational  leaders partnering to understand psychological safety, leader standard work, and humble inquiry to unleash our team's potential as problem solvers. Grateful to Lisa Foust for her invaluable guidance and setting the stage on the impact of leaders behaviors on teams and the organization. #Leadershipdevelopment #Psychologicalsafety
#Engagement 
#Leaderstandardwork
#Humbleinquiry",Organizational Change Management
"We're delighted to introduce our first broad-based employee ownership plan with PFB Corporation, in partnership with Ownership Works.  We love the alignment created by the Ownership Works program, and we're proud to partner with the entire PFB team on this journey. 

https://lnkd.in/g4amxRVz",Organizational Change Management
"  Five industry leaders, one insightful dialogue.

Here's the inside scoop from AspenTech CEO Antonio Pietri's conversation with industry leaders Jennifer Richmond from Wood, Bob Maughon from Circular Logic Executive Advisors, LLC, Wade Maxwell from ExxonMobil, and Mark Browning from AspenTech.

 Asset-intensive industries are undergoing profound transformation, and companies must keep pace in order to remain competitive.

 Attracting and investing in the next generation of engineers is imperative for the industry as a whole to do better, faster.

 While the industry transformations that will come as part of the #energytransition may be challenging, they also represent an enormous opportunity for those companies able to take advantage of them to remake industries for a sustainable future.

#PartneringForTheFuture",Organizational Change Management
"We're delighted to introduce our first broad-based employee ownership plan with PFB Corporation, in partnership with Ownership Works.  We love the alignment created by the Ownership Works program, and we're proud to partner with the entire PFB team on this journey. 

https://lnkd.in/g4amxRVz",Organizational Change Management
"During my career I have been privileged to work in some fantastic companies and had the opportunity to grow in ways I never would have imagined. A lot of this growth was down to the people I worked with, who inspired and developed me, shared feedback to make me stronger and believed in me when I most needed it. There are too many to mention but you know who you are  .

Every experience brings different learning. But when your growth has been defined by job title, level, promotions and status, moving to a newly formed, flat organisation with high growth ambitions can be confusing. It can be difficult to recognise growth without tangible symbols, and the workload, urgency and ambiguity can be overwhelming. 

At TBG we wanted to create an event to explore what is different about this type of experience - and how we can make the most of it whilst building understanding of what skills and experiences we are adding to our toolkit.  Last Thursday we hosted a morning of activities - including an insightful panel discussion featuring Russell Kronenburg, Malcolm Devine and Isabelle Ehrmantraut, interactive workshops to explore trust, feedback and reframing and an overview of how we will enable people growth as the business grows. It was a brilliant opportunity to step back and take stock of how far we have come and the road ahead. 

A massive thank you to everyone who got involved - especially the brilliant team of volunteers from across our team who put their hearts and heads into the event. You really brought this to life. 

Anthony Assaker Alan Rochford Babette Mcilmail Noel Dalton Victoria Spencer-Allen Jo McLean ( nee Hipgrave) Amanpreet Kaur Sungoo Tiare Shim Bernard De Grove Sinem Yurdakan Ince Felicity Criddle Lateef Bello Alexis Le Guinio Auke Geirnaert Julie-Jayne Berenger Michael Hoogewijs

#tropicanabrandsgroup #inspiration #professionalgrowth",Organizational Change Management
"We're delighted to introduce our first broad-based employee ownership plan with PFB Corporation, in partnership with Ownership Works.  We love the alignment created by the Ownership Works program, and we're proud to partner with the entire PFB team on this journey. 

https://lnkd.in/g4amxRVz",Organizational Change Management
"  Five industry leaders, one insightful dialogue.

Here's the inside scoop from AspenTech CEO Antonio Pietri's conversation with industry leaders Jennifer Richmond from Wood, Bob Maughon from Circular Logic Executive Advisors, LLC, Wade Maxwell from ExxonMobil, and Mark Browning from AspenTech.

 Asset-intensive industries are undergoing profound transformation, and companies must keep pace in order to remain competitive.

 Attracting and investing in the next generation of engineers is imperative for the industry as a whole to do better, faster.

 While the industry transformations that will come as part of the #energytransition may be challenging, they also represent an enormous opportunity for those companies able to take advantage of them to remake industries for a sustainable future.

#PartneringForTheFuture",Organizational Change Management
"We're delighted to introduce our first broad-based employee ownership plan with PFB Corporation, in partnership with Ownership Works.  We love the alignment created by the Ownership Works program, and we're proud to partner with the entire PFB team on this journey. 

https://lnkd.in/g4amxRVz",Organizational Change Management
" What an amazing way to kick off Q2! 

Since my company Organized SHIFTTM has established a partnership with CenterPoint Energy over the years through the guidance of the innovative and #inclusive #leadership of folks like Leviticous ""Vic"" Cleveland, Marco Martinez, Jacob Bunch, Takea Reshay Reeder, Camille Alfaro and @Kimberly Blasingame, we have successfully led group #coaching, multisensory and #immersive #upskilling and development.

Most recently, our efforts supported the #CenterPointEnergy #SupplierDiversity 2-day proactive business strategy meeting, an Earn Your Business with Seasoned Suppliers facilitated panel, and #groupcoaching session.

Helping to celebrate their 40-year commitment to provide diverse suppliers equal opportunity in sourcing and #supplychain processes, Organized SHIFTTM engaged in cultivating strong working relationships using #innovative and immersive approaches designed for #continuousimprovement to meet business objectives and opportunities.

Its so amazing to see the #success of our work partetning with a #Fortune500 industry titan like CenterPoint Energy to upskill seasoned leaders across industries, company size, and culture. 

From customizing our immersive coaching and developmental experiences for large group facilitation, to addressing gaps, barriers, and blind spots leveraging the proprietary #SHIFT approach, our emphasis extends beyond individual skill development. 

We aim to improve team and leadership dynamics, organizational culture, performance results, and overall success. 

Captured below is #SHIFT in action, engaging with #suppliers from across the nation who shared their experiences with us showcasing how much they learned about themselves as #inclusive leaders, in such a short time. 

We are excited to #MakeSHIFTHappen


#leadership #leadershipdevelopment #supplierdiversity #inclusion #esg #LeanSixSigma #manufacturing #speaking #supplychain #womeninbusiness #ThrowbackThursday",Organizational Change Management
"Did you know that the majority of organizations realize less than one-third of the expected impact from digital investments?

However, there's a shift occurring as leading companies leverage digital and AI to accelerate value creation.

Our analysis of over 1,000 companies unveils the secrets behind their success and the transformative potential of digital and AI. Explore the findings here: https://mck.co/4aVeWHT

#NeverJustTech",Organizational Change Management
"This week MedStar Health kicked off it's second annual ""Data Fluency"" cohort where we'll be spending the next six months conducting two unique tracks: one for healthcare leaders and the second for our data & analytics developers seeking to deepen their business and technical skillsets. 

The cohort is equivalent to a graduate level class, but oriented towards spending time immersing themselves in the following areas:

- Data Analysis (for 2 months)
- Data Visualization 
- How to work with Healthcare Data 
- Understanding aspects of Healthcare Operations
- Understanding frameworks and application of Process Improvement

Excited to immerse myself in the industry I love with a well experienced cohort of caregivers, operational leaders and analytics developers. Excited to share thoughts, but more excited to learn from and with these team members. This is one of many steps ahead of us in the development of our enterprise data academy and data fluency education & training programs journey. Finally, shout out to our partners Maddie Banas & Desiree Winters for their dedication to the advancement of this program and impact on our broader care continuum.

Can't wait to share some of our lessons learned, but more excited about another advancement on this pillar of our enterprise data & analytics journey  in coming weeks. 

Be sure to stay tune!

#MedStarHealthProud #DataFluency #HealthcareAnalytics",Organizational Change Management
"*New research* We interviewed 19 global CEOs of consumer products companies (CPG) and identified learnings for navigating uncertain times across four themes, incl. 1) necessary skillsets needed; 2) technology advancements disrupting the industry; 3) succession planning best practices; and 4) evolving cultures. Check it out! #leadership",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
"Falling in love with the problem, before jumping into solutions, helps you go slow to go fast. It creates a deep understanding of the challenge...  the parts you need to decompose before you need to put them back together. If it was easy, it would have been solved already. Analytics Unite 2024 brought together business, data and technology leaders shaping Fortune 500 with data and AI. Here are a few of the problems in leaders minds from our discussions:

#1. AI is changing and shaping businesses fast, how to adapt strategy, stay current, where to invest time and energy for max returns and managed risk. 

#2. How to attract and retain top talent, AI/Ml engineers, senior leaders... how to manage cycles shortening and create an atmosphere that welcomes diverse talent... how to grow strategic partnerships

#3. How to lead change where there is more urgency than ever, and companies putting data & AI at work are leaping forward faster, while at large companies there is more work to be done

#4. Driving significant cost savings and improving operations, while establishing a strategic innovation and transformation agenda, finding more and more ways to solve for investments from within... saving to reinvest

#5. How to escape gravity of pilots/POCs to build great products and experiences that stick and make a scaled impact to top and bottom line

Comment below on how you are addressing these. 

Thanks Andy Walter and Lisa Johnston for inviting me... Chandhu Nair Praveen Moturu Al Lettera Mora Ambrey MSc,MBA Paul Bucalo Iwao Fusillo Sekhar Krishnamoorthy Manbir Paul Bhaumik S. Murali Sundararajan Binu Varghese Ellen Webb",Organizational Change Management
"I am thrilled to share that the latest Work Trend Index report from Microsoft has been released! A big shout out to Sheila Jordan and the #Honeywell team for their contribution to this insightful report. Your leadership in AI is truly appreciated and we value our partnership with you on #Copilot. Thank you for continuing to pave the way in the industry!  (And yes, Copilot did help me write this post. )",Organizational Change Management
"Is your company well-positioned to take advantage of the coming AI wave?

There's a distinction between companies that experiment with AI, those that deploy AI for specific tasks, and companies that are truly AI-centered. 

Understanding this difference can position your company for success when Enterprise AI truly gets going. 

Let's look at what an AI-enabled company looks like versus an AI-centered company. 

AI-Enabled Company 

	Leadership team understands the benefits of embedding AI in business processes and are keenly aware of what their competition is (or is not) doing around AI enablement.

	Has staff trained on AI technologies and implementation methodologies.

	Identified processes that can be automated with little disruption to overall business. 

For example: 

Automate repetitive tasks like data entry and lead scoring (machine learning), or AI-powered sales forecasting and opportunity management tools. Chatbots for basic customer service inquiries. 

AI-Centered Company 

	An evolved version of the AI-enabled company, which has a comprehensive AI strategy and leadership in place.

	Has multiple core business processes AI-enabled, and a plan to integrate AI into operational decision-making within multiple departments like logistics, supply chain, inventory, marketing, sales, customer support, etc.

	Has a change management program and employee re-education program to help up-level their knowledge to incorporate AI. 

AI is fast becoming a core driver of innovation, growth and competitive advantage. 

What are your thoughts on the future of AI? 

Share your experiences or insights in the comments! 



___________
Join My Exclusive Circle of Executives in diverse industries and AI enthusiasts by following  Arun Rao 

 #businesstechnologyexpert #companyexecutives #AIenthusiasts #samvid #sootras #enterpriseai #neeyums samvid.ai",Organizational Change Management
"Is your company well-positioned to take advantage of the coming AI wave?

There's a distinction between companies that experiment with AI, those that deploy AI for specific tasks, and companies that are truly AI-centered. 

Understanding this difference can position your company for success when Enterprise AI truly gets going. 

Let's look at what an AI-enabled company looks like versus an AI-centered company. 

AI-Enabled Company 

	Leadership team understands the benefits of embedding AI in business processes and are keenly aware of what their competition is (or is not) doing around AI enablement.

	Has staff trained on AI technologies and implementation methodologies.

	Identified processes that can be automated with little disruption to overall business. 

For example: 

Automate repetitive tasks like data entry and lead scoring (machine learning), or AI-powered sales forecasting and opportunity management tools. Chatbots for basic customer service inquiries. 

AI-Centered Company 

	An evolved version of the AI-enabled company, which has a comprehensive AI strategy and leadership in place.

	Has multiple core business processes AI-enabled, and a plan to integrate AI into operational decision-making within multiple departments like logistics, supply chain, inventory, marketing, sales, customer support, etc.

	Has a change management program and employee re-education program to help up-level their knowledge to incorporate AI. 

AI is fast becoming a core driver of innovation, growth and competitive advantage. 

What are your thoughts on the future of AI? 

Share your experiences or insights in the comments! 



___________
Join My Exclusive Circle of Executives in diverse industries and AI enthusiasts by following  Arun Rao 

 #businesstechnologyexpert #companyexecutives #AIenthusiasts #samvid #sootras #enterpriseai #neeyums samvid.ai",Organizational Change Management
"Human capital management in PE value creation? Its all about the C-suiteuntil it isnt.
 
Thats the big finding in our brand-new original research, conducted with support from the Ford Foundation Mission Investments team.
 
Conventional wisdom is that, as a strategy to maximize enterprise value, large PE firms focus human capital management efforts at the top of the org chartand our research validated that. 

But as we dug deeper, we kept hearing, Well, there was this one deal....

We studied 7 large (AUM >$5B) private equity firms, including BlackRock Impact Opportunities Fund and TPG, and found that when lower-level workers play a *clear* and essential role in executing the value creation strategy for a particular deal, large private equity firms will dedicate resources to the bottom of the org chart. And when they do, they get better business results. 

Check out our report for snapshots from the front line in PE deals.
 
Done right, research leads to new questionsthese are ours:

 What are the missed opportunities for value creation when deal teams dont engage the bottom of the org chart? 
 Do PE deal teams have what they need to leverage human capital below the C-suite to drive enterprise value? 
 
WORC (Workforce & Organizational Research Center) is grateful to all the fund managers, human capital operating partners, investment team members, and others who were so generous with their time and insights. 

A huge thanks to Margot Brandenburg and Abeda Iqbal for their encouragement and thought partnership throughout.
 
Read the full report here: https://lnkd.in/g56D8snC

cc: Roy Swan

#PE #JobQuality #FrontlineWorkers #ValueCreation #WORCAction",Organizational Change Management
When sleeping giants wake up...,Organizational Change Management
"Every year at The AES Corporation, we celebrate Safety Day. Safety is our first value and top priority, and this week, our AES Utilities in Indiana and Ohio paused and reflected on our Safety legacy to inform how we can execute our work for the future. The AES Utilities use technology and innovation to improve safety practices, which enables us to reliably serve our customers and communities.

At AES Indiana, we recognized the AES Indiana team at Eagle Valley Generating Station on their significant efforts to improve their safety performance through implementing emergency management, designing an outstanding training program, and performing effective audits. In Ohio, we recognized the tireless efforts of AES Ohio crews and contractors for their restoration efforts earlier this spring when storms impacted more than 36,000 customers across the 24-county service territory. In moments like this, we know our customers look to us to get power restored as quickly as possible, and its our responsibility to do this as safely as possible. At AES El Salvador, the immense potential of technology allows us to streamline and make our processes safer, such as using drones for inspecting our distribution grids and applying AI and machine learning to predict and detect unauthorized residential electrical connections.

This week reaffirmed our commitment to employee, contractor and public safety and the commitment we have to each other to ensure each one of us returns home safely at the end of every day, and that is made possible by the hard work and agility of every person who is part of our AES Utilities Team. 
#SafetyFirst #OperationalExcellence #AES",Organizational Change Management
"Greek philosopher Heraclitus is often tagged as the person who said that ""the only thing constant is change"". 

Change is on my mind lately in different actual sales cycles, circumstances, combinations and permutations as I am getting more heavily involved in AI, ML and ML Ops. 

If you think about AI as a definitive enabling disruption of our time, change management should be top of mind and a priority consideration.

Last week, I managed to visit Workz A/S (a premiere Change Management company) in Copenhagen and through the kindness of my good friend Edoardo Montenegro, I was able to learn more about change management by actually playing one of their very popular strategy board games called hashtag #WallBreakers. This game is a simulation of a merger and acquisition situation of 2 tech companies navigating the difficult task of change, post merger. Thank you also Ask Agger.

5 IMPORTANT CHANGE MANAGEMENT CONSIDERATIONS:

1. Change is hard and complex. Know the WHYs of the change.
2. Sequence and speed of change matters. 
3. Know the players and catalysts of change. 
4. You cannot force change but you can manage & empower it. 
 Start with small strategic wins.
5. Get professional help and an actual playbook.

As I like numbers, I am appreciative of thought leaders like Greg Satell who also writes about change and recently wrote about how a minority in an organisation 25% can be a tipping point number to actually effect organizational change (actual article in the comments below).

AI will be part of every organisation. If you don't have a game plan change management strategy, you will likely have a lot of challenges. 

If you are all in AI instead of just experimenting and ""tinkering"", think about the strategy and how to win over the 25% as effectively and efficiently as possible. 

As change management is a ""human-centered"" practice, we have to really lean into the human side even if the intervention is enabling technology.''

Workz A/S Stratpoint Technologies - my mentors Roy Rosas Paco Sandejas often talk about change, context and agility - much to learn from them and others ! Thank you also Cathrin Frisemo for being an able change + disruption agent.",Organizational Change Management
"Great to be on Morning Joe today talking about American Medical Association priorities to improve healthcare access, reduce physician burnout, improve sustainability of the Medicare program, deal with cyberattacks in healthcare, and navigate the promise of AI.

As I arrive in the final weeks of my AMA presidency  a year on the road, a year meeting with physicians, a year of seeing and hearing about the challenges facing our health system  I see a system in crisis. The Change Healthcare cyberattack and ensuing reimbursement challenges could not have come at a worse time. 
 
But we are years  and a confluence of preventable events  into whats made it the worst possible time. 
 
Physicians have known for some time that our Medicare payment system that reimburses physicians for the care we provide was failing  and this was creating severe financial stress for physicians in private practice, which are the backbone of our health care safety net, particularly in rural and underserved communities.
 
When you adjust for inflation, the payment rate to physicians who care for Medicare patients has dropped 29% since my first year of medical school in 2001!
 
Then theres burnout, driven by onerous burdens like prior authorization. Consider that roughly two in three doctors admitted to experiencing burnout during the pandemic, according to a survey from the AMA, the Mayo Clinic and Stanford University School of Medicine. Thats the highest level of burnout ever recorded by the AMA!

Consider that 1 in 5 physicians surveyed during the pandemic said they planned to leave medicine within the next 2 years, while 1 in 3 said theyd cut back on their hours.

Consider that nearly half of all practicing physicians in the U.S. today are over age 55.

Consider that foreign-trained physicians, called International Medical Graduates or IMGs, face enormous obstaclessuch as immigration and green-card delaysto practice medicine in the U.S.
 
Consider that the average young doctor now leaves medical school more than $250,000 in debt, and that this heavy debt load has huge implications for our health system, often forcing aspiring physicians to bypass primary care and less populated, rural areas in favor of more lucrative specialties in or near large cities.
 
This is not sustainable. And I worry that health outcomes across the country will continue to decline unless we take the necessary steps today to bolster our physician workforce, reform our broken Medicare payment system, and create a sustainable model for health care that ensures access to care for all who need it  urban and rural alike.
 
So we must continue our quest to: 
       Maintain payment for digital health tools that work
       Fix prior authorization to reduce delays for pts
       Reduce physician burnout 
       Address the stigma around mental health
       Reform Medicare payment to support seniors

Its time to rebuild, and the AMA is ready.",Organizational Change Management
"When you reach for a Kenvue product on the store shelf, chances are you dont think about its journey into your hands. You just appreciate the fact its there when you need it.
 
A seamless #SupplyChain is key to our mission to deliver everyday moments of care when people need them most. And there are so many behind-the-scenes links that make up this supply chain. It starts with our trusted suppliers. 
 
Its not every day you have the opportunity to gather so many incredible companies in the same room, but thats exactly what we did when we launched our new supplier program this week. Not only did we introduce leaders from key suppliers to Kenvue as a stand-alone company, giving the event an extra-special energy, but around every corner we found new ways to grow together, including supporting our Healthy Lives Mission. Were leaving that room with a shared vision for the future.
 
I have every confidence in our ability execute with excellence and meaningfully impact consumers. A huge thank you to Paula Davila Martinez and Alexandra Tarmo for your outstanding leadership in bringing this important event to life, and as always to my fellow leaders, Thibaut Mongon, Jan Meurer, Luani Alvarado, Charmaine England, Caroline Tillett, Paul Ruh, and Bernardo Tavares this is just the beginning.
 
#WeAreKenvue #EverydayCareTogether Bertrand Klehr Stamatis Kontzias Donika Kirk Aisha Phillips, MBA Chris Corrado Lisa Kessler Natasha Zuyev Lynn Evans Shannon MacDonald",Organizational Change Management
"Today I was in Las Vegas at the BofA Securities Health Care Conference for a fireside session where we discussed embectas strategic priorities, the key takeaways from our second quarter FY24 results, and the market dynamics in the diabetes care industry. You can listen to a replay of the conversation by visiting the investors page of our website at https://lnkd.in/g6ZdH4vi 
#diabetes #medtech",Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
