postContent,theme
"Delighted to moderate the panel on Sustainable Steel at the Climate and Business Philanthropy Forum at hashtag#COP28UAE, supported by The Sustainable Markets Initiative.
WTO Director-General Ngozi Okonjo-Iweala announced the endorsement by standard setting bodies, international organizations, steel producers and industry associations of a set of principles aimed at aligning how greenhouse gas emissions are measured in the steel sector. Steel is a vital sector to decarbonise "" a $1TR sector forming the
spine of industry; contributing 8% of emissions, including 15-30% of those in a car, 25%+ in white goods and 70%+ in a wind farm; already a somewhat circular industry with less global heating potential than some of its alternatives; and with proven technologies to help.
We drew together CEOs from across the activity chain to discuss these standards, new steel-making technologies, the opportunities for miners to help decarbonize the full supply chain, CCUS technologies, transition finance, and the effects of all of this on steel economics and pricing.
Thank you to Ngozi Okonjo-Iweala, Andrew Karp, Aniruddha Sharma, Annie Heaton, Benedikt Sobotka, Jakob Stausholm, Martin Pei, Nicola Davidson and Sergio Mujica for the interesting and informative discussion, and to Violeta Gonzalez Behar and Curtis Eward for supporting the session. hashtag#ClimateAction hashtag#climate hashtag#COP28",Environmental Sustainability and Climate
"We all need to, with haste, measure emissions, including in our supply chain, so that we can reduce them. Demand for Oliver Wyman's 3D Carbon Accounting capability is growing as businesses go through the process of understanding the sources of their emissions, set reduction targets, and monitor progress towards their goals to help drive innovation and build a more sustainable future.
As GHG emissions disclosures become mandatory in many jurisdictions, it's fantastic that we offer a service that can help our clients deliver their decarbonization programs, validate their SBTi targets and prepare them for upcoming regulatory disclosures.
Congratulations to Barrie Wilkinson and the team on creating this capability.
#3DCarbonAccounting #OWClimate #ClimateAction",Environmental Sustainability and Climate
"Humans have an insatiable desire to push forward with discovery and disruption. More advancement means more technology, which means exponentially more computing.
Computing has thus far served as a source of information, a venue for productivity, and a home for entertainment. Yet, the role of computing is undergoing a fundamental shift. It is expanding into a new era where systems powered by AI will be imbued with autonomy and agency, assisting us across both knowledge-and physical-based tasks, and will become part of our ambient environment. We're in an era of global expansion where computing is underlying a more significant opportunity and better future for everyone.
Welcome to the Siliconomy.
The #Siliconomy represents a future enabled by the magic of silicon, where semiconductors are essential to everyday life. All sectors of the global economy, from healthcare to education to manufacturing, government, businesses, and more, are touched by it. A limitless, more sustainable, open, and more secure supply of processing power supports a thriving Siliconomy. Today silicon feeds a $574 billion industry, which in turn powers a global tech economy worth about $8 trillion.
We must work together to maintain a successful Siliconomy, supported by a more sustainable and highly secure supply of exceptionally engineered processing power delivered by globally balanced, resilient supply chains.
At #IntelInnovation, we showcased that our five-nodes-in-four-years process technology plan is on track, and introduced the world's first multi-chiplet package using UCIe interconnects. We announced the availability of the Intel  Developer Cloud, which is already being used by many customers. We will soon release solutions such as the 2023.1 version of the Intel  Distribution of OpenVINOa toolkit, which will empower developers to unlock new AI capabilities.
We also highlighted advancements of our Intel  Xeon  processors, such as the launch of 5th Gen Xeon  and Intel  Corea Ultra on Dec. 14, to showcase our commitment to innovation and consistent execution.
I thank Team Intel Corporation for all your contributions to our company's transformation. Tune in tomorrow at 9:30 AM PST to hear Greg Lavender talk about how Intel is accelerating the convergence of AI and security.",Environmental Sustainability and Climate
"From our commitment to net-zero operations, to our focus on building a digital-first health system, we're working to reduce our carbon footprint over the next several decades to positively impact human health.
Read more about our roadmap in our Sustainability Report. https://lnkd.in/gz3g6EV5",Environmental Sustainability and Climate
"In observance of #EarthDay, I had the opportunity to talk with Kathy Gerwig and Gretchen Enninga, MBA about how #ClimateChange, human health and #HealthEquity are all intertwined, and the ways leading health care organizations are integrating sustainability into their everyday operations. There is plenty of work ahead of us, but I'm excited about the progress we're making to reduce our carbon footprint in the years ahead. ",Environmental Sustainability and Climate
"Next week, UnitedHealth Group will release its 2022 Sustainability Report. I'm incredibly proud of the work our company has done to deepen our impact on the people we care for and the employees who work here "" and I'm excited for everyone to see how we've progressed on our commitments over the last year.",Environmental Sustainability and Climate
"I am beyond proud to announce the release of our 2022 Sustainability Report, which brings to life the countless hours and immense efforts spent by my colleagues at UnitedHealth Group working to fulfill our mission.
In this year's report, you'll see the progress we're making to build a modern, high-performing health system: Closing 141 million gaps in care and investing in a diverse health workforce. You'll see stories from real people that we've impacted. And you'll see how we're working towards our net-zero commitment.
View this year's report and executive summary at uhg.co/SR2022.",Environmental Sustainability and Climate
" Panduit will continue to act boldly, innovate broadly, and implement equitably to #InvestInOurPlanet. By taking a customer-focused approach to environmental stewardship and investing in environmentally #sustainable practices, we will reduce our carbon footprint, support the circular economy, eliminate waste, and drive sustainable product innovation. Read more about our sustainability efforts in our ESG Report. #PanduitEnvironmentalStewardship https://pandu.it/43WMUc8",Environmental Sustainability and Climate
"The World Health Organization considers climate change the single biggest health threat facing humanity. For #EarthDay, two of my Pfizer colleagues sat down to discuss the important actions we can all take to help protect our world and share an update on our #ESG progress and new ambitions. #ScienceWillWin #GlobalHealth ",Environmental Sustainability and Climate
"The call for a nature-positive approach is resonating across industries, including pharmaceuticals. Companies in this industry face unique challenges, such as ensuring access to pure water for medication manufacturing and preserving crucial natural supply chains. Embracing a nature-positive strategy not only addresses these challenges but also uncovers synergies with carbon reduction efforts.
#Pharma companies can pave the way for a sustainable future by balancing business goals with environmental responsibility. https://on.bcg.com/452aZxL",Environmental Sustainability and Climate
"JOIN TODAY ""#SustainableInvesting for People and Nature,"" the 1st of a month-long webinar series for #NationalFinancialCapabilitiesMonth, produced by SF Public Library, available free online; topics include #coaching #freeadvice on #investing #401k #retirement #saving #medicare #taxes #planning and more https://lnkd.in/gNJSvDDw",Environmental Sustainability and Climate
"As we mark #EarthDay today, I am proud to share that PwC has launched a new global Centre for Nature Positive Business. Building on the expertise that PwC has built up over more than a decade at the forefront of market-led initiatives and corporate progress on nature, the Centre will help clients and the broader ecosystem accelerate the transition to a nature positive and net zero future.
Our new research shows there's no room for complacency. Nature's decline presents huge risks for business and society. Over half of the world's GDP - US $58 trillion - is highly or moderately dependent on nature. And all 163 economic sectors we looked at have a proportion of their supply chain that is highly dependent on nature.
As part of a global suite of initiatives, we plan to double the size of our team of nature specialists over the next 12 months and provide nature positive training to help upskill our people in order to better understand nature impacts and work towards nature positive outcomes with clients.
You can find out more here: http://pwc.to/nature
#TheNewEquation
#PwCProud",Environmental Sustainability and Climate
"To reduce carbon emissions, you need to know where they are happening. TfS - TOGETHER FOR SUSTAINABILITY AISBL an initiative of 47 chemical companies "" is partnering with Siemens to use SiGREEN, part of Siemens Xcelerator, to track product carbon emissions along the supply chain. It creates the transparency our customers need for targeted CO2 reductions and is a blueprint for other industries. - https://sie.ag/431fo3b
Cedrik Neike Rainer Brehm Gunter Dr. Beitinger Johannes Thul
#decarbonization",Environmental Sustainability and Climate
"Great example of how #digitalization and #sustainability go hand in hand. For years, Siemens' factory in Amberg, Germany, has been part of #WEF's Global Lighthouse Network of plants pioneering Industrie 4.0 technology. Now World Economic Forum has gone further and named Amberg's electronics production facility a Sustainability Lighthouse for the significant reduction of GHG emissions in its operations and pioneering work to develop blockchain and other technologies to help track and reduce emissions in the supply chain.
Congratulations to all involved!",Environmental Sustainability and Climate
"We all play a role in protecting our planet. At Gena, we've focused on reducing greenhouse gas (GHG) emissions and operating as a low-carbon business. While some of these efforts occurred naturally during the pandemic "" we reduced our GHG emissions by 60% over the past three years "" and we took steps to reduce our carbon footprint by achieving operational efficiencies, shifting to a flexible work environment, and collaborating with our employees, suppliers, and nonprofit partners. We've also continued to foster a climate-conscious culture at Gen with resource groups and benefits to help go green at home.
Our commitment to sustainability remains steadfast and I look forward to continuing to find new ways we can help better the environment.",Environmental Sustainability and Climate
"Addressing sustainability of business model, supply chain, operating environment, talent, and so many other dimensions that are core to business outcomes is an imperative that should be embedded throughout strategy. Given ESG covers a broad range of issues, business leaders need to establish a clear process to assess and make strategic decisions to thoughtfully choose and understand which are material to their business.
I encourage you to learn more about PwC's Sustainable Value Governance Framework designed to help companies align ESG action with strategy to create sustainable value. Jamie Gamble Maria CastaAA3n Moats Kevin O'Connell are tremendous resources for thinking through and acting on these opportunities and risks.",Environmental Sustainability and Climate
"If you are interested in learning more about #shareholderactivism, I would highly recommend this fantastic new episode of the INTERNATIONAL BUSINESS TODAY podcast ""The Truth about Shareholder Activism"" with our expert guest, Dr. Kevin Chuah.
In this episode, Kevin discusses the evolving landscape of shareholder activism, going beyond financial matters to address sustainability, environmental, social, and governance (ESG) concerns. He provides valuable insights into the diverse range of shareholders involved in activism and shares examples of successful campaigns that have influenced corporate practices. It is a great episode for all #internationalbusiness professionals.
Here are the links to the episode:
Youtube: https://lnkd.in/eSuE9JyE
Apple Podcast: https://lnkd.in/epnJwCuw
Spotify: https://lnkd.in/ee7crSQC
Google Podcast: https://lnkd.in/eM2adZYa
Pocket Casts: https://pca.st/dzoo8mxw
Amazon: https://lnkd.in/eKxv6cJC
Audible: https://lnkd.in/eu6KyqTP
As always, if you have comments or suggestions for future episodes of INTERNATIONAL BUSINESS TODAY, please let me know.
Kevin Chuah Ruth V. Aguilera Ravi Ramamurti Ravi Sarathy Mark Huselid
D'Amore-McKim School of Business at Northeastern University Alvaro Cuervo-Cazurra
#sustainability #podcast #environmental #esg #esginvesting #international #business #internationalbusiness #internationalbusinessmanagement",Environmental Sustainability and Climate
"AXA , Allianz , Swiss Re and other major insurers laid out an industry blueprint for climate goals at Davos this week, detailing the role they intend to play in the #energytransition.
Whether clean or dirty, #infrastructure and #energy projects must obtain #insurance cover before they can get #credit from #banks, thrusting the operations of insurers, reinsurers and brokers into the spotlight.
The Net-Zero Insurance Alliance (NZIA), a climate-focused industry club whose members' portfolios account for 15 per cent of global premiums, has given insurers until July 2024 to choose at least three climate targets to report against annually.
Among their options: expanding the number of clients who have set science-based net zero goals; doing more underwriting business for weather-related damage, carbon removal technologies or clean energy; and moving away from the most polluting clients.
Insurers served as ""society's early warning system"", and were on the ""front lines"" of climate change, given the annual disaster-related losses exceeding $100bn that they have had to cover in recent years.
The NZIA has been plagued with fears that collective action to boycott certain industries could amount to a breach of competition law, and resisted pressure last year to recommend its members stop insuring all new coal projects, citing competition law risks.
It has, to a large extent, been playing catch-up with other groupings in the umbrella body Carney founded, the Glasgow Financial Alliance for Net Zero. Banking and asset owners issued their own target-setting guidelines in 2021 or earlier.
Activists argue that what insurers have now come up with amounts to a ""frustrating step backwards"", for three geeky reasons.
Firstly, one of the decarbonisation targets insurers can choose from calls for them to cut emissions such as carbon and methane by at least 34 per cent by 2030 "" notably lower than the minimum 43 per cent cut that the UN's Intergovernmental Panel on Climate Change has said is aligned with the Paris agreement.
Secondly, certain important types of insurance, such as construction risk, which would be needed to build oil and gas plants, are out of scope.
Finally, targets do not have to include the scope 3 emissions of insurers' clients "" emissions related to their supply chains and the use of products "" for many companies, the biggest part of their carbon footprint. This appears to be at odds with a UN standard laid out at COP27 for the integrity of net zero targets, as well as the UN's Race to Zero campaign. Both stipulate carbon accounting should include mandatory disclosure of indirect emissions.
https://lnkd.in/dHWQZbxG",Environmental Sustainability and Climate
"Is ESG dead? Introducing the #antiESG / #antiWoke playbook being driven by conservative mega-donors in the US. It's the best "" tribalized' climate delaying money can buy. Yet wiser heads will prevail.
Special thanks to Documented, for their tireless watchdogging.",Environmental Sustainability and Climate
Read the transcript of my chat with Michael Copley from NPR on the impacts of the anti-esg movement. #whartonesg,Environmental Sustainability and Climate
"Climate and other environmental litigations are rising, bringing about new forms of financing of long, expensive and risky legal actions. Alongside traditional claimants - NGOs and community groups backed by donations, new types of investors emerge that provide funding for ESG-related litigations in return for a share of compensation proceeds.
As significant commercial interests are embedded in environmental litigations against companies, #ESG risk management should become a greater
priority for businesses of all types, requiring urgent steps to reduce their adverse environmental and social impacts, greenwashing and other conduct risks.
https://lnkd.in/gcXr25Mt
#sustainability #riskmanagment #sustainablefinance",Environmental Sustainability and Climate
Environmental justice looms large in the quest for an energy transition. Going green should not mean violating indigenous rights and aggravating conflict. https://lnkd.in/eePEfAJj #whartonESG #indigenousrights #energytransition,Environmental Sustainability and Climate
"Enjoyed presenting highlights of our collaborative research efforts at the inaugural Wharton ESG Convening earlier this month alongside Prof. Witold Henisz and Courtney Rickert McCaffrey. Exploring the relationship between political risk and corporate performance has helped us better understand how C-suites view and adapt to political disruption, and it was great to share this with a broader academic and business community focused on long-term value creation.
Looking forward to continue our work together in 2023!
Mary Karol Cline
The ESG Initiative at the Wharton School
#politicalrisk #esg #eygeostrategy",Environmental Sustainability and Climate
"Sustainability manifests as a catalyst for creating value! By monitoring and controlling ESG-related KPIs Companies increase transparency on operations as well as sharpening the opportunities on improvements.
Ultimately, these indicators contribute to increased cash flows, profits, revenues, and trading/transaction multiples. Following four business metrics is highly influenced by ESG in
a. Higher trading multiple
b. Higher cash flow and profits
c. Lower financing costs
d. Business diversification
The genius figure is made by Nawar Alsaadi, FSA, SIPC, and all credits will belong to here.",Environmental Sustainability and Climate
"Looking forward to a rich discussion of how better ESG data can fight back against the tide of greenwash and detect virtue claiming Monday, June 26 at Greenfin. #whartonesg #greenfin23",Environmental Sustainability and Climate
"We are excited to share that Wharton Executive Education has launched a new suite of ESG Executive Certificate programming: whr.tn/3wknxRK
Created in collaboration with The ESG Initiative at the Wharton School, these blended online programs are designed to empower and position current leaders at the forefront of ESG decision making.
#WhartonExecESG programming begins online this April and is now accepting applications.
#WhartonExecEd #WhartonESG #ExecutiveEducation",Environmental Sustainability and Climate
"A Successful Net Zero Transition Goes Beyond Carbon Metrics
Orsted, the Danish electricity utility, is hailed as the posterchild of the net zero transition. Orsted has lowered its carbon intensity and absolute emissions by over 80% since its decision to switch to renewables 14 years ago. Back in 2009, 85% of Orsted electricity was generated by burning coal and only 15% came from renewable sources. Today, 86% of the company energy comes from renewable sources.
Many people in this the ESG/Climate sector know Orsted, and its successful energy transition (from a carbon perspective). What it less known is the fact that Orsted did not only maintain its operating margins by switching to renewables, it has substantially improved its return on capital, almost doubled shareholder equity, and more than doubled earning per share (The tables I added to the chart below compares Orsted's financials in the low and high GHG emitting years). This part of the story is as much worth highlighting as the substantial decline in the company GHG emissions when citing Orsted transformation.
To me, a successful net zero transition can't only be measured by climate metrics, investors need to have confidence in the resulting financial metrics tied to the net zero transition. As of today, investors lack the tools to make such assessments, but as more companies successfully transition, the relationship between climate metrics and financial impacts will increasingly clarify within a multitude of sectors.
ESG data startups who can build tools to help with such comparative financial analytics between transitioning and non-transitioning companies will find plenty of eager customers.
#esg #esgdata #energytransition #netzero #climateinvesting #climateimpact #sustainability #sustainablefinance #sustainableinvesting #startups #data",Environmental Sustainability and Climate
"Join me at lunch today Greenfin 23 in Boston to discuss advancing the frontier of ESG in a rigorous manner in partnership with universities spanning opportunities in research, cocurricular programs, new pedagogy and more. #WhartonESG",Environmental Sustainability and Climate
"Exxon knew. As early as the 1970s, their internal projectionss of global warming contradicted their lobbying and public expression of doubts regarding climate change. Evidence of securities fraud? ""The bottom line is we found that they were modeling and predicting global warming with, frankly, shocking levels of skill and accuracy, especially for a company that then spent the next couple of decades denying that very climate science,"" says lead author Geoffrey Supran, who now is an associate professor of environmental science and policy at the University of Miami. #exxonknew #whartonesg #climatechange #science",Environmental Sustainability and Climate
"Looking forward to this exciting panel conversation at noon today on LinkedinLive with leaders striving to increase the accountability of capitalism: Jennifer Grancio, Monica D., Viviana Alvarez Sanchez and Arthur van Benthem.
For more info and to save your spot: https://whr.tn/44Ppm90
#WhartonESG #ESG #ESGinvesting #ESGconsulting #ESGstrategy #ESGleadership #accountable",Environmental Sustainability and Climate
Looking forward to this amazing panel discussion amongst front line leaders in the debates and battles over accountable capitalism. #WhartonESG #esginvesting #esgstrategy #esgleadership Monica D. Viviana Alvarez Sanchez Jennifer Grancio Arthur van Benthem,Environmental Sustainability and Climate
"Energized by two hours with 80+ ESG leaders in The Wharton School's state of the art WAVE classroom exploring the toughest critiques faced by the ESG movement as well as the promise offered and challenges faced by trailblazers like Engine No. 1 in a rich live discussion. Thanks to the amazing support of Fida Kanaan, Erika Callaghan, Cindy Payne , Michael Marolla , Erik J. Froelich , Quentin Stoltzfus, Donald Custer, Eric Hamberger, Patti Williams and all the others at Wharton Executive Education who helped it feel as if we were all together in the classroom. #whartonesg #executiveeducation #esg #esginvesting #esgleadership #esgstrategy",Environmental Sustainability and Climate
"""Start connecting the dots for the investors and that's going to help everyone, and then it's not a red or blue issue,"" said Witold Henisz, vice dean and faculty director of the ESG Initiative at The Wharton School of the University of Pennsylvania. ""Be prepared for these questions and always link it back to the business case, because that's going to be less politically polarizing."" #whartonesg Bloomberg Law Clara Hudson",Environmental Sustainability and Climate
"Energized by two hours with 80+ ESG leaders in The Wharton School's state of the art WAVE classroom exploring the toughest critiques faced by the ESG movement as well as the promise offered and challenges faced by trailblazers like Engine No. 1 in a rich live discussion. Thanks to the amazing support of Fida Kanaan, Erika Callaghan, Cindy Payne , Michael Marolla , Erik J. Froelich , Quentin Stoltzfus, Donald Custer, Eric Hamberger, Patti Williams and all the others at Wharton Executive Education who helped it feel as if we were all together in the classroom. #whartonesg #executiveeducation #esg #esginvesting #esgleadership #esgstrategy",Environmental Sustainability and Climate
"Despite the politicized rhetoric, ESG investing continues to be a focus for asset owners and managers. https://lnkd.in/eQ8g25h6 #WhartonESG #ESGinvesting",Environmental Sustainability and Climate
"It has been a pleasure to partner with John Streur, Bill Delahunty and the Calvert Research and Management team on this research project highlighting that strong ESG performance is associated with lower credit risk in municipal finance. The logic that Environmental, Social, and Governance (ESG) factors are material spans asset classes and investment strategies. Analyzing that link, however, takes the right data, modeling strategy and mix of academic rigor and practical insight. Learn more how we did it at The ESG Initiative at the Wharton School in the blog post and white paper below. #WhartonESG #ESGinvesting #creditrisk",Environmental Sustainability and Climate
"""ESG, in essence, is a free market, organic and an investor driven movement to ask firms to disclose more information about the described factors associated with their future cash flows or cost of capital. Investors would be derelict of their fiduciary responsibility to their stakeholders if they did not consider the material factors when making an investment decision. Prohibiting consideration of material ESG factors simply interferes with the provision of data to make asset markets efficient at pricing these risks and returns. In fact, there is evidence to suggest that substantial losses will be incurred by the constituents of the states such as Texas where legislation that infringes on the public pension fund's freedom to invest have been passed in recent months.""
https://lnkd.in/e3rrspw2",Environmental Sustainability and Climate
"Join Wharton Executive Education live on LinkedIn on August 22 as three leaders in ESG integration "" across financial services, consulting, and corporate "" and Wharton professors discuss their perspectives on the current battle of ideas, dollars, and action: https://whr.tn/3s6LHjX
Panelists include:
Y1 Viviana Alvarez Sanchez, Former Head of Sustainability and Corporate Strategy, Unilever North America
Y1 Monica D., EY Americas Corporate Sustainability Leader, Partner
Y1 Jennifer Grancio, CEO, Engine No. 1
Y1 Arthur van Benthem, Faculty Co-Director, Wharton Climate Center
Y1 Witold Henisz, Vice Dean and Faculty Director, The ESG Initiative at the Wharton School
#WhartonExecEd #WhartonESG #ESG",Environmental Sustainability and Climate
"Last week I had the pleasure of joining The Wharton School School's Global Alumni Forum in Singapore, held for the first time in three years after a hiatus due to COVID. As a top two strategic priority of the school, The ESG Initiative at the Wharton School was prominently featured with an ESG Master Class that I taught on Friday the 10th and a plenary panel discussion on Saturday, March 11 that I moderated amongst - Alp Ercil, ENG95, W95, Founder and CIO, Asia Research and Capital Management, LTD
- Kamran Khan, G93, Managing Director, Head of ESG for Asia Pacific at Deutsche Bank - Jing Zhang, WG09, Executive Director at Trade & Working Capital, JPMorgan Chase & Co.
Both sessions were extremely well-received amongst the 900+ attendees of the forum. Together they provided background and clarity on the currently polarized political debate on ESG as well as charting a path forward past peak anti-ESG by focusing on the hard work of incorporating ESG factors into investment valuations. The three panelists highlighted impressive efforts made by each of them and their organizations to incorporate the energy transition and reshoring trends into valuation models in Asia with a particular focus not just on risk but also the enormous investment opportunities of green technology. Alumni engagement on ESG topics continued across numerous networking breaks, lunch conversations and dinners. I look forward to continuing the conversation with our alumni at the 2024 forum in Sao Paolo next June.
#WhartonForum #WhartonESG",Environmental Sustainability and Climate
Firms still need to do more to explain to investors exactly how and over what time horizon under what assumptions their ESG strategies will create financial value. #WhartonESG #esginvesting #esgstrategy,Environmental Sustainability and Climate
"""When an alum like Robb contributes to the ESG Initiative,"" says Henisz, ""it allows us to respond in real time to shifting student demand for our programs; provide the latest and best data and data-science tools to our researchers; and convene industry leaders, students, and researchers to discuss emergent ESG issues."" #WhartonESG Robb LeMasters #esginvesting",Environmental Sustainability and Climate
"M&A dealmakers cancelling deals because of ESG due diligence findings
A KPMG survey of over 200 U.S. ESG practitioners including corporate investors, financial investors, and M&A debt providers found that over half of the respondents reported that they have cancelled deals due to material findings during ESG due diligence.
In addition, nearly two thirds of investors would pay a premium for companies aligned with their ESG priorities.
The survey found that three quarters (74%) of professionals are already integrating ESG considerations as part of their M&A agenda, with the identification of ESG risks and opportunities given as the top reason for conducting ESG due diligence, by 46% of respondents, followed by requirements by investors, cited by 19%, and preparation for regulatory requirements by 14%
Link to story:
https://lnkd.in/e_kRsJHb
Close Group Consulting Inc.
esgdiligence@closegc.com
#esg #esgintegration #esgduediligence",Environmental Sustainability and Climate
"Larry Fink says he is no longer using the acronym #ESG, calling it ""weaponized."" Wharton's Witold Henisz, who heads The ESG Initiative at the Wharton School and our ESG Programs for Executives, agrees""to a point.
Dive into the riveting debate on the ever-evolving world of ESG in our latest #WhartonAtWork feature via the link below. Ready to join the conversation?
Join us on August 22 for an upcoming LinkedIn Live event featuring Witold Henisz and a panel of industry experts discussing the #future of ESG.
Y Read more: https://whr.tn/3YnlV79
YZYi  Reserve your spot: https://whr.tn/44Ppm90",Environmental Sustainability and Climate
"YY Rebalancing Capitalism or Delaying Real Progress? A Critical Examination of Impact Measurement and Valuation
Y The guiding question of our symposium at this year's Academy of Management annual meeting was truly thought-provoking: ""Can measuring the impact of business on society and the planet lead to a more socially and environmentally-oriented style of capitalism?""
The goals of the session were the following:
YZ  Introducing participants to key issues related to impact measurement and valuation: Understanding and quantifying the effects businesses have on society and the environment is the first step towards making them ""actionable"" and thus towards building a more sustainable economy.
Y Critically examining the ethics and politics of impact measurement, valuation/""dollarization"" and its standardization: Recognizing the potential pitfalls and biases in the method development and implementation process is vital to ensuring fair and equitable practices that lead to meaningful numbers - and subsequently change.
Y Envisioning new processes that work with or replace organizations' desire for management via quantification: Exploring innovative approaches to impact measurement that align with organizational goals while validly accounting for their social and environmental externalities as well as their positive contributions.
We had a great panel including Judith Stroehle, Florian Berg, Witold Henisz, Andrew King and Henry Mintzberg, moderated by Nien-hAa Hsieh. The discussions were eye-opening, and it was inspiring to witness the collective commitment to the joint goal of more transparent and sustainable business practices. YY
YaYZ Let's continue to work together to develop impact measurement practices which are rigorous and effective! What gets measured gets managed. At the same time, let us keep in mind that not everything that counts can be counted.
To put it in the words of Henry Mintzberg: ""I love numbers and I am highly suspicious!""
A big thank you also goes to my co-organizers Emma van den Terrell and Prof. Dr. Ali Aslan GA14mA14say.
#ImpactMeasurement #Sustainability #SustainableBusiness #ESG #AcademyOfManagement #AnnualMeeting2023
UniversitAt Hamburg",Environmental Sustainability and Climate
"If you missed our LinkedIn Live Webinar yesterday providing a Dispatch from the Front Lines of Accountable Capitalism with Jennifer Grancio, Monica D., Viviana Alvarez Sanchez, and Arthur van Benthem, you can watch the recorded version (after registering) at https://lnkd.in/e4JW-88f. Thanks to my panelists and the thoughtful audience for the rich conversation as well as Q&A. #WhartonESG #ESGInvesting #ESGStrategy #ESGleadership",Environmental Sustainability and Climate
"""Subsidies for fossil fuels are very pervasive worldwide... This is one of the biggest hidden problems in the transition to green energy "" I see this as a major issue for reform which is needed to move in a lower carbon direction."" https://whr.tn/475NNRL
Wharton Associate Professor of Business Economics and Public Policy Arthur van Benthem shared this in an interview with The Economic Times about investor decision-making and how ESG factors, such as greenwashing and natural disasters, play into stocks and real estate value.
#ESG #investing #greenwashing #realestate #climatechange",Environmental Sustainability and Climate
"The Clean Energy Future Is Arriving Faster Than You Think. Nonlinear and driven by simple economics, the energy transition is happening now. #whartonesg #climatetransition #energytransition",Environmental Sustainability and Climate
"Important new study from #whartonesg highlighting greenwashing remains more than an order of magnitide ahead of green investing in terms of AUM. Let's shine light on greenwash and investigate where, when and how ESG factors are material as well as where, when and how asset managers are taking short cuts or engaged in cheap talk and even deception.",Environmental Sustainability and Climate
"Dear Fellow Faculty and Administrators,
The The ESG Initiative at the Wharton School is again hosting our Turner Impact Portfolio Challenge (TIPC). This is a free, nationwide program that gives graduate students experiential learning in Environmental, Social and Governance (ESG) portfolio construction.
TIPC is designed to equip graduate students with the knowledge and practical skills to design and execute 100% ESG and impact investing portfolios. The challenge was developed by the ESG Initiative at the Wharton School in response to both growing student interest in ESG and impact investing, and industry demand for practical impact experience for new hires.
Please share this opportunity with your students and encourage them to form a team. The process of submitting a team application is quick, and the form will remain open through October 8th. Teams that submit the top five portfolios will be invited to participate in the final competition on Wharton's campus in April 2024 to pitch live to a panel of industry judges.
Read more about last year's competition at https://lnkd.in/efucnaR2.",Environmental Sustainability and Climate
"Read a recap and watch the video of a fantastic dialogue from leaders in the quest for accountable capitalism. Jennifer Grancio, Monica D., Viviana Alvarez Sanchez, Arthur van Benthem. #WhartonESG #esginvesting #esgconsulting #esgstrategy #esgleadership
https://lnkd.in/e9fKkVBD",Environmental Sustainability and Climate
"Seven days and counting! Did you know that in addition to NINE CEOs sharing their hashtag#climateaction business strategy, we have a line-up of TWENTY world class subject-matter experts on topics ranging from hashtag#global hashtag#climaterisk, to hashtag#esg hashtag#stakeholder hashtag#governance, to hashtag#movingbeyondwords, to the hashtag#investor role in tranistioning to a hashtag#greeneconomy, to the role of hashtag#dataproviders and the changing role of hashtag#csos. Meet some of the luminaries: Avipsa Mahapatra; Stephen Brown; Sandy Nessing; Emilio Tenuta; Jennifer Motles; Yusuf George; Caroline Abramo; Moses H. Choi; Beth Bafford; Lex (Aleksi) Suvanto; Beth Byington; Sheffield Goodrich; Leo E. Strine; Sonia Kim; Nili Gilbert, CFA, CAIA and that is just DAY ONE! More on Day Two soon. Register soon as we are reaching capacity. Well done CECP, Daryl Brewster, Jenna Moore and Kate Stobbe!",Environmental Sustainability and Climate
