postContent,theme
"State #Medicaid programs pay providers pennies on the dollar compared to what commercial insurance and #Medicare pays. This structural #inequity contributes immensely to the tiered health care system of today, where people who are poor and on Medicaid are refused the care they need and deserve because, frankly, providers would lose money by admitting them. This shameful reality is part of what's fueling #MoralInjury and #burnout among clinicians, who are leaving their profession at record rates.
In this episode of Turn on the Lights, Don Berwick and I talk with Dr. Elaine Batchlor, CEO of MLK Community Healthcare in South Los Angeles. She shares her experience running a #SafetyNet community hospital and what she believes is needed to reform our country's separate and unequal system of health care financing and delivery.
We hope you'll tune in:",Health outcomes
"Excited to see CMS' GUIDE Model to improve quality of life for people living with #dementia and those who care for them: https://lnkd.in/etDhUVnu.
This model is an important contribution to healthcare's #AgeFriendly movement. It offers a standard approach to dementia care, including 24/7 access to a support line as well as caregiver training, education, and support services. Knowing that dementia imposes significant financial, emotional, and logistical burdens on families that are often exacerbated for certain racial and ethnic groups, the GUIDE model was designed to reduce disparities in access to dementia services, and it incorporates policies to advance #HealthEquity.
This Fall, CMMI will issue an RFA to help test the GUIDE model and alternative payment for organizations that deliver supportive services to people with dementia. Organizations that provide care to underserved communities are encouraged to apply. A variety of financial and technical supports will be available to ensure that participating safety-net providers can develop their infrastructure, improve their care delivery capabilities, and participate successfully in the model. Until the RFA is issued, interested folks can submit to CMS a Letter of Intent by September 15. I'm looking forward to following the impact of this work!
Centers for Medicare & Medicaid Services
#aging
#olderadults",Health outcomes
"I worry that approaches like this (billing for some electronic health communications) de-incentivize clinician-patient interaction, especially when the cost is put on the #patient instead of being borne by our payers.
But more than that, I worry that we're getting caught up in the weeds while the biggest question remains...
When are we going to say enough already with this ridiculous transactional system of #FeeForService medicine?
The medical emails that this article talks about account for 1-1.5% of all clinician-patient ""email"" threads. The revenue generated is a drop in the bucket. And alleviated 1% of our inboxes as docs isn't going to solve the burnout or turnover problems we face.
But, what happens when patients with complex needs stop messaging their clinicians because they're afraid of incurring a bill?
They don't get the information they need to manage their care, their condition worsens, and they wind up in the #ER "" the most expensive setting in a health system. No one wins.
But, a #HealthSystem that's built on relationships and is managing costs on a capitated basis can promote engagement and dialogue with patients. Because studies have shown time and again that consistent, effective patient-clinician communication is associated with better health outcomes and often lower costs.
A health system in a value-based environment is incentivized to staff an inbox or implement a virtual hotline, because they know that consistent communication is linked to better outcomes and that's the basis on which the institution is paid/rewarded. Frankly such a system just allows doctors and nurses to spend the time needed with their patients to build relationships and mitigate high cost health risks.
On the other hand, poor communication and lack of interaction between patients and clinicians are known contributors to #disparities and deepen distrust in health care. And that's exactly what we're going to do with these absurd charges for emails. We're going to make it harder for patients to communicate with their clinicians and it's going to lead to less access and less needed care. We cannot allow this to happen. Trust is an essential element in advancing #HealthEquity.
So, let's put an end to the madness.
Let's make value-based payment infrastructure ubiquitous.
Let's incentivize communication and evidence-based approaches that improve #PatientExperience, improve #PopulationHealth, and reduce the per capita cost of health care. We know the way. We just need the will. Who's with me? #QI",Health outcomes
"Why do businesses play a key role in advancing #HealthEquity? Because employers own some of the major drivers of health #disparities""determinants such as income, economic stability, benefits (PTO, health insurance, mental health supports), and social conditions in the communities in which they operate. With this power comes a responsibility to act.
Business leaders looking for a place to start should consider this excellent piece from Harvard Business Review: https://bit.ly/3CHNvCp.
Authors Shantanu Nundy Lisa Cooper, and Ellen Kelsay outline several opportunities that companies can pursue to improve health equity among their employees and communities. Take note and take action!
""By using a health equity lens and proven strategies to eliminate disparities, employers can improve business outcomes, create a better employee experience, and advance health for all.""
#equity",Health outcomes
Exciting milestone for Welldoc! Our 10th FDA clearance.....a great accomplishment in the digital health space. Thank you to the team for all of your hard work and dedication.,Health outcomes
"Congrats Adam Pellegrini
Welldoc is also excited to be included as a chronic care digital health solution in the UnitedHealth Group #UHC hub. Great to be included with such an innovative group of companies.",Health outcomes
"Proud to share another exciting milestone from @Welldoc "" our 11th 510(k) FDA clearance. This immediately follows last week's announcement about receiving our 10th, demonstrating our continued commitment to driving innovation in chronic care. Thank you to the Welldoc team.",Health outcomes
Do you need 24/7 Internal Medicine support within your eating disorders and behavioral health facilities? Is it difficult to find reliable medical coverage during holidays and PTO? Are you in need of intake efficiency? Med-X is your solution! #behavioralhealth #medicalsupport #teamwork #compassionatecare #eatingdisorderrecovery #accesstocare #solutions,Health outcomes
"Please take a moment to check out the latest report from the SAGE National Resource Center on LGBTQ+ Aging, which highlights how we can make innovative impacts in health equity for LGBTQ+ elders.",Health outcomes
"I discovered my purpose watching my father take care of patients, and I am honored that Jill Donahue, Empowering MSLs to be more engaged and engaging asked me to share that purpose story with you.
Learn more about my journey in A Dose of Inspiration: 100 Purpose Stories From Pharma Leaders.
The e-book is free. Click https://lnkd.in/eFyV5Yre to pre-order yours. Coming this fall.",Health outcomes
"We're pleased to announce the closing of a strategic growth investment in Bluesight to further enhance its drug diversion prevention offerings through its acquisition of Medacist, a pioneer in drug diversion monitoring, and create a leading hospital software platform.
""In particular, drug diversion costs the healthcare system billions of dollars each year and presents a significant challenge that can only be addressed with deep industry knowledge and advanced technical capabilities, including machine learning. We believe the combined company is uniquely positioned to tackle this challenge and others, and we are thrilled to partner with Kevin MacDonald and team to accelerate innovation and growth at Bluesight,"" said Thoma Bravo Partner Carl Press.
Read the press release: https://lnkd.in/e_gMDzTx",Health outcomes
"Unfortunately, according to the Centers for Disease Control and Prevention, maternal mortality rose significantly in 2021 compared with the previous year. Even more worrisome, death rates varied by racial/ethnic groups. The maternal mortality rate for non-Hispanic Black patients is 69.9 per 100,000 live births, 2.6 times that for non-Hispanic white women (26.6 per 100,000). We must all fight to stop this from happening, and that is why I am so proud of the MedArrive team for partnering with Ouma Health today.
#Medicaid programs collectively are the largest insurer of births in the U.S., covering 42% of all births. The combination of both the MedArrive Care Team and Ouma providers can now provide mom and baby holistic care from prenatal up to one year postpartum.
After working with our health plan (primarily Medicaid-focused) or provider partners to identify at-risk women, our field providers will visit their homes during our regular visits, addressing many preventive and social care needs, but then also can arrange for them to see an Ouma specialist who can provide all the care needed to families before, during and after pregnancy.
Thank you to Sina Haeri, MD, MHSA, and your team!
via MobiHealthNews.
#maternalhealth
https://lnkd.in/ggunkiVk",Health outcomes
"At Health Evolution's 2023 Summit, CEOs from health systems, health plans, and life sciences companies, as well as select policymakers, investors, retailers, and technology leaders, came together to discuss the top challenges and opportunities facing the health care industry""and to chart a path forward together. Throughout these conversations, four major themes emerged:
1. Cross-industry collaboration is vital to moving the health care industry forward;
2. The acceleration of innovation in health care isn't slowing;
3. The industry must integrate new innovations and technologies to harness their promise for both health care companies and patients; and
4. Focusing on proactive, preventive, and accessible care is imperative.
Click the link below to read highlights from the conversations, featuring perspectives from Meera Mani, MD-PhD, Partner, Town Hall Ventures; Hemant Taneja, CEO & Managing Director, General Catalyst; Frederick Isasi, Executive Director, Families USA; Alice Hm Chen, MD, Chief Health Officer, Centene Corporation; Cheryl Pegus, MD, MPH, Partner, Morgan Health Ventures; Mario Schlosser, Co-founder & President of Technology, Oscar Health; Neil de Crescenzo, CEO, Optum Insight; Clive Fields, MD, Co-founder & Chief Medical Officer, VillageMD; Laura S. Kaiser, FACHE, President & CEO, SSM Health; Bernd Montag, PhD, CEO, Siemens Healthineers; Mark McClellan, MD, PhD, Director, Duke-Margolis Center for Health Policy and former Commissioner, FDA; Meena Seshamani, MD, PhD, Deputy Administrator & Director of Center for Medicare, Centers for Medicare & Medicaid Services; Amy Abernethy, MD, PhD, President of Product Development & Chief Medical Officer, Verily, and former Principal Deputy Commissioner, FDA; and Joaquin Duato, Chairman & CEO, Johnson & Johnson.
Learn how these leaders and organizations are working to drive collaboration and collective action in health care""and where they're leading the industry next.
https://lnkd.in/gQRnZ-Ua
#healthcare #healthcareinnovation #leadership #HESummit23",Health outcomes
"As healthcare undergoes an unprecedented revolution, predominantly driven by the emergence of AI, healthcare providers are shifting their mindsets from outcome-focused to outcome-based. By embracing the Outcome-Based Model (OBM) approach to transformation, leaders have the potential to create a culture of education through trial and error, allowing the organization to learn and leverage the technology to its fullest potential. https://lnkd.in/gu4Edr6J #HealthcareTransformation #Strategy",Health outcomes
"Black, Hispanic or Latino, and Medicaid patients are more likely to be skipped over in line when waiting in the emergency department. This is a prime opportunity for health providers in busy hospitals to leverage digital tools in addressing unconscious bias and ensuring all patients are given the same level of care regardless of race, ethnicity or gender. https://lnkd.in/grkRi2kA #HealthEquity",Health outcomes
"The health of the planet and its people has always been closely interlinked, placing large responsibility on the healthcare sector. To bring about sustainable change, healthcare organizations need to shift their mindset towards a net-zero sector transformation and redesign clinical care system rules that promote the best health outcomes and positively impact the environment. https://lnkd.in/eSf7r3BK #ESG #Healthcare #PlanetEarth",Health outcomes
I'm looking forward to sharing Monogram Health's story of disrupting the status quo for kidney care in the U.S. and learning from other leaders about the incredible opportunities that lie ahead to improve patient care and outcomes.,Health outcomes
"Take a moment to read through the findings of America's Health Rankings Annual Report, just released by the United Health Foundation this morning. It shows the prevalence of eight chronic conditions in the U.S. is higher than it's been in the report's history. Conditions like diabetes, depression and cancer that impact the lives of millions of people each day and remain a focal point for health disparities across the country. It's a sobering reminder for anyone working in health care. And it's just one of the many reasons we are working to build a health system equipped to treat the people who need us most. https://lnkd.in/gSJEgRhh",Health outcomes
"Who knew a barbershop could improve access to care? What a great example of an outside-the-box, community-specific approach to get people the care they need. Impressive work from the United Health Foundation and Mary Bird Perkins Cancer Center.",Health outcomes
"The America's Health Rankings Health of Women and Children Report released today shows women in the U.S. continue to face increasing rates of maternal mortality and life-threatening maternal complications. I'm proud to say UnitedHealth Group has invested nearly $9 million in philanthropic programs aimed at improving maternal and infant health outcomes "" including Any Baby Can, which has helped more than 1,000 new parents access health care services during pregnancy and postpartum.",Health outcomes
It's always great to see the real impact of our partnerships that are helping clinicians like Adaliz advance their career while caring for some of the country's most vulnerable populations.,Health outcomes
"As Rhonda L. Randall, D.O. points out, many of America's seniors have been disconnected from health care and their communities. The newly released America's Health Rankings 2023 Senior Report highlights some of the latest health trends we are seeing as a result. This data "" which is made available as a public health resource "" can help identify innovative new ways to reach this vulnerable group.
I hope you'll take a moment to read Dr. Randall's analysis and dig deeper into the health trends impacting older adults across the country.",Health outcomes
"I'm still thinking about the candid conversation I had with Sherri Shepherd at #EssenceFest earlier this month. We talked about some of the most important issues facing Black women today, including maternal health "" an issue I am personally invested in.
The more we talk about our own experiences, the more we can help bring awareness to the disparities that exist today.
You can watch our full conversation here: https://lnkd.in/g6V2ewCg",Health outcomes
"In this this Q&A with Andy Chasin, Vice President of Federal Policy and Advocacy at Blue Shield of California, he dives into our visionary partnership with CivicaScript that will make insulin and other critical drugs available at lower cost no matter where you get your health insurance. Thank you to the Blue Cross Blue Shield Association for highlighting this important issue and working to make drugs more affordable across the U.S. hashtag#WhatWeStandFor hashtag#healthcare hashtag#pharmacy",Health outcomes
"HFS Research evaluated 29 service providers for their impact on the Triple Aim in healthcare (reducing the cost of care, enhancing the experience of care, and improving health outcomes) in the HFS Horizons: Life Sciences Service Providers, 2023. Rohan Kulkarni and Mayank Madhur led this significant research effort.
Net-net, the industry sits at the intersection of unprecedented peril (pandemics, disease prevalence) and promise (technologies, novel models). Service providers evaluated in this report form a critical aspect of the life sciences ecosystem as they continue to rise in the level of sophistication of solutions and delivery, impact, and innovation. Take a read and let us know your thoughts.
hashtag#lifesciences hashtag#healthcare hashtag#health hashtag#HFSHorizons Rohan Kulkarni Mayank Madhur Saurabh Gupta Elena Christopher Sia Rostami Ravari hashtag#pharmaceutical hashtag#medtech hashtag#biotech Big kudos to the Market Leaders in Horizon 3: Accenture CitiusTech Cognizant EY HCLTech Indegene Tata Consultancy Services Wipro Congratulations to the Enterprise Innovators in Horizon 2: Capgemini Deloitte Genpact Hexaware Technologies Infosys KPMG LTIMindtree NTT DATA Optum Persistent Systems PwC Publicis Sapient SoftServe Tech Mahindra Virtusa
Congratulations to the Disruptors in Horizon 1: Apexon Akkodis Innova Solutions Sonata Software Hitachi Digital Services WNS",Health outcomes
"Attending #AMCP2023 next week? Come see Laura Bobolts, PharmD, BCOP during her Y1 3 Y1 speaking engagements on immunotherapy in endometrial cancer, advances in ovarian cancer, and targeted therapies to improve patient outcomes. Reach out to Laura while you're there if you'd like to learn about #OncoHealth 's oncology digital solutions for prior authorization and care management and our real-world data aimed at improving patient outcomes and managing cancer care costs.
#immunotherapy #endometrialcancer #ovariancancer #targetedcancertherapies #cancercare #oncologycare #digitalhealth #realworlddata",Health outcomes
"Kudos to The Wall Street Journal for providing some much-needed clarity into the ongoing debate over drug prices in the U.S. The Journal's editors get it exactly right: market-based pricing for medicines in the U.S. enables Americans to get faster access to new treatments and incentivizes companies like Amgen to invest billions in the pursuit of even better medicines for even more diseases. Imposing price controls on drugs under the guise of Medicare ""negotiation"" won't help patients who struggle to afford their medicines "" and it will threaten future innovation. As the Journal rightly warns, ""the Inflation Reduction Act has set the U.S. on a course that will do far more harm than good for American patients, jobs and the economy."" PhRMA, the industry's U.S. trade association, offers some better ideas at https://lnkd.in/gRhe2dmc
. #mycompany",Health outcomes
"The only way to reimagine kidney care is to partner with the experts, which is why Interwell Health is incredibly proud to be the trusted value-based partner of 1,700 nephrologists across the country. By working with the best physicians "" people like Dr. Michael Casey in North Carolina "" we can deliver better health outcomes to patients and help them live their best lives.
Mike recently shared his thoughts on what practices should consider before choosing a value-based partner. It can be one of the most impactful decisions for practices looking not just to survive, but thrive in a value-based world. I urge any doctors thinking about making the leap to read Mike's thoughts.",Health outcomes
"Could not be prouder to continue to expand our work with CMS in bringing the power of value-based care to more than 62,000 Medicare FFS beneficiaries with kidney disease. Thanks to all of the Interwell Health caregivers and our partner nephrologists who help these and other Americans with kidney disease live their best lives every day.",Health outcomes
"Every year, I publish a list of healthcare industry predictions for Forbes. My 2024 predictions anticipate a wide-range of industry activity:
-low political engagement on health policy issues
-more mega-mergers (and some smaller ones too)
-the collapse and disappearance of many healthcare startups
-continued public scrutiny of Medicare Advantage
-quiet health industry backlash against health equity efforts
-continued poor clinician morale
-high degrees of executive turn-over
""and more
Take a read and let me know what you think I got right and what I got wrong!",Health outcomes
"I shared my thoughts on the state of the healthcare industry with David Raths.
On the Medicare Advantage v. FFS Medicare
The truth is that we've failed on some level. The way I know that we've failed is that we've been engaged in the zero-sum debates about whether Medicare Advantage is better or fee-for-service Medicare is better. I would say if our industry had done its job, we would have settled those debates a decade ago. When we used to talk about the move to value, we talked about your feet being in multiple canoes moving in different directions. Now we've got 10 boats and we've got for only two feet and two arms, and we're trying to be in all boats. And some organizations are finding themselves falling into the water as a result, because there are so many different payment programs that have slightly different rules, incentives and models. We talk a lot about harmonizing benefits, but it doesn't really work that way.
On Biopharma Innovation and the Limitations of Annual Enrollment
I used to work at Merck, and I think about all my former biotech colleagues and pharma colleagues, who are inventing truly amazing things, but they're expensive. The total lifetime cost for someone with severe sickle cell disease is in the millions of dollars because of all the pain crises and the hospital admissions that these folks experience. If you know a patient with bad sickle cell disease is bouncing to and from the hospital and emergency room, and you have a cure that costs hundreds of thousands of dollars to administer, you want to be able to pay for that and know that there's going to be some return on it. But unfortunately, I can cure you tomorrow, pay for your cure, and then next year, you can switch insurance or jobs and switch insurance. So there's a natural resistance within the system to funding things that have longer payback periods.
On Inauthenticity
""One observation is that I think we have normalized inauthenticity. We talk about changing lives and we talk about improving lives and commitment to community and being better and supporting people and then you look at some of our industry's actions: we're putting people in a medical debt we talk about the benefits for social determinants of health, but then we put real barriers in front of people to actually access those benefits.
I think we've normalized inauthenticity. We make ourselves feel better to some extent by talking about all the small things that we do to make a small number of people's lives better, but the reality is that we've participated in complexifying the U.S. healthcare system to the point where we've eroded trust with people and communities, and I think it's time to turn it around.""",Health outcomes
"Two days ago, a woman approached me as I was taking out the trash. She introduced herself as the sister of my next door neighbor.
Neighbor's sister: ""I understand that you are the president of SCAN.""
Me: ""Uhm, yes."" I was nervous about where this might go. Conversations starting out this way mostly go very well but occasionally go sideways fast.
Neighbor's sister: ""Are you guys in Arizona?""
Me: ""Yes, we have been in Arizona for two years now. In Phoenix and Tucson. Why do you ask?""
Neighbor's sister: ""Your Embrace team has done an amazing job with my husband. He has dementia and lives in a memory care unit and the weekly visits from Liz, the nurse practitioner, give me a lot of comfort and support. He's declining. I don't want to move anywhere that you guys aren't. Are you in Northern California?""
(Embrace is our institutional special needs plan [ISNP] for home and institution bound patients)
Sometimes we all doubt whether we are making a difference. Whether the words we say and the programs we build truly translate into the difference we set out to make.
When we launched our ISNP two years ago, our teams (led initially by Payam Parvinchiha, MD, MPH, Lisa Hildreth, Benjamin Ware, MD, Alyssa Rios and other great leaders""and now also by Gabe Waterman, MD, MBA, Daniel Croymans, MD, MBA, Sheerali Patel PharmD, BCPS) set out to build something special and different that provided direct care to members with the highest clinical care.
We are deliberately hard on ourselves and need to be even harder on the path to clinical excellence. We have grown quickly and occasionally stumbled. We continue to feel instinctively that we can be even better.
But this random interaction affirmed that we are on path to build and scale a clinical model of care to which every home and institution-bound older adult should have access.
The fact that even one person was making a life decision as profound as moving based on the presence of our health plan and our clinical teams""was as gratifying a feeling as I have had in a long time.
It was also a reminder that critics of Medicare Advantage often don't see some of the unique innovations that are enabled by prepayment.
Every Embrace patient has access to:
1) an employed nurse practitioner and primary care doctor who visits them on the home on a regular basis (sometimes weekly or daily if necessary)
2) a case manager and/or social worker who facilitates transitions of care and ensures that frail and demented patients don't spend more time than they need to in hospitals
3) a pharmacist who works consistently to identify opportunities to optimize their medication regimens
4) on-site, in-home diagnostics and specialist consultations to help avoid confusing, unnecessary visits to medical care settings.
It's hard to understand the difference programs like this make until you see them in action.
Or until your neighbor's sister says she isn't going to move to a geography where your plan doesn't exist.",Health outcomes
"I sat down with Lauren Berryman of Modern Healthcare for a wide-ranging conversation on the current state of healthcare.
-including potential use cases for (and risks of) artificial intelligence
-Medicare Advantage products for specialized populations
-SCAN's proposed combination with CareOregon
-SCAN efforts to reduce the burden of medical debt
-our collective moral imperative to make healthcare better",Health outcomes
"To achieve true ""value-based care,"" healthcare organizations need to be able to think about and invest in patient health for longer periods than in 1-year cycles.
There is nothing magical about 365 days. It takes far longer to achieve meaningful (and lasting) improvements in health.
What if health insurance products like Medicare Advantage were sold with 3-year enrollment cycles?
Measurement systems like STAR ratings could be based on true health improvements over 3-year cycles rather than check-box measures presently included in most quality rating systems.
Plans and medical groups could invest in building true and deep relationships with patients rather than gimmicky relationships based on short-term benefit offers.
Our number one obstacle to true value-based care is the annual enrollment cycle.",Health outcomes
"Radiation Therapy: Navigating Optimal Breast Cancer Care
Dr. Amin Mirhadi, medical director for oncology services for HealthHelp and a practicing, board-certified Radiation Oncologist at Cedars-Sinai Medical Center, highlights the findings from a recent study shared at the American Society for Radiation Oncology (ASTRO) 2023 Conference.
""In terms of selecting the best course of radiation treatment post mastectomy, the results of the first-of-its-kind, FABREC study were just presented at ASTRO. This was a randomized comparison across multiple institutions of standard fractionation (25) versus shorter course (16) in the post mastectomy setting. With an average follow up for five years, the results reflected equivalence. This will allow patients to complete their course of therapy in a shorter amount of time, as well as having fewer side effects. Skin toxicity in late term fibrosis are also substantially better with shorter fractionation as demonstrated in the study.""
At HealthHelp, our radiation oncology program is based on latest research, such as the FABREC study, to ensure that treatment planning is done in the best interest of the patient's well-being. Learn more at https://bit.ly/40WyZSb
hashtag#RadiationOncology hashtag#HealthHelp hashtag#healthcare hashtag#patientoutcomes hashtag#oncology hashtag#fabrecstudy",Health outcomes
"Radiation Therapy: Navigating Optimal Patient Care
Dr. Amin Mirhadi, medical director for oncology services for HealthHelp and a practicing, board-certified Radiation Oncologist at Cedars-Sinai Medical Center, highlights the findings from a recent study shared at the 2023 ASTRO Plenary session.
""The results of the CASE B study from the UK were presented at the ASTRO Plenary this year. This was a randomized comparison of standard fractionation to five fraction stereotactic radiotherapy. The results reflected equivalence with several years medium follow up demonstrating that shorter course fractionation can safely be offered to patients with low risk or low-intermediate disease. This will result in a substantial reduction of unnecessary therapy and will also give patients the opportunity to complete their course of treatment without multiple trips to a treatment facility.""
At HealthHelp, our radiation oncology program is based on latest research, such as the Case B study, to ensure that treatment planning is done in the best interest of the patient's well-being. Learn more at https://bit.ly/3R0t4s5
hashtag#RadiationOncology hashtag#HealthHelp hashtag#healthcare hashtag#patientoutcomes hashtag#oncology",Health outcomes
"At HealthHelp, our Diagnostic Imaging (Radiology) program is structured around the latest evidence-based medical criteria to ensure the most appropriate testing is ordered for patients.
Our intuitive web platform is backed by a powerful rules engine, PROTOS, which deploys the latest machine learning and natural language processing capabilities to constantly evolve the effectiveness of our clinical workflow to create the most efficient path to approving appropriate care. This results in improved provider and member experiences for our clients.
Learn more about the transformational impact of HealthHelp's DI/Radiology Program here:
https://bit.ly/3Mihtl8
hashtag#HealthHelp hashtag#Radiology hashtag#Collaboration hashtag#PatientOutcomes hashtag#diagnosticimaging hashtag#advancedimaging",Health outcomes
"Breast Cancer Treatment: Navigating Optimal Patient Care
In radiation therapy, the application of hypofractionation (HF) to minimize the number of treatment sessions can have significant benefits for patients. By reducing the number of fractions a patient receives, its possible to minimize side effects while offering them the convenience of completing their treatment without multiple visits to the treating facility.
Dr. Amin Mirhadi, medical director for oncology services for HealthHelp and a practicing, board-certified Radiation Oncologist at Cedars-Sinai Medical Center, shares his perspective on how patients being treated for early stage breast cancer can benefit from HF.
""For early stage breast cancer, there is still an overutilization of standard fractionation. Conversion of standard fractionation in breast cancer to hypofractionation is an important effort on the part of the radiation oncology community. Not only is there a substantial cost reduction, there is also significantly fewer side effects as validated by both European and Canadian data. In addition, there is a higher compliance rate which with completion of therapy due to the shorter interval time that is necessary.""
""Additionally, early stage breast cancer patients who have tumors less than 2.5 cm may also be eligible for ultra hypofractionation regimens. When the clinical indication applies, this results in far fewer side effects and has been validated by the Florence protocol. This will allow skin sparing and has produced results similar to whole breast radiation.""
At HealthHelp, our evidence-based guidelines prioritize what's best for the patient. By staying up-to-date with the latest research and medical practices, we ensure that every decision made is in the best interest of the patient's well-being. Our radiation oncology program is based on physician collaboration and education. This includes our proactive specialist outreach that allows ordering physicians the opportunity to connect with practicing peers at leading cancer centers to discuss treatment pans that maximize patient outcomes. Learn more at https://bit.ly/45yd18I
hashtag#RadiationOncology hashtag#HealthHelp hashtag#breastcancer hashtag#healthcare hashtag#patientoutcomes hashtag#oncology",Health outcomes
"Radiation Therapy: Navigating Optimal Patient Care
In radiation therapy, reducing the number of fractions a patient receives can minimize toxicity to the patient while offering the same efficacy. However, it is still common for providers to order a course of fractionation outside of published, evidence-based guidelines.
Dr. Amin Mirhadi, medical director for oncology services for HealthHelp and a practicing, board-certified Radiation Oncologist at Cedars-Sinai Medical Center, shares his insight on the benefits of reduced fractionation for patients being treated for bone metastasis.
""ASTRO guidelines recommend one to five fractions for management of bone mets. Providers routinely treat with 10 fractions or more in many clinical circumstances resulting in increased toxicity to the patient such as erythema and reduction of bone marrow burden. Conversion of treatment of bone metastasis from 10 fractions to five or one fraction is reflective of the ASTRO guidelines and helps minimize the potential negative side effects for the patient.""
At HealthHelp, our evidence-based guidelines prioritize what's best for the patient. Our radiation oncology program is based on the latest research to ensure that every decision made is in the best interest of the patient's well-being. Learn more at https://bit.ly/3SvdHsR
hashtag#RadiationOncology hashtag#HealthHelp hashtag#healthcare hashtag#patientoutcomes hashtag#oncology",Health outcomes
"Demographic shifts lead to an uptick in imaging utilization.
A study in the American Journal of Roentgenology titled ""Spending on Medical Imaging by Age and Gender in the U.S. Population With Employer-Sponsored Insurance"" observed that imaging utilization increased with age until approximately age 80-85.
As recorded in the study and based on US Census data, the largest population growth is ""projected among individuals 40 to 50 years old and 65 years old and up"" pointing to the eventuality of increased imaging use amongst this cohort.
As utilization grows, payers should review their imaging guidelines and consider managed programs that provide ordering physicians with the latest evidence-based medical criteria through consultations with sub-specialists at leading academic departments to ensure that the appropriate testing is performed, resulting in the best possible outcome for the member.
To learn more about the potent impact of HealthHelp's DI Program please visit: https://bit.ly/3ZJdDpY
#healthhelp #healthcare #radiology #diagnosticimaging #advancedimaging",Health outcomes
"Prostate Cancer Treatment: Navigating Optimal Patient Care
Prostate cancer treatment remains a topic of debate amongst oncologists. The use of radiation therapy, in particular, can be a subject of controversy.
Very often, radiation therapy is recommended when ""watchful waiting"" may be a viable, if not preferred, option.
""Patients with low-risk prostate cancer should always be offered the choice of omission and watchful waiting. This approach is more common globally but less so in the United States,"" states Dr. Amin Mirhadi, medical director for oncology services for HealthHelp and a board-certified Radiation Oncologist, who currently serves as a Faculty Physician at Cedars-Sinai Medical Center.
""Why is this important? It's not just about reducing unnecessary harm and toxicity from radiation. It's also about cost savings from avoiding unnecessary treatments.""
HealthHelp optimizes our evidence based guidelines to prioritize what's best for the patient. Additionally, our proactive specialist outreach during treatment planning allows ordering physicians the opportunity to speak to practicing peers at leading cancer centers to engage in discussions about maximizing patient outcomes.
Learn more at https://bit.ly/3Fc5wJS
#RadiationOncology #HealthHelp #prostatecancer #healthcare #patientoutcomes #oncology",Health outcomes
"A recent research letter published in JAMA Network Open titled ""Sources of Low-Value Care Received by Medicare Beneficiaries and Associated Spending Within US Health Systems"" highlighted spending on low-value services in health systems nationwide.
HealthHelp's Chief Medical Officer, Ronald Lopez MD, comments, ""This research letter published in JAMA speaks to the benefits of Medicare Advantage plans over traditional fee for service specifically to radiology over utilization in advanced imaging in fee for service Medicare . The application of evidenced based guidelines in advanced imaging through a collaborative education based model as used by HealthHelp, reduces the ordering of low value unnecessary imaging.""
#radiology #healthcare #HealthHelp #medicare",Health outcomes
"In-home vs. In-lab Polysomnography "" Selecting the Best Course
Which is best? The answer depends on the patient and the situation. HealthHelp's sleep program is a collaborative-care approach that works with the patient's physician to choose the most medically appropriate OSA diagnostic study. HealthHelp works with physicians to order the right test the first time, reducing the number of duplicate tests and ensuring the best use of health care dollars while improving patient outcomes.
The results? Increased safety and quality for the plan member and sustained savings for the payer through lowered cost of comorbidities due to OSA. Learn more by browsing to our Sleep Program overview:
https://bit.ly/46ljtka
#sleepmedicine #healthcare #healthhelp",Health outcomes
"Musculoskeletal pain effects more Americans than diabetes, heart disease and cancer combined. Back pain alone is the leading cause of disability for individuals under 45 years old with 80% of all adults reporting some degree of pain in their lifetime.
With such a significant portion of the population affected by Musculoskeletal pain, treatment can be very complex and determining the best care pathway can pose challenges for physicians. These challenges can prevent patients from receiving optimal care and drive up healthcare costs.
HealthHelp's approach to managing musculoskeletal procedures is built around a multidisciplinary and episode based approach. This approach reduces unnecessary care by educating physicians on appropriate care pathways and the causes of inappropriate treatments. The education and peer collaboration provided through the HealthHelp model is essential to ensure optimal outcomes for patients.
Learn more here: https://bit.ly/3ZLxbuV
#healthhelp #painmanagement #orthopedics #healthcare #musculoskeletal #msk",Health outcomes
"Growth as a healthcare organization is about much more than just adding clinics and hospitals. What it is truly about is expanding access to care and improving the care we provide. For Virginia Mason Franciscan Health hashtag#growth also means looking at partners around the country that share our vision to bring health care closer to home, with a focus on quality, safety, patient experience and innovation. This new collaboration provides One Medical members with access to the region's best specialty care providers, and together we'll be able to provide better continuity of care, a better patient experience and ultimately better health outcomes.
https://lnkd.in/g3JHEdjV
hashtag#accesstocare hashtag#healthcare hashtag#healthequity hashtag#innovation hashtag#patientsafety hashtag#patientexperience hashtag#healthcarequality",Health outcomes
