postContent,themes
"I'm thrilled to announce that the United States Steel Corporation has made a large strategic investment in Pittsburgh's own Freespace Robotics, a pioneering force in robotic storage and retrieval systems. This investment not only fuels Freespace's growth but also bolsters the local talent pool and promotes innovation in our region. Freespace Robotics was spun out of Carnegie Foundry, a Pittsburgh-based robotics and AI venture studio. The investment brings the valuation of the two-year old company to an impressive $50M.Freespace Robotics' autonomous storage system introduces groundbreaking capabilities to the market, revolutionizing how goods are stored and retrieved. With U.S. Steel's support, Freespace Robotics is set to expand its manufacturing presence, scale up its team, and execute on various pilot programs.https://lnkd.in/ebJYeknjKarl Sanchack Michael Lutzky Matt Wachter Allison Myers James Cook, CFA Kevin Lewis Brad Perry Jeff Legault Herman Herman Greg Cronin John Sidell Evan Robinson Johnson Pittsburgh Robotics Network Pittsburgh Region. Next is Now. Pittsburgh Post-Gazette Pittsburgh Business Times hashtag#modex2024 hashtag#supplychain hashtag#warehouseautomation hashtag#logisticsinnovation hashtag#robotics hashtag#3plsolutions hashtag#storagesolutions",Digital Transformation
hashtag#US-based Orum.io has announced that it went live with the Federal Reserve and it is set to add hashtag#FedNow and hashtag#FedWire solutions. Read The Paypers to discover more: https://bitly.ws/3ezwdhashtag#thepaypers hashtag#paymentsnews hashtag#financialnews hashtag#paymentrails hashtag#paymentorchestration hashtag#paymentmethods hashtag#realtimepayments,Digital Transformation
"Jeffery L. and I are thrilled to announce the results we've had at Assort Health, the healthcare industry's first generative AI for call centers, showcasing our successful case study at the Illinois Bone and Joint's Chicago Division. We're humbled to have been picked up by Aaron Weitzman at Axios, Fortune, The Wall Street Journal, and more. The call center often marks the beginning of a patient's healthcare journey, and it is frustrating and time consuming. Today, If you call your doctor's office and hear the recording say"""" You are the""sixth""caller. Your wait time is""31 minutes' "" you're bound to hang up and give up getting help.The Assort Health team is committed to solving this problem.  We're on a mission to ensure healthcare is accessible for everyone, everywhere, at any time, and are using the latest advances in AI to solve this pressing issue.Assort Health is revolutionizing the way large healthcare organizations handle patient communication. By leveraging Voice AI to take over routine call tasks, we've managed to slash call drop rates by more than two times and halve waiting times within just 30 days with our partners.I'm honored to work alongside some of the brightest minds in the field. Our platform is at the forefront of care navigation technology, powered by an advanced framework that drives ChatGPT's voice interactions. This is an inevitable shift over the next 5 years, and we will be leading that charge.And yes, we're hiring! Thank you to everyone who has supported us along this journey so far. Matt Humphrey, Amit Garg Jenny Friedman Ankit Jain Aditya Khosla Immad Akhund Neil Batlivala Bobby Green Brandon Hull Andrew Tan Brandon K. Sim Trevor Martin. Now, back to work Ys .",Digital Transformation
"Today, we're expanding our Optical LAN portfolio and introducing a new in-wall Optical Network Terminal (ONT) to provide fast and cost-effective fiber-based in-building enterprise and campus connectivity.Know more: https://lnkd.in/dqMyygdehashtag#Fiberforeverything",Digital Transformation
"Sudhir Chaturvedi, President and Executive Board member of hashtag#LTIMindtree, shares insights on LTIMindtree being selected as a trusted partner for the joint venture with aramco digital to deliver new technology led hashtag#digitaltransformation in the hashtag#KSA and hashtag#MENA region. He also speaks about this collaboration representing a transformative milestone for both organizations and underlines the shared commitment to support the hashtag#SaudiVision2030. hashtag#FutureFasterTogether",Digital Transformation
"Let's go from idea to ad, Smartly. Y Leverage generative AI with us.Our hashtag#AI-powered advertising platform is here to boost your ad campaign performance Ys, save you time a3, unlock new levels of creativity Y, and scale your ad creatives Y14i  across multiple channels "" all while keeping you on-brand. a...Want to know more? Get your all-in-one guide to crack the code of hashtag#genAI Y https://bit.ly/3UOlLWDhashtag#worksmartly hashtag#advertising hashtag#adtech",Digital Transformation
"Great piece by Business Insider's Bianca Chan highlighting the important work Neema Raphael and his team have done to establish the data strategy, platforms, and framework that enable our firm to innovate, drive digital transformation, and best serve our clients. And in the age of AI, the role of data has arguably never been more important. There is no hashtag#AI without data, and the work Neema and team have done over the years to build a strong foundation built on quality, accurate data has put us in a position to capitalize upon the opportunities this technology presents in a safe and responsible way.",Digital Transformation
"Janae Sharp, Shahid Shah, and I had a great time talking with Healthcare Leaders about all the good things happening in healthcare.  Thank you, HIMSS, for convening an incredible group of leaders in digital transformation.",Digital Transformation
"Always a pleasure speaking with John Kell for Fortune! As a CPG leader, I love how this piece underscores how PepsiCo responsibly leverages technology to answer real world issues and highlights our human-centric approach.  At its core, our business begins and ends with our consumers. With the infusion of hashtag#AI and hashtag#GenAI throughout our organization, we optimize and expedite processes, while proactively meeting and anticipating their evolving needs "" creating a revolving door for innovation and growth. Only when technology is responsibly married with human insights can the real transformative magic start to happen! Read more here: https://lnkd.in/gFvUNcmb",Digital Transformation
"I was sharing with the class participants how Lean was deployed in a software company so effectively and how the technical call backlog of 10,000 cases worldwide was cut in half in just 6 months! I believe this was the first large scale worldwide implementation of Lean in the services space. That is outside of the manufacturing space.Much of the credit for this goes to all the employees worldwide who worked effortlessly to do what we had not been able to do all the years preceding this "" project' which was codenamed Operations BREEZE. In a separate post in future I will share on the Lean techniques that were used in this global deployment of Lean.This 3.5 year project impacted so many of us. The improvements were amazing. For myself I then felt led to start a company called Eagles Wings to coach and train organisations on Lean. To help them in their business, build internal capability and to become more capable and competitive.P.S. the chart on the screen shows the improvement trend over 3 years""it has been 24 years since roll out of Operation BREEZE!!!Ardin M C Vlot thank you for leadership on this.Sunit Prakash - JP, CITPNZ, MMS your were amazing handling the BREEZE rollout in APJ regionOsama Kort thanks for leading your team in ANZAnd all the countless others who were involved in driving the improvements. YYY",Digital Transformation
"While you were sleeping, OpenAI quietly introduced a Transformer Debugger (TDB)

Yay a TDB! What the %#*! is that?! 

Well, allow me to retort. Ever wondered how AI language models like GPT-2, 3 and 4 make sense of human language? OpenAI's new tool, the Transformer Debugger, is here to give you a peek inside!

What is TDB? (Catchy name )

Imagine having X-ray vision into the brain of an AI language model. TDB is like that - it lets you see how the model thinks and decides what to say next. It's a game-changer for anyone working with AI language models.

Why is TDB a Big Deal?

- Simplicity: You don't need to be a coding wizard to use it. TDB is designed for easy exploration.
- Insight: It helps you understand why the model behaves a certain way, making it easier to improve and trust AI systems.
- Innovation: While currently focused on smaller models(i.e GPT 2), TDB has the potential to unlock secrets in larger language models in the future.

Impact on Language Models:

Understanding AI language models is crucial for making them better, more transparent and reliable for everyone. TDB opens the door to a deeper understanding, leading to more accurate and trustworthy AI systems. Perhaps a step in the right direction which would allow explainable, reliable AI to become a true possibility. Thats all great and all,
OpenAI, can we now get a model thats not trained on copyrighted data? Too soon? 

Take a look at the repo - https://lnkd.in/ecVw_Sny

#AI #OpenAI #LanguageModels #MachineLearning #ArtificialIntelligence #TechInnovation",Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
Great to partner with ARM to bring the latest and greatest Cortex-R82 core to lead future data center SSD in AI era!,Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
"The future of #healthcare is here. Embracing an integrated spectrum of care  in-person, digital, and virtual  is key.

In-person care continues to form the mainstay, but #DigitalHealth and #VirtualCare are empowering patients like never before. They connect individuals with healthcare providers, aid in monitoring health, and prompt active participation in personal health management. At Elevance Health, we pivot towards a unified approach. Our digital experience platform links care data from varied providers and promotes a seamless patient journey.

Looking ahead, we aim to combine in-person, digital, and virtual care models to boost patient outcomes and optimize healthcare delivery.

https://lnkd.in/gbjvb5v9

#FutureOfHealthcare #PatientExperience #ElevanceHealth",Digital Transformation
"Introducing da Vinci 5. Enhanced vision, precision, and control enables surgeons to see more, feel more, and do more for patients. Enhancing your senses when it matters most""that's Intuitive.https://lnkd.in/erhPSj-u",Digital Transformation
"Big news. Google just introduced a method to steal model information from black-box production language models like ChatGPT or PaLM-2.""Our attack extracts the entire projection matrix of OpenAI's Ada and Babbage language models. We thereby confirm, for the first time, that these black-box models have a hidden dimension of 1024 and 2048, respectively.""They focus on the model's embedding projection layer, which is the last layer of the model. This layer is responsible for translating the internal representations of data (the ""hidden dimensions"") into a format that the model can use to make predictions or generate text. Link in comments.aAre you technical? Check out https://AlphaSignal.ai to get a weekly summary of the latest models, repos and papers in AI. Read by 170,000+ engineers and researchers.",Digital Transformation
"This is just incredible! The first human Neuralink patient, who is paralyzed, can now control a computer and play chess just by thinking 

29-year-old Noland Arbaugh was paralyzed below the shoulder after a diving accident. Thanks to the brain chip startup's device he can now do things that were not possible before. For example, gaming 

""I had basically given up playing that game,"" Arbaugh said, referring to the game Civilization VI, ""you all (Neuralink) gave me the ability to do that again and played for 8 hours straight.""

It's really inspiring to see how Neuralink has meaningfully improved the patients joy in life.

More importantly, we must be thankful to entrepreneurs like Elon for having the vision and initiative to push for these kinds of enhancements, for people that desperately deserve them.

The crazy part? This is just the very beginning.

""Even if someone has never had vision ever, like they were born blind, we believe that we can still restore vision using Neuralink"" - Elon Musk

What a time to be alive.

P.S. for more great stuff, check out linas.substack.com, it's the only newsletter you need for all things when Finance meets Technology. For founders, builders, and leaders.",Digital Transformation
"Ginny Torno with Houston Methodist shares insightful information on their smart hospital rooms, which increases satisfaction for both patients and nurses.  Check it out! hashtag#HIMSS24 Vibe Health by eVideon",Digital Transformation
"Revolutionizing Enterprise AI with New UiPath LLMsToday, UiPath has set a new benchmark in enterprise AI by unveiling a family of LLMs at the AI Summit. These models are designed to empower businesses to harness the full capabilities of Generative AI (GenAI) and are a testament to UiPath's commitment to innovation.Ys  New LLMs: Introducing DocPATH and CommPATH, LLMs trained for document processing and communications, surpassing general-purpose models in performance and accuracy.Y  Context Grounding: A groundbreaking feature to augment GenAI models with business-specific data, ensuring more accurate and insightful responses using popular hashtag#RAG pattern.Y   Autopilot for Developers and Testers: Enhancing productivity across the platform, making automation builders and testers more efficient in preview.asTMi   Prebuilt GenAI Activities: Access to trustworthy, high-quality AI predictions in automation workflows, enabling faster time to value and competitive edge.Missed the UiPath AI Summit? Don't worry, you can still catch up here: https://lnkd.in/gk_FpEbWLet's keep the conversation going! Share your thoughts and takeaways from the summit in the comments. hashtag#UiPath hashtag#AI hashtag#Automation",Digital Transformation
"Loving this launch here at Smartly -  when I've been speaking to some of our advertisers and agency partners about Brand Pulse it really gives them the ability on how & where to reach newer audiences across their platform partners more efficiently. Read more about it below with quotes from Uber, IPG & our CEO Laura Desmond We have a lot of clients now starting to activate this with us ........... so just the beginning!",Digital Transformation
"Zelis and Availity are answering the call to streamline the financial flow from payers to providers from understanding payment status through to payment processing, enabling faster cash flow and less administrative burden for healthcare providers. In a fragmented financial system, this alliance showcases how solution vendors can bring their unique capabilities to bear in reducing friction for all. Read more about it Y - https://lnkd.in/eraiWuH2 hashtag#LetCareFlow",Digital Transformation
Introducing AIP Now.Get AI into operations today: https://aip.palantir.com/,Digital Transformation
"""Hi Miguel, welcome to day 7. Here are relevant training options based on your onboarding questionnaire.""

New in Microsoft Copilot Studio: create copilots that act as agents 

Copilot agents orchestrate complex business processes. They act as independent agents working for you to look up information, reason over data, and use generative AI to kick off the appropriate chain of actions in response.

For example, an employee onboarding copilot:
-  Gets trigged from a new hire event
-  Sends introduction message with personalized onboarding plan
-   Reasons over data to answer employee questions
-  Recommends personalized training based on employee background

The underlaying capabilities that make it all possible:
- Orchestration of complex tasks. Use generative AI to plan and reason to manage complex, multistep tasks.
- Memory and context. One frustrating thing about support is having to repeat yourself many times. Copilots learn from previous history to personalize interactions, so you don't need to repeat yourself every single time.
- Monitoring and improving. Copilots can learn and adapt, providing a comprehensive history of its activities. You can see what actions and decisions it made -- and correct and teach them with just a few clicks.
- Delegation with confidence and guardrails. Copilots operate strictly within the defined instruction, knowledge, and actions, and maintain stringent security measures and controls.

When can I use it?
- These new capabilities are currently accessible to customers participating in a limited private preview.
- Organizations such as Centro de la Familia are exploring agent capabilities that support teachers and case workers, allowing them to spend less time on administrative tasks and more time working with children, ultimately leading to better child outcomes.

Check out the announcement here: https://lnkd.in/evN7fqVV",Digital Transformation
I am so grateful for having the opportunity to present our new account opening review automation during this weeks Signaure User Group conference. It was amazing to see where we started several years ago to where we are now. A true testament to the power of collaboration and curiosity. #fultonemployee,Digital Transformation
"Discover how Tropicana Brands Group (TBG) embarked on a global #ERP transformation to SAP S/4HANA on RISE. TBG worked with PwC to execute a rapid IT system separation in just 16 months which set the joint venture up on a new, curated platform built specifically for the needs of their business. Register today to secure your seat! #PwC_SAP #SAPSapphire2024",Digital Transformation
"Working alongside Nico Barawid is a privilege on many fronts, not least because of his elegance of writing & thinking which shapes our product every day. Here, he shares some of the context were working within at Tunic Pay and the importance of the industry coming together around fraud prevention in real-time payments.",Digital Transformation
"I have been applying to many internships for almost 9 months now and I have a couple of resumes based on the role. But at times, there is some specific technology that the job description mentions, which I have worked on but didnt add to my resume to avoid cluttering. At times, I also edit certain points based on the role. And while I store the multiple versions of my resume on my laptop, I like to keep the naming consistent and avoid the terms (2), copy, etc. However, I often have to create multiple folders to track which resume I submit for a particular company. This takes around 10-20 seconds for every application, and if I am submitting my resume with major edits for multiple roles, that takes some additional time. So, I built a short script in Python (I like to call it a mini-project!) to save some time for me. The way it works is - when I make the edits and download my resume, I ensure it is in the following format -FirstNameLastName_Resume_RoleName_Company. This script will create a folder based on the company name and then create a sub-folder for a specific role within the company, all while keeping the file name consistent (FirstNameLastName_Resume.pdf).
Here's a short demo of the same.
https://lnkd.in/gs9mHXgA
#resume #project #automation #python #scripting",Digital Transformation
"This week at #SAPSapphire, four industry-leading companies joined Scott Russell and Thomas Saueressig on stage in Orlando to discuss how they are using SAP technology to deliver high-value results for their businesses.

Learn more: https://sap.to/60405yNW0

PureTech Scientific | Tropicana Brands Group | Fresenius Group | Hitachi High-Tech Corporation",Digital Transformation
"A lack of access to technology should never be a barrier to someones potential growth, to making someones future. This marked a significant day for us at Honeywell as we join other members of the local corporate community and E2D - Eliminate the Digital Divide in awarding 700 refurbished laptops to the bright students of Charlotte-Mecklenburg Schools, who are poised to begin their academic adventures at Historically Black Colleges and Universities (HBCUs) this fall.

This cause holds profound personal significance for me, as it paves the way for future generations to thrive and innovate in closing the digital divide.

#Honeywell #Futureshapers #DigitalDivide #EducationalEquity #E2D #TechnologyForAll",Digital Transformation
"Technology is fueling health cares transformation. Today I was honored to present at the Generis American CIO & IT Summit and share how leveraging digital tools, interoperability, and other advanced technologies can simplify health care, improve experiences for patients and clinicians, and improve health care outcomes such as enabling seniors to enjoy more healthy days at home. Technology is essential to our mission at Optum Health and our industrys calling  and the potential is enormous!


#optum
#generis",Digital Transformation
"Technology is fueling health cares transformation. Today I was honored to present at the Generis American CIO & IT Summit and share how leveraging digital tools, interoperability, and other advanced technologies can simplify health care, improve experiences for patients and clinicians, and improve health care outcomes such as enabling seniors to enjoy more healthy days at home. Technology is essential to our mission at Optum Health and our industrys calling  and the potential is enormous!


#optum
#generis",Digital Transformation
"Great illustration of how impressively helpful LLMs can be with the right requests. Note that the secret sauce of this prompt is a handful of example frameworks which you wouldnt know about if you didnt know about frameworks already. Just as with colleagues, often you need to know a little about a topic to know to ask the right question.",Digital Transformation
Mirada Medical has a strong focus on not only advanced technology that can be practically implemented in the clinic.,Digital Transformation
"Ahead of the Reuters Global Energy Transition conference, President and CEO of Honeywell Energy and Sustainability Solutions Ken West talks all things energy transition: what it is, why it's important and how our technologies are playing a critical role. Learn more: https://hwll.co/e4r8mqmq",Digital Transformation
"Ahead of the Reuters Global Energy Transition conference, President and CEO of Honeywell Energy and Sustainability Solutions Ken West talks all things energy transition: what it is, why it's important and how our technologies are playing a critical role. Learn more: https://hwll.co/e4r8mqmq",Digital Transformation
"It was a pleasure to be on CNBC Squawk Box Europe to talk about the global telecommunications market, #AI, how Verizon Business serves as the enabler of this technology, and more. With the rise of #GenAI, there is a major focus on the importance of the network and the ability to process this massive amount of data to create actionable insights.

A big thank you to Stephen Sedgwick and Karen Tso for the time and conversation.

#ArtificialIntelligence #CNBC #Network #DataAnalytics",Digital Transformation
"Last year, McKinsey published, Rewired, The McKinsey Guide to Outcompeting in the Age of Digital and AI. This article summarizes some of the key points and research. I found it thought-provoking and it absolutely makes me want to dive into the full book.

Takeaways:
	Based on McKinseys research, companies with leading digital capabilities outperform those that are behind by two to six times on total shareholder returns. Great stat, but something that tech providers need to focus on in their individual projects is translating that general, apple pie statistic into hyper-relevant terms their customer can get excited about and help them measure and prove the value.
	McKinsey identifies six capability areas necessary for transformation: 1) Strategy, 2) Talent, 3) Operating Model, 4) Technology, 5) Data, and 6) Adoption and Scaling. The descriptions of each of these begin to clarify why digital transformation is so hard. Each area, taken on its own, is a big lift, and to truly achieve lasting competitive advantage, a business must address all six (Companies dont necessarily need to be exceptional in every capability, but they do need to hit a baseline of competency across all of them.) Truly developing a core competence around digital and AI is what I like to call a high degree of difficulty vault. High risk and high reward. Again, providers, what products and services can you provide that lower the risk?
	Of the six capabilities, McKinsey says, It is telling that the largest gaps are in creating a strategic road map to realize value and in adoption and scaling, as opposed to in technology: being successful in digital and AI is less about technological tools and more about how well business leaders align their organization. Ding ding ding.
	The most important point: As the authors write, Understanding what to do is one thing...these capabilities are well known to most executives. Understanding how to actually build those capabilities is another. Yes. This is a massive opportunity for tech providers. How can we more safely lead our clients through to realization of the value of technology? We dont need more/better thought leadership  we all get it! Imagine the value for a client in a provider that can clearly identify and mitigate those risks and partner with them to truly achieve lasting competitive advantage through digital transformation. 

#digitaltransformation #generativeAI #dataanddigital #digitalleadership",Digital Transformation
Very happy to announce that Franciscan Health successfully migrated their Epic environments to Microsoft Azure on the morning of 5/30/2024.  Our migration was completed with a two and a half hour downtime.  Very proud or our Franciscan team and our partners on the project.,Digital Transformation
"Stanford Health Care provides a unique example of how to maintain strong adoption of telehealth post-pandemic. Going forward, virtual care technologies will be key to improving access to care and reducing burdens on clinicians  as long as we as an industry commit to building on their potential. An informative and thought-provoking piece by David Entwistle and Christopher Sharp in Becker's Healthcare.",Digital Transformation
"Increase efficiency and reduce the costs of high-volume PV case processing.  Read UBC's PV Case Automation Platform Case Study for insight into the automation of mailbox management, case intake, translation management, work assignment and more...",Digital Transformation
"What a first day at Gartner in #Barcelona  I had the great pleasure of being on stage today with Angelika Kipor from PepsiCo presenting their IBP journey! 

On stage, Angelika shared what it takes: From having strong executive support, to governance, change, adoption, and how to deploy at the size and scale of PepsiCo. 

Were proud to be partnering with them on this strategic business program.

And after such a great first day, I am more than ready for Day 2. Make sure to come by our Booth #317 to chat and learn more about o9 Solutions, Inc..

Who will I see at Gartner tomorrow for Day 2? 

#supplychain #digitaltransformation #IBP",Digital Transformation
"#Webinar alert!  Join us on July 11th at 4PM CET / 10AM ET and learn about four hands-on tactics to ignite brand buying on paid social.

Hear how Samsung Electronics successfully deploys upper funnel social campaigns across different platforms to drive impact, in collaboration with Smartly. 

Details & registration  https://bit.ly/3RAq9X0 

#WorkSmartly #SmartlyBrandPulse",Digital Transformation
"Ok, this is MEGA. 1 hour spent on the native tools = 18 minutes in Smartly.

So that's a whopping 42 minutes saved, PER HOUR  

And 550% ROAS recorded from our top performing customers   

Thanks PwC for validating our insane levels of impact, when it comes to campaign efficiency and effectiveness across paid social & Google  

Read more in the comments ",Digital Transformation
"PwC independently tested the performance and time-savings from the Smartly platform, so we could put the data where our mouth is.  
 3.3x Faster than the Native Platform Tools for a moderate campaign setup, higher savings for complex setups......that's 42 Minutes Saved Every Hour 
Up to 5.5x increase in ROAS recorded from the top 50 spending customers

Check it out here: https://lnkd.in/dCxvyy5G",Digital Transformation
"Stop Talking, Start Winning: Smartly Delivers Proven Results  

Data doesn't lie. PwC verified Smartlys impact: increased campaign effectiveness & workflow efficiency. 

3.3x FASTER THAN NATIVE PLATFORM TOOLS*
42 mins SAVED EVERY HOUR USING SMARTLY*
UP TO 5.5x ROAS RECORDED FROM THE TOP 50 SPENDING CUSTOMERS*

*Tested by PwC in June 2024. 
For more details visit: www.Smartly.io/PwC",Digital Transformation
"At The AES Corporation, we're committed to operational excellence. To keep delivering the highest standards of service to our customers, we're investing in futureproofing our grid. This means combining our existing infrastructure with cutting-edge technology.

The future of reliable power demands a digital grid. This intelligent network, equipped with dynamic line rating technology, unlocks the full potential of our existing infrastructure. By constantly assessing real-time conditions, we can safely maximize transmission capacity, optimize grid operations, and pave the way for a cleaner and smarter energy future.",Digital Transformation
"Another day, another #datacenter bringing an economic boost to northern Illinois! ComEd is delighted to partner with Compass Datacenters on a #hyperscale project at the old Sears headquarters site in the Village of Hoffman Estates, IL. ComEd will be providing clean, reliable and resilient electricity to Compass, as we continue to support the growth of the #digitalcloud and #AI infrastructure and transformation across the region. 

Read press release https://lnkd.in/gWxfd_Km

Congratulations to Mayor Bill McLeod on his success growing the Hoffman Estates economy.

Thank you to Compass President & CEO Chris Crosby and his team for how conscientiously theyve designed this project including the use of recycled concrete from the Sears old headquarters.  It is clear that at Compass, sustainability values take the form of sustainability actions.  We have been proud to partner with you, every step of the way.

Kudos to Kyle T. Schulz of World Business Chicago and Greater Chicagoland Economic Partnership for joining us at the event and supporting this important regional project.

Grateful to Governor JB Pritzker and his economic development team: Andy Manar, Claire L., Kristin Richards, John Atkinson and Dan Seals for creating an environment and keeping our great state of Illinois Open for Business.",Digital Transformation
"New technology trends are changing the way we do business.  With AI, there are new opportunities and new ways of working! Its exciting to see tech companies embracing this change!",Digital Transformation
"The Morning is Jam-Packed with Inspiring Sessions!

After a brilliant introduction, opening keynote speaker Archana Jain, Zurich Insurance explored the complexities of technological transition, highlighting the necessity of a cultural and mindset shift. 

Don't worry if you missed it! Key takeaways include #ImportanceOfInnovation, #Agility, and #Upskilling, #LeveragingAI, and #CloudTechnologies to supercharge #Efficiency and #BusinessValue.

Now it's time to recharge the batteries and take a well-earned coffee break!

#dataandaileadershipday #keynote",Digital Transformation
"GO-LIVE!
Great day at Danone 's office in Warsaw.
Today, we are celebrating the great achievement of Danone, Basware and Deloitte 's teams.
We did it! we are live! we finalized the project in 10 months and over
10,000 mails .

Together, we successfully delivered the first phase of a worldwide program with outmost ambition aiming at improving the efficiency of #AP operations with
compliant acquisition and fully automated AP processing of millions of invoices over the world.

Special congratulations to Robert Rein and Bianca Dinca. 
Congratulations to all the team for this amazing project
Bernard Sawicki Paulo C. Lukasz Baczyk Anna Szeleszczuk
Sietse Guijt Jerome Grignon Rob Petheram Marco Torreggiani

 Read more about the involvement of Danone Indonesia in the comments!",Digital Transformation
Dont take our word for it. Hear directly from Nevada Highway Patrol and how they are leveraging our technology to improve highway safety!,Digital Transformation
"B2B SALES CHEAT SHEET V.2

About a year ago I've shared B2B SALES CHEAT SHEET on LinkedIn. Some stats:

 3.5M impressions
 8.2k likes
 10.2k comments
 10k+ PDFs sent in DMs 

Today I'm releasing version 2. If you want a PDF version, let me know in comments. It includes:

 B2B sales process architecture
 B2B sales methodologies guide
 First 19 months of failing VP sales
 Buyer roles and actions each quarter
 Political landscape in buyers' orgs
 B2B sales process stages
 B2B selling types
 B2B SaaS career ladder
 First sales interview questions
 B2B sales rep profiles mapping
 Discovery, ROI, Value framework tools

Additionally, Epicbrief is live, with growing enterprise customer base across the world.

In brief, Epicbrief automatically fills in your CRM fields from customer conversations using AI, increasing data quality, forecasting accuracy and sales productivity.

#b2b #sales #cheatsheet",Digital Transformation
