postContent,themes
"Collecting innovative ideas is not innovation management. It's a part of innovation management, but it's absolutely not enough. Innovation, by its very nature, is a process of collaboration that takes original ideas and iterates on them to turn them into ""shippable"" products or processes. In order to cultivate this, you need systems and processes by which employees can collaborate not just on idea generation but also on idea evaluation, revision, validation, and more.",Innovation
Great perspective and the reality is that businesses need to have the best mix of agility vs reliability business case.,Innovation
"""We are designing the product and the manufacturing systems and the factory all at the same time."" - Soufiane Halily, VP of Form Factory via NPRRecently, Soufiane Halily, VP of Form Factory, and Mateo Jaramillo, CEO of Form Energy, gave Glynis Board from NPR Pittsburgh / 90.5 WESA a tour of our manufacturing engineering facility outside of Pittsburgh, PA and of Form Factory 1, under construction in Weirton, WV. They spoke about Form's iron-air battery technology, lean manufacturing approach, and our plans for local hiring in the region, as we prepare to open Form Factory 1's doors later this year.Tune into their discussion via this NPR story: https://lnkd.in/gcFuVGQf",Innovation
"The race is on to offer consumers solutions that advance electrification to help meet ambitious climate goals, reduce their energy costs, and enhance the comfort of their homes and businesses. Our team at Eversource Energy is no longer in the hashtag#energyefficiency businesswere in the hashtag#decarbonization business. As we continue to rapidly accelerate the hashtag#cleanenergy transition over the next decade, our customers everyday lives will change. In my latest article for Climate and Energy, explore how utilities are building new lines of business to support this evolution as we drive to net zero ",Innovation
"YZTM Y Exciting Announcement!  Y YZTMLaunching the first ever episode of The Retail Tales (hashtag#TRT), a podcast series dedicated exclusively to the convergence of hashtag#Retail and hashtag#AI. Join us on this exciting journey as we explore the transformative power of AI across the retail value chain, and learn a thing or two together in the process. The debut episode of TRT delves into the pivotal question that befuddles retail executives globally: Where should retail executives begin with Generative AI? In an era marked by the convergence of retail and AI, executives face a daunting challenge amidst the Fear, Uncertainty, and Doubt (hashtag#FUD) surrounding hashtag#GenAI adoption. Host Saurabh Vijayvergia emphasizes the importance of aligning AI initiatives with strategic objectives, urging leaders to prioritize literacy and partnership on their GenAI journey. Through insightful anecdotes and pragmatic advice, the episode navigates the complexities of AI implementation, advocating for a proactive approach in embracing AI's transformative potential in retail. But this is just the beginning. In upcoming episodes, we will dive deeper into topics such as unlocking the true potential of AI efforts in retail, the role of different C-suite leaders in AI adoption, the game-changing impact of AI on sustainability goals for retail organizations, and many more. Whether you're a seasoned retail executive or a curious enthusiast, ""The Retail Tales"" podcast promises to deliver valuable insights on hashtag#RetailAI, thought-provoking discussions, and inspiring stories and thoughts from other industry leaders. So, join us in this exciting journey to explore the limitless possibilities of AI in retail. Tune in to the first episode now! Available on Spotify and Apple Podcast. hashtag#Spotify: https://lnkd.in/egUBa3Q5 hashtag#Apple: https://lnkd.in/evY5wcQJ Stay tuned for more tales from the world of retail and AI, and don't forget to like, share, and subscribe to ""The Retail Tales"" podcast on Spotify and Apple for all the latest episodes and updates. Contact: retailaitales@gmail.com hashtag#TheRetailTales hashtag#RetailAI hashtag#PodcastLaunch hashtag#Consumer",Innovation
"Last Friday, I had the immense honor of delivering the keynote speech at the Artificial Intelligence and Machine Learning Expo, held at the Challenger Learning Center in the vibrant heart of downtown Tallahassee. My talk, titled ""Harnessing AI to Complete the Bench to Bedside Loop in Healthcare,"" aimed to illuminate the pivotal role of artificial intelligence in revolutionizing healthcare, drawing parallels with the iterative nature of space exploration.In the realm of healthcare, the journey from molecular hypothesis (the bench) to the development of a drug and its validation in the real world (the bedside) is intricate and complex. Yet, this is where the magic happens, and AI steps in to bridge the gap. Through my keynote, I explored how AI not only accelerates this process but also enhances our ability to iterate and optimize continuously, ensuring that real-world evidence feeds back into our molecular hypotheses, thereby refining and advancing our understanding.The bench to bedside loop represents a cornerstone of medical research and development, embodying the essence of iterative optimization. With AI, we stand on the brink of being able to automate, scale, and accelerate these iterations like never before, opening up unprecedented possibilities for healthcare advancements.As we say, ""Per aspera ad astra"" - through hardships to the stars. The path to harnessing AI in healthcare is fraught with challenges, but it is also filled with immense potential and hope. I am thrilled to be a part of this journey, contributing to the efforts that aim to revolutionize healthcare for the betterment of humanity.Thank you Florida State University for the invitation! Let's continue to explore, iterate, and optimize, for the future of healthcare is bright, and it is ours to shape. Here's to taking the bold steps needed to bring about transformative changes in healthcare through the power of AI!hashtag#AIHealthcare hashtag#MachineLearning hashtag#HealthTech hashtag#Innovation hashtag#Keynote hashtag#ArtificialIntelligence hashtag#HealthcareInnovation",Innovation
"6 months ago, I shared my new role as the President and Co-Founder of Vale Health. Today, a lot of work from countless people allowed us to announce the first health system going live with their wellness marketplace. https://lnkd.in/gNEVh7yE 

As you will see, we started with better sleep as a health goal. We believe we are the first to really combine evidence-based wellness products, apps, and education with direct links to the clinical services of high quality health care providers into one experience. Now, people can have a trusted wellness marketplace linked to their trusted provider for their total health and wellness needs. 

Many more person-centered goals and categories are coming soon. You will also see the launch of the other founding health systems this year. 

These are still early days, and we know there is a lot to learn still, but I do want to pause today and thank the many people and organizations that came together to get us to the first milestone.

Vale Health, Abundant Venture Partners, Abundant Health Acquisition (aha!), Froedtert Health, Inception Health, Healthcare Financial Management Association (HFMA)

Mark Lodes, Bradley Crotty MD MPH, Erin DeJarlais, PT, MBA, DPT, Stephen Basilotto

Ochsner Health, Novant Health, Cone Health, Memorial Hermann Health System, St. Luke's University Health Network, Ballad Health, Bassett Healthcare Network, Baylor Scott & White Health, LifeBridge Health, MemorialCare, Northwestern Medicine, OSF HealthCare, UCHealth, The University of Kansas Health System, Providence ",Innovation
"Last week, a friend reached out to me to discuss the safety and security of AI, specifically ChatGPT.  We had a great conversation about it and at the end, I told her that Sia Partners had developed its own corpGPT to help solve these problems.  She was intrigued and happy to know solutions already existed that solved her concerns.",Innovation
"Kristiane Koontz, our Director of Banking Transformation "" and the chair of ABA's Core Platforms Committee "" presented on Zions Bancorporation's investments in technology, along with resources and best practices to help banks modernize and manage their technology. hashtag#ZionsBanker hashtag#ABACCB",Innovation
"Great insights from Donald M. Yealy MD, Chief Medical Officer at UPMC, who emphasizes the necessity for proactive adaptation and learning from past challenges to shape a resilient healthcare future. Redesign Health has partnered with UPMC Enterprises and other leading health systems to create health care innovations that impact the lives of patients in meaningful, lasting ways.1. Change Management - Healthcare faces significant inflection points driven by consumerism, changing economics, and post-pandemic pressures. - Adaptation and innovation are essential for survival, requiring rapid change implementation. - Success involves identifying inefficiencies and embracing new tools and methodologies for improved care delivery.2. Improving Healthcare Access-Accessible care is crucial, requiring a blend of traditional and innovative approaches.-Utilization of technology like smartphones and regional facilities enhances accessibility.-Emphasis on diverse care locations such as micro-hospitals and urgent care centers ensures widespread coverage.3. Learning from the Pandemic - Reflecting on pandemic responses is vital for future preparedness. - Communication strategies need improvement for clarity and consistency. - Supply chain resilience is paramount, acknowledging the unpredictability of demand and availability.. hashtag#HealthcareLeadership hashtag#Healthcare hashtag#InnovationRead the original article published in HealthLeaders Media and reach out  to learn more about how the Redesign Health platform can support driving short and long-term value through innovation.",Innovation
"It's a laptop stand, wireless keyboard, and wireless trackpad all in one. Just launched in North America! hashtag#CasaPopUpDesk hashtag#logilife",Innovation
"Today we announced that Casa Pop-Up Desk is FINALLY available in North America, a launch that many have been waiting for after the announcement last August in UK and ANZ. Casa Pop-Up Desk is a new and innovative foldaway desk kit with your work from home essentials that seamlessly transforms any surface into a comfortable, productive and versatile workspace, regardless of where you work.

Last week we held an intimate NDA event in NYC to showcase Casa and host a panel about work/life balance and how to achieve this especially when working from home, or in smaller spaces. We had amazing panelists including Erin McGoff Julian Thomas Oyin Antwi (nee Akintan) and Ilana Griffo. 

We also kicked off the morning with our press, diving into the details of the product as well as the design process and the breakdown of the materials that make up Casa, and how we consider environmental and social impacts as part of every design decision, from the moment raw materials are sourced right through to the end-of-life of a product.

Thank you to Joseph Mingori Barbara Vasconcelos Paul Wolfson Anne-Sophie Bonnard and most of all to Delphine Donne for pushing forward with this new and important category for Logitech! #casapopupdesk ",Innovation
"Data leaders want a future where precision and integrity converge. In this article, Tom Redman shares actionable strategies to attack and address data quality in the AI era. With three decades of pioneering expertise in the data space, Dr. Redman's strategies resonate across industries to help data leaders cultivate a culture of data integrity, enhance organizational capabilities, and mitigate risks. ""The secret is helping people recognize that they're both Data Creators and Data Customers.""Data leaders, how do you handle this in your workplace?hashtag#DataQuality hashtag#AI hashtag#DigitalTransformation hashtag#CSuite hashtag#CDO",Innovation
"We are pleased to announce today that we have raised $244 million in a new funding round led by Devon Energy. Galvanize Climate Solutions, John Arnold, Liberty Mutual Investments, Marunouchi Innovation Partners, Mercuria, and Mitsubishi Heavy Industries also joined the round alongside existing investors Capricorn Investment Group's Technology Impact Fund, Congruent Ventures, DCVC, Helmerich & Payne, and Impact Science Ventures. Demand for around-the-clock hashtag#cleanenergy has never been greater, and enhanced geothermal is the best technologically and commercially viable resource capable of satisfying these power needs. With this additional investment, Fervo is prepared to continue accelerating the geothermal decade.",Innovation
"We were honored to host Governor of Massachusetts, Maura Healey, at Form Energy's brand new campus in Somerville, MA today as she announced the Mass Leads Act - a major new proposal to make Massachusetts a global hub for climate tech, life sciences, and applied AI innovation. The proposal includes a $1 billion, 10-year initiative to make Massachusetts the climate tech lab for the world. Governor Healey and members of her cabinet, alongside Mayor of Somerville, Katjana Ballantyne, and President of Form Energy, Ted Wiley, spoke to the ways this would help climate tech innovation thrive in Massachusetts, America, and the world. Learn more about the announcement here: https://lnkd.in/gNaNjxMK",Innovation
"Pioneering the diversification of the energy matrix in the Dominican Republic, by introducing natural gas, AES Dominicana is offering the cleaner and greener energy solutions the country needs.YThe operations of AES Dominicana has led to the avoidance of more than 18.5 million tons of CO2 eq, with generation including combined cycle to Natural Gas, photovoltaic and wind.Since 1997, AES Dominicana developed a Liquefied Natural Gas terminal, two gas pipelines, and two combined cycles for electricity generation.YzOur fleet of renewables is comprised by two photovoltaic parks, each of 50 MW, and one 50 MW wind park.Y In 2024-2025 we expect to add another 240 megawatts of renewable energy assets to the the system, accelerating the future of energy.Learn more about company's commitment to accelerating the cleaner and smarter energy future at: https://t.ly/Ffu6p hashtag#YesAES hashtag#FutureofEnergy hashtag#CleanerandSmarter",Innovation
"On the heels of hashtag#vive2024 which highlighted the evolution of hashtag#virtualcare and  growing opportunity for a hashtag#smarthospital to support that transformation, check out this article featuring our President, Stephanie Lahr, MD, CHCIO in Healthcare IT News! Yhttps://lnkd.in/gcfXDNaT",Innovation
"Last week we had the pleasure of organizing our Casa Pop-Up Desk launch event in NYC and presenting this wonderful work-from-home kit to a group of incredible content creators.

One of the highlights of the event was our panel discussion, where we delved into the challenges of working from home and the quest for that elusive work-life balance. A huge thank you to our amazing panelists - Erin McGoff, Oyin Antwi, Julian Thomas, Ilana Griffo and Katie from Goodtype -your insights made the event truly special! 

A heartfelt thank you to Barbara Vasconcelos, Paul Wolfson and Joseph Mingori for taking us through the captivating journey of Casa Pop-Up Desk's development, and showcasing their unwavering passion and commitment to creating a game-changing product! 

Grateful for everyone who joined us and excited for more to come. 
#CasaPopUpDesk #logitech #WorkLifeBalance #NYCEvents",Innovation
"If there's one thing that Google, Microsoft, Rembrand, LiveRamp, NBCUniversal and Smartly can agree on, it's that  the hashtag#advertising industry has reached a pivotal moment.LiveRamp's hashtag#RampUp24 led by Smartly's Laura Desmond and LiveRamp's Travis Clinger had all the insights on innovation, adaptation, and collaboration. ai Y Highlighted by Omar Tawakol, CEO of Rembrand, who aptly noted, ""The titans of the ad industry will go home and spend $100 million to avoid ads. That's why we need hashtag#innovation.""Y Stephen Yap, General Manager at Google, emphasized the urgency of hashtag#evolution, stating, ""Having fully deprecated cookies, the industry finds itself in a crisis. How do we evolve? Enable advertisers to match their first-party data with audiences.""Y Lynne Kjolso, VP of Global Partners & Retail Media at Microsoft, stressed the importance of hashtag#interoperability, stating, ""Interoperability is the name of the game. Cross-channel measurement/attribution are starting to break down. Application of hashtag#genAI to these scenarios will revolutionize advertising insight.""Y Stephen Yap further emphasized the urgency surrounding third-party cookies, noting, ""There is a lack of urgency. We are at an inflection point in our industry. Resistance to change exists, but it's crucial to test now so you can baseline what you're doing today with hashtag#cookies.""Let's embrace change and seize the opportunity!hashtag#worksmartly hashtag#adtech hashtag#rampup hashtag#liveramp hashtag#digitaladvertising",Innovation
"Full house this morning at GHSHRM's 38th Annual Education Day for Roberta Schwartz's opening Keynote on AI & Risk... Truly fascinating stuff from this CEO & CIO (Chief Innovation Officer) at Houston Methodist, showing how they are leading medicine!",Innovation
Nurturing Innovation https://buff.ly/3UBkdz1,Innovation
"Intel Programmable solution group is now "" Altera, An Intel Company.  Introducing our new brand Altera hashtag#WeareAltera hashtag#AcceleratingInnovators",Innovation
"If there's one thing that Google, Microsoft, Rembrand, LiveRamp, NBCUniversal and Smartly can agree on, it's that  the hashtag#advertising industry has reached a pivotal moment.LiveRamp's hashtag#RampUp24 led by Smartly's Laura Desmond and LiveRamp's Travis Clinger had all the insights on innovation, adaptation, and collaboration. ai Y Highlighted by Omar Tawakol, CEO of Rembrand, who aptly noted, ""The titans of the ad industry will go home and spend $100 million to avoid ads. That's why we need hashtag#innovation.""Y Stephen Yap, General Manager at Google, emphasized the urgency of hashtag#evolution, stating, ""Having fully deprecated cookies, the industry finds itself in a crisis. How do we evolve? Enable advertisers to match their first-party data with audiences.""Y Lynne Kjolso, VP of Global Partners & Retail Media at Microsoft, stressed the importance of hashtag#interoperability, stating, ""Interoperability is the name of the game. Cross-channel measurement/attribution are starting to break down. Application of hashtag#genAI to these scenarios will revolutionize advertising insight.""Y Stephen Yap further emphasized the urgency surrounding third-party cookies, noting, ""There is a lack of urgency. We are at an inflection point in our industry. Resistance to change exists, but it's crucial to test now so you can baseline what you're doing today with hashtag#cookies.""Let's embrace change and seize the opportunity!hashtag#worksmartly hashtag#adtech hashtag#rampup hashtag#liveramp hashtag#digitaladvertising",Innovation
"Last week, I had the good fortune of visiting our SE teams, local leadership, factories, R&D center and customers/partners in bustling India. We addressed the vibrant economy, our strategies for growth, capacity and scale, and specific investments in new innovation for our systems and services businesses. It had been over a decade since I visited my country of heritage, and I was thrilled to see it thriving and expanding. 

A big thank you to all of my local hosts Kanwaljeet Singh Kukreja Harishri Babuji (Her/She) Damini Chaudhari UDAI SINGH Apar Maheshwari Amol Phatak Abhishek Bundelkhandi Thanuj TS Rekha Palanethra Anil Kumar Kadam and all of the exceptional talent I met throughout the journey. Cant wait to visit again! #incredibleindia #innnovation #segreatpeople",Innovation
"It was a privilege to have the opportunity to share my insights on ""Dividends on Healthcare AI Investments"" with esteemed healthcare data analytics experts and industry leaders at the CDO Healthcare Exchange in Ft. Lauderdale, FL on February 21st, 2024. The exchange provided a stimulating platform for robust discussions and knowledge exchange, further highlighting the transformative potential of AI in shaping the future of healthcare delivery. I am grateful for the engaging dialogue and invaluable connections made during this enlightening event.hashtag#Chief Data Officer ExchangeGeoffrey M. Gray, Ph.D.Pinkrose Hamilton,Rev Sellappan, Dinesh Kumar, Hemant Singal, Ashu Goel,Grant Nelson,Menaka N.,Chunmiao Yem,Harshita Ruymann, Holly Hallman, MBA,Ryan Sousa,Drew Smith, MBA, Dan Edstrom. Kerri Webster,Abraham Saraya MD, MSc,Deiva Ramachandran, Ph.D.",Innovation
"I am passionate about diversity in technology, and I'm happy that Google has announced Google Cloud Launchpad for Women! This is a no-cost, three-week training and certification program designed to equip women of ALL skill levels and functional areas with the expertise and knowledge needed to drive digital transformation at your organizations.This program addresses a critical opportunity to increase female representation in the cloud: women currently hold only 14% of roles in the global cloud market. Please register today!",Innovation
"Large energy users in Washington state can now support their local grid and earn payments. Enel is partnering with Puget Sound Energy (PSE), Washington state's largest utility, to offer large energy users incentive payments for participating in a demand response program. This program pays them for reducing their energy use when the grid needs it""turning these organizations into active protagonists of a new clean, stable local grid Y",Innovation
"AI technologies hold vast potential to improve the daily experience of being a physician. In my latest Consult Newsletter, I discuss an array of innovations "" many in use at Stanford Medicine "" that promise to enhance the care we provide and research we conduct, rejuvenating the fulfillment long associated with practicing medicine. hashtag#TheConsult hashtag#AI",Innovation
Exciting advancement in wheelchair tech can make a huge difference for people with mobility challenges.,Innovation
"Hot off the presses! Sumo Logic unveiled Flex Licensing a first-of-its-kind log analytics pricing plan that offers free, unlimited log data ingest removing common cost barriers around hashtag#analytics so developer, security and operations teams can capture and analyze critical data across their enterprise. hashtag#DevSecOps hashtag#loganalytics",Innovation
Exciting advancement in wheelchair tech can make a huge difference for people with mobility challenges.,Innovation
"The article is written by Krystle Riley, MHA, VP & COO at Houston Methodist The Woodlands Hospital, about how our innovation projects extend across all parts of the hospital, even food ordering.",Innovation
"Highland Electric Fleets looks forward to supporting West Grand School District 1-JT on their path to fleet electrification. With the district's two new electric school buses, each of their three daily bus routes will be 100% zero emission. West Grand is truly a pioneer and a great example of how electrification can be successful, even in rural, cold, mountainous districts. Read more: https://lnkd.in/eUMqETj8hashtag#Colorado hashtag#schools hashtag#electricvehicles hashtag#schoolbus hashtag#electrification",Innovation
Geothermal technology is a great pathway towards a cleaner future. Check out this video on our website about fully operational examples ranging from St Patrick's Cathedral to a single family home. https://lnkd.in/etiwWx-qhashtag#thermalenergy hashtag#coned hashtag#sustainability hashtag#uten Con Edison,Innovation
"Thank you, Houston Methodist team, for having me at your Innovation Open House. It's impressive to see how the teams at the  #1  hospital in Texas continue to focus on innovation and collaboration. Their secret? Culture!- A tour of the Innovation Tech Hub highlighted their approach to how future partners must deploy and compete in a simulated environment.- A walkthrough of their Virtual Operations Center showed how their vICU extends and manages care across the system.I thoroughly enjoyed immersive discussions on their journeys in:- Ambient Intelligence and Biosensors- Innovating in Nursing- Generative AI for Real-Time Risk Prediction- Remote Monitoring- Ambient Intelligence in ORHere is one innovation that they are piloting - the ROBOEATZ robot, introduced by the Aramark Innovation team, solving for hot meals for the third shift.hashtag#innovation",Innovation
"A bold, new offering in Europe by Charbroil. It takes global teamwork to launch big innovation. hashtag#charbroil hashtag#electricrevolution",Innovation
"Today marks the monumental beginning of Ford EV owner access to Tesla Superchargers"" this more than doubles the  fast chargers  available within the Ford BlueOval Charge Network.  This expansion of the electric vehicle charging network puts us on the hashtag#RoadToBetter.If you're in the U.S. or Canada and own a  Mustang Mach-E or F-150 Lightning you can reserve a complimentary Fast Charging Adapter. Learn how: https://lnkd.in/gDktWFu2.",Innovation
"aRAG demos are easy. RAG in production is much harder. Why is it so?Recently I wrote about Retrieval Augmented Generation (RAG), the technique that enables enterprises to leverage the power of large language models (link in comment ).Many companies have experienced that their technology teams are able to demonstrate the use of RAG quite rapidly. However, when the time comes to put the solution into production, they face difficulties. The users do not accept the solution easily and many don't think it adds a lot of value.We will first see why the demos are easy and then reflect on the challenge of productionising RAG.Why are RAG demos easy?Y Simple architecture: The principle of RAG is quite simple to understand. In the basic RAG pipeline, there are very few components: vector database, source chunking, vector matching and LLM interface. It is easy for engineers to understand the architecture.Y Framework availability: To make matters simpler, helper frameworks such as Langchain and LlamaIndex are available. They come with built-in support for chunking, vector databases and LLMs. It is possible to build an RAG pipeline by writing a few lines of code, if you are using one of these frameworks. The initial results of such a pipeline are very impressive, mainly because of the language abilities of the LLMs. Thus great demonstrations can be built quickly with RAG. YYNow we will see why using RAG in production is challenging. Y Correct but not comprehensive: For simpler questions, the replies are often satisfactory. However, when complex questions are asked, the users find the answers correct, but not satisfactory. They feel that the reply covers only basic aspects, but not what they really needed.Y Source requirements: In order that RAG works, the necessary knowledge sources should be added to the vector index. It takes a lot of effort to judge the requirements of users and accordingly build the index. It does not stop here. The index must be forever updated with current information.Y Easy to add, difficult to remove: Once a source is added to the index, it starts influencing the answers. Many times, multiple sources contain conflicting information (for example, old and new price list). The answers in this case become unreliable.Y Data privacy: The quick RAG implementations typically use an external LLM api such as OpenAI or Google. In such cases, the internal data of an organization is sent to the outside world; creating a possibility of data privacy issues.Y Latency: As the index size grows, it takes a long time to select the right material for a query. This is unacceptable for real time use.Overcoming these challenges involves building a more complex pipeline. I will describe that in a later post, but here are some techniques that can help: reranking, knowledge graph, internal models, trust layers.hashtag#llm hashtag#retrievalaugmentedgeneration hashtag#aiinbusiness",Innovation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. 

Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. 

#BillionDollarAlgorithms #AI #BusinessTransformation #Digital #GenAI",Innovation
"We are happy to continue to share our voice and experience in another collaborative consortium designed to continue to drive safe, responsible AI implementation in healthcare. This dialogue will help shape standards, testing, validations and reviews in both pre and post deployment and through the full AI lifecycle. Good governance is the accelerant to innovation and good governance starts with a collective voice. Congrats to all of the members!",Innovation
"Persistent Change Healthcare Outage Raises Concerns of Long-Term Consequences: https://lnkd.in/gxXJ_yNXProviders, payers, and pharmacies across the US are feeling the impact of the Change Health outage, financially and operationally. Featured in Modern Healthcare, First Health Advisory  CSO Clinical Innovation Toby Gouker, PhD, CHISL, GSLC, CISM, CPEM warns that providers could default on loans and damage their credit ratings if the outage persists. The Centers for Medicare and Medicaid Services is offering payment flexibilities and helping pharmacies, hospitals, and others process their claims via alternate means. But the continued disturbance has raised concerns about the long-term consequences in the broader healthcare ecosystem.For additional Healthcare Security & Technology insights from First Health Advisory's Leadership sign up for First Health Fridays at https://lnkd.in/gW7T94Nu or contact us at sales@firsthealthadvisory.com to schedule a consultation.hashtag#EnterpriseRisk hashtag#ThirdPartyRisk hashtag#ThirPartyRiskManagement hashtag#HealthcareIT hashtag#HealthcareSecurity hashtag#HealthcareOrganization hashtag#CyberRiskManagement hashtag#DataSecurity hashtag#DigitalHealth hashtag#CyberRisk hashtag#RiskManagement",Innovation
"Having the ability and flexibility to choose the best fit for purpose model will be key for scaling AI. Today, we are adding an optimized version of Mixtral-8x7B to our growing catalogue of IBM, third-party and open-source models. This version of Mixtral showed potential to cut latency by up to 75% !!hashtag#watsonx hashtag#aiadoption",Innovation
"Excited to start this journey with Microsoft, David Rhew, M.D. and our health system partners. Sharp HealthCare and Microsoft have developed a special partnership in the last few years and are really leading forward with responsible AI for our patients. https://lnkd.in/gF3AVDw5https://lnkd.in/gndqPpEB",Innovation
" We are thrilled to announce a #partnership between the American Medical Association's Physician Innovation Network and Microsoft for Startups. ""The collaboration between the AMA Physician Innovation Network and the Microsoft for Startups program, extending the reach of the PIN to all startup founders in the Microsoft for Startups Founders Hub, exemplifies shared commitment to fostering #innovation and is a testament to our shared dedication to advancing #healthcare.""

 Just like Founders Hub, PIN is now open to any #founder in the program. Whether startups want to collaborate with #industryleaders or learn from healthcare #experts, PIN provides a unique space for #connection and innovation.

Kerry Amato, CAE, Lori Prestesater Amanda Azadian Stacy Lloyd Tom Davis Ted Roduner Cecilia D. Microsoft for Healthcare

#startupsuccess #startupjourney #healthcareinnovation #healthcareinnovators #healthcareonlinkedin",Innovation
"I'm thrilled to share a summary of our comprehensive CEO AI guide from World Wide Technology "" WWT Research.' Dive into this article to uncover key strategies for accelerating AI adoption and driving business growth. We are excited to help you on this journey and seize this opportunity together.",Innovation
76% of Shopify revenue came from financial services last year.Embedded finance is undefeated as the best way to drive revenue growth for SaaS businesses if they solve adjacent customer problems,Innovation
"Entergy hashtag#Louisiana files request with PSC to construct floating hashtag#naturalgas station that will service Port Fourchon Louisiana, others.",Innovation
"Well, an AI Software Engineer was bound to happen, but this quickly? Initial feedback from users: when developing, it places a priority on UI/UX but performance is an issue. But it can only get better and faster. The possibilities here are endless in how this can be leveraged to transform an organization in any industry!",Innovation
"With hashtag#microservices one size doesn't fit all. The below is key, not all needs microservices. From my experience,  start with modularmonolith then decompose into hashtag#domaindrivendesign based miniservices and where/if needed certain microservices Let the need (hashtag#usecases) dictate the decision and more importantly hashtag#evolve into hashtag#microservices ""Decide which services to combine for optimal performance and maintainability into a bigger mini-services or even modular monoliths""",Innovation
"YExciting News from AES Indiana: We're taking a significant leap forward in our purpose to provide cleaner, more efficient, and cost-effective energy for the state of Indiana. AES Indiana submitted a request to the Indiana Utility and Regulatory Commission (IURC) for the conversion of Petersburg Units 3 & 4 from coal to natural gas.This milestone marks a pivotal moment in our transition plan, aligning with our goal to cater to the state's future energy needs through a diversified resource mix - incorporating natural gas, wind, solar, and energy storage. The approval of this project will not only help us reduce carbon intensity by 70% by 2030 (compared to 2018 levels) but also generate approximately $280 million in savings for our customers over the next two decades by steering clear of coal-related costs.  We're committed to powering Indiana's future responsibly. Stay tuned for more updates and read the full announcement here: Y https://bit.ly/4aeBJOn_hashtag#AESIndiana hashtag#SustainableEnergy hashtag#NaturalGas hashtag#RenewableEnergy hashtag#IndianaEnergyFuture",Innovation
"AES Indiana has taken the next step in its transition plan to deliver cleaner, more efficient and cost-effective energy solutions to meet the state's future energy needs. We filed a request with the Indiana Utility and Regulatory Commission (IURC) for a Certificate of Public Convenience and Necessity (CPCN) to convert Petersburg units 3 & 4 from coal to natural gas. If approved, AES Indiana will continue to power the needs of its customers through a diverse resource portfolio comprised primarily of natural gas, wind, solar and energy storage. The project will save customers approximately $280 million over a 20-year period by avoiding coal-related costs. Additionally, the refueling will result in a carbon intensity reduction of 70% by 2030 compared to 2018 levels. Read more here: https://lnkd.in/eVfEgDxX",Innovation
"hashtag#USSteel is making a strategic investment in Pittsburgh-based Freespace Robotics, a pioneering manufacturer of robotic storage and retrieval systems for supply chain, logistics and material handling operations worldwide.  With support from hashtag#USSteel, Freespace Robotics plans to expand its manufacturing presence, nurture local talent pools and recruit others to the region. Read more: https://bwnews.pr/48OSsGI",Innovation
Y United States Steel Corporation's thin steel technology is revolutionizing electric vehicle efficiency! Discover how their innovation is shaping a greener tomorrow. aTMi  Ys,Innovation
"Now is the time to create new corporate ventures.

Thats the message that global coleader of Leap by McKinsey Paul Jenkins highlights from our recent survey, which found that leaders and investors are bullish on new business building today. 

Listen to this recent episode of The Venture podcast to explore how the current economic climate favors incumbents and the potential of green and generative AI-related businesseshttps://mck.co/49Ud01Q",Innovation
"Today, at HIMSS24, Google Cloud made waves by announcing a suite of groundbreaking solutions tailored for healthcare and life sciences organizations. These advancements are poised to revolutionize the sector, facilitating interoperability, enhancing data infrastructure, and deploying generative AI tools to elevate patient outcomes.According to Aashima Gupta, Google Cloud's Global Director for Healthcare Strategy & Solutions, ""Not all generative AI is created equal, and in healthcare, the stakes are particularly high."" She emphasizes the need for enterprise-grade solutions grounded in real-world data, highlighting the transformative potential of Vertex AI Search for Healthcare in enhancing decision-making and elevating patient care quality.Read more - https://lnkd.in/gt5hTMaN",Innovation
"Today Schneider Electric announced a $140 million investment to expand our U.S. manufacturing presence to support critical infrastructure, industries, and data center demand. #lifeison",Innovation
"""We have to do this in partnership so that we can dive in, filter through the noise, and really understand the clinical, financial, and business side of the impact,"" said Erik Decker during a hashtag#vive2024 discussion on the importance of collaboration in hashtag#cybersecurity. ""We need to contemplate this as an industry and support it as an industry."" https://lnkd.in/e-q8NsbM hashtag#cybersecurityleadership hashtag#cybersafety hashtag#patientsafety hashtag#datasecurity hashtag#cybersecuritystrategy hashtag#cybercommunity hashtag#healthpolicy Greg Garcia Linda Ricci Chris Tyberg Brian Mazanec, PhD Mari Savickis",Innovation
"Governor Kathy Hochul has announced over $16 million to support innovation in clean hydrogen through the Hydrogen and Clean Fuel Program. This funding will back research, development, and demonstration projects, and help access federal hydrogen funding opportunities. It aims to boost the use of clean hydrogen in industrial processes, transportation, energy storage, and grid support. Administered by NYSERDA, this funding is now available through two competitive opportunities under the Hydrogen and Clean Fuel Program. Environmental justice and disadvantaged community stakeholder perspectives have been instrumental in shaping the areas of focus for the solicitations. Proposals will be accepted in two categories: Product Development and Pilot and Demonstration Projects. https://on.ny.gov/43lUugD",Innovation
