postContent,themes
Im happy to share that Ive obtained a new certification: Microsoft Certified: Azure AI Engineer Associate from Microsoft!,Not AI or Machine Learning
"Today is the last day of the incredible course ""Scaling Operations"" taught by professor Gad Allon at Wharton. This class has been my personal favorite. It's such an enlightening experience that I'm grateful for and will always cherish for.Thank you professor for putting such a great effort into this course. ""You take care of the teaching so that we can take care of our future."" The journey just started.",Not AI or Machine Learning
"We've always heard that you can't be in two places at one time, but I think I managed to pull it off today. From my hotel room in the UK ahead of tomorrow's Leaders in Responsible AI Summit, I had the opportunity to address the MIT Sloan Management Review Polska's sixth Congress.DziATMkujATM bardzo (thank you very much) to the organizers for the opportunity to address hundreds of business leaders in Poland and explain why trustworthy AI begins before the first line of code is written. The global appetite to get this right is encouraging. But conversations and conventions like the ones I'm participating in this week also reinforce that it will take all of us - everywhere - collaborating with governments, industry and individuals to build a future through AI that is safe, equitable and just for everyone.hashtag#TrustworthyAI | SAS | hashtag#MIT | hashtag#MITPolska | hashtag#KongresMIT | hashtag#Innowacje",Not AI or Machine Learning
Wonderful insights from Cognizant thought leaders Duncan Roberts and Ollie O'Donoghue discussing the results of our landmark study conducted in partnership with Oxford Economics.  Even this social asset is powered by AI!!  A must read for everyone! YZ: https://cogniz.at/3uhXJZnhashtag#GenAI Cognizant hashtag#futureofwork,AI or Machine Learning
"It was a privilege to have the opportunity to share my insights on ""Dividends on Healthcare AI Investments"" with esteemed healthcare data analytics experts and industry leaders at the CDO Healthcare Exchange in Ft. Lauderdale, FL on February 21st, 2024. The exchange provided a stimulating platform for robust discussions and knowledge exchange, further highlighting the transformative potential of AI in shaping the future of healthcare delivery. I am grateful for the engaging dialogue and invaluable connections made during this enlightening event.hashtag#Chief Data Officer ExchangeGeoffrey M. Gray, Ph.D.Pinkrose Hamilton,Rev Sellappan, Dinesh Kumar, Hemant Singal, Ashu Goel,Grant Nelson,Menaka N.,Chunmiao Yem,Harshita Ruymann, Holly Hallman, MBA,Ryan Sousa,Drew Smith, MBA, Dan Edstrom. Kerri Webster,Abraham Saraya MD, MSc,Deiva Ramachandran, Ph.D.",AI or Machine Learning
Happy International Women's Day!! Thrilled to work alongside strong and smart women! Gilda Haynes & Alitiya K. hashtag#inspireinclusion,Not AI or Machine Learning
"Now is the time to create new corporate ventures.

Thats the message that global coleader of Leap by McKinsey Paul Jenkins highlights from our recent survey, which found that leaders and investors are bullish on new business building today. 

Listen to this recent episode of The Venture podcast to explore how the current economic climate favors incumbents and the potential of green and generative AI-related businesseshttps://mck.co/49Ud01Q",AI or Machine Learning
"As we have always argued at samvid.ai , merely making chunks of a document available as reference to an LLM cannot make answers consistent even with temperature set to zero. The only solution is an expertise layer (our very own sootras and neeyums) that can rein in the LLM to focus on the fundamental essence of the document. This enables samvid.ai to deliver latent knowledge to decision makers correctly, concisely and consistently. 
Reach out to me for a demo today!

#enterpriseai #responsibleai #expertsystems #sootras #neeyums

https://lnkd.in/gh46qqcB",AI or Machine Learning
"Won't get my official badge for a month (which is why this one is fuzzy), but happy to say that I am now a Certified Meeting Professional! The CMP credential is recognized globally as the badge of excellence in the events industry. The qualifications for certification are based on professional experience, education and a rigorous exam...and I do mean rigorous. I thought my head would explode, lol.",Not AI or Machine Learning
"India marks its 75th Republic Day this year, and the soul of this historic occasion is aptly captured across the country. Today, we collectively celebrate the passion, resiliency, and unwavering pursuit of our national identity as a democratic, secular, socialist, and democratic Republic. Each one of us is also presented with the opportunity to draw inspiration from all the sacrifices that went into making India a free country and reflect on how our actions and choices today will impact our country's tomorrow. A very happy Republic Day to all those celebrating across the globe!hashtag#optum hashtag#unitedhealthgroup hashtag#republicday Amit Vaish Anil Chopra Ankit Gupta Anindya Datta Ashutosh Singh Harsha Vardhan Jyothsna Kuchimanchi Madhuri Raya Mani Chacko Manish Singhal Rajesh Kesarla Ramesh Ganesan Sandeep Ghai Santhosh Gopynadhan Shipra Sahni Srinivasa Gandhi Sampath Srinivas Ramsagar Uma Ratnam Krishnan",Not AI or Machine Learning
"Ask yourself... Are you??? As many of us are heading back into work today and later this week, no matter your role in the organization, you have an opportunity to be a leader!If you see some trash as you're walking in the building, pick it up! If you see an opportunity to improve things, raise your hand and share your ideas. Step up to take on the big assignment, claim it and do it well! You have 366 new pages to write a great story this year, and I know you will blossom into the leader that people choose to follow! You got this!-hashtag#leadershipquotes hashtag#womenwholead hashtag#leadershiptips",Not AI or Machine Learning
"Up here, looking down from the peak of Aiguille Rouge at 3226 meters, it's hard not to be inspired. The mix of snow, sun, and clouds paints a picture of what balance looks like. It makes me think about how we can apply lessons from this stunning environment to the world of customer experience (CX), artificial intelligence (AI), and sustainability.I see AI as a powerful tool, like the sun lighting up these mountains, that can help us understand and cater to our customers better. We can use AI to predict what our customers need before they even know they need it. Like the way these clouds move and change, AI can help us be more adaptable and personalized in our approach.But, with great power comes great responsibility. Every innovation we make with AI needs to be weighed against its impact on our planet. Just as we marvel at the beauty of untouched snow, we need to protect the natural beauty of our world. We must strive for sustainability in everything we do, making sure that our advancements in CX and AI don't come at the cost of our environment.This photo, from the top of the world, is a reminder to me. It tells me that our work with AI and CX should mirror the balance and beauty of nature. It's a call to action to innovate responsibly, ensuring our technologies not only serve our customers but also protect our planet.Let's use AI and CX to create a future where technology and nature coexist in harmony, inspired by the breathtaking vistas like this one.hashtag#AI hashtag#CustomerExperience hashtag#Sustainability hashtag#Nature hashtag#Innovation",AI or Machine Learning
"Last week, a friend reached out to me to discuss the safety and security of AI, specifically ChatGPT.  We had a great conversation about it and at the end, I told her that Sia Partners had developed its own corpGPT to help solve these problems.  She was intrigued and happy to know solutions already existed that solved her concerns.",AI or Machine Learning
Great to be part of amazing hashtag#clinicalresearch team from Cleveland Clinic at NRG ONCOLOGY meeting!,Not AI or Machine Learning
"As every company faces the need to evolve and digitally transform with urgency, it is crucial to have expert partners along the way. Altimetrik has proven to be that partner to many, from the most marquee F100 names to the next generation of leading enterprises. We are excited to be their partner in the next chapter of their own journey.",Not AI or Machine Learning
"BREAKING: With the first pick in the 2024 Draft, Henry Ford Health selects...

In celebration of the NFL Draft kicking off in Detroit this week, we're excited to honor our team members who exhibit relentless dedication and outstanding teamwork on and off the field. They contribute to bettering our patients, the community and our organization. Congratulations to our internal draft picks!  

To join our team, email IAmHenryTalent@hfhs.org.",Not AI or Machine Learning
"ViVE 2024 was an incredible journey of innovation and introspection! From industry luminaries to thought provoking start-ups, the dialogue on technology's impact on humanity was truly transformative. The deep conversations sparked new perspectives, all while embracing the energy of possibility and the importance of managing expectations.YYEnergized by connecting with peers who are oftentimes friends, making new connections, and supporting the amazing solutions and humans striving to make an impact in every interaction and conversation.YKudos to This Week Health for raising funds to fight childhood cancer, Marc Mar-Yohana, Tom Stevens, and Omar Fuentes, CSPO , CSM , CSFS  for their groundbreaking solutions, WBL (Women Business Leaders of the US Health Care Industry Foundation) for our meet up and incredible community, Springboard Enterprises for elevating women entrepreneurs, CHIME for making it all possible, and each of us that has made HIT our purpose and passion. hashtag#VIVE2024 hashtag#TechTransformations hashtag#CommunityConversations hashtag#CaptainLemonadeJeffrey Blade, Erica Williams, MBA, CHCIO, FCHIME, CDH-E, PMP, Jason Swoboda, PT, Stan Liberatore, CEO, CSM, CSPO, Sheree Mcfarland, Angela Maris, CAHIMS, Jenice Larmond, RN, BSN, MBA, Peter Micca, Natalie Buford-Young, Kristen Valdes, Lyndsey Harper, MD, FACOG, IF, Jessie M. Gabriel",Not AI or Machine Learning
"Great to be back at school  Huge thanks to our friends Mary Callahan Erdoes, Kristin Kallergis Rowland and the entire JPMorgan Chase & Co. team for hosting Blackstone at their offices for an inaugural offsite Blackstone University. Our Private Wealth Solutions business has been hosting BXUs for over a decade in an effort to bring private markets education directly to advisors.",Not AI or Machine Learning
"Less than 3 days since ChatGPT gained vision, the discoveries have been mind-blowing! YYsPrepare to be amazed by these 10 awesome examples:Y From a SaaS dashboard to code:https://lnkd.in/d4C_nHhEY Diagram master reader:https://lnkd.in/d4xJ9r_CYThe future of education. Right there:https://lnkd.in/degbhkYvYCan you get park here?https://lnkd.in/dtTckF6XYUnderstand complex images:https://lnkd.in/d2gHdrZhYYet another insane diagram to understand:https://lnkd.in/dUwJZMDDYYou like a style? Name it:https://lnkd.in/dy49A4A6YFrom whiteboard to editable notes:https://lnkd.in/dDVmMfdTYWhy is it funny?https://lnkd.in/dRg4CzF9YChatGPT knows any film. Any sentence:https://lnkd.in/dvJ27dCe",AI or Machine Learning
"We're continuing to reimagine developer tools for this era of AI with GitHub Copilot Enterprise, a customized companion that places the institutional expertise of an organization at the fingertips of every developer.",AI or Machine Learning
"hashtag#AI hashtag#ethics and hashtag#governance is critical for hashtag#governments because of the impact to people's lives. As IBM's Global Leader for Trustworthy AI Phaedra Boinodiris said today at the Ottawa hashtag#IBM hashtag#aiethics experience workshop: ""In spite of bureaucracy, government needs to RUN towards implementing AI ethics and governance."" It was an amazing event where we discussed:1. Why AI ethics and governance is critical2. What a framework looks like and 3. What tools can help you implement ethical AI ...AT SCALE. A big thank you to our brilliant speakers Phaedra Boinodiris, IBM Chief Privacy Officer Michelle jutras-Steiner, and IBM Senior Product Manager hashtag#watsonx.governance Upsana Bhattacharya. IBM does not just speak to hashtag#dei but demonstrates it in events like today. A big thank you to Versatil for co-hosting the event today. Amazing partnership and leader in this space. Mark Quigg Sylvie Ouellette Rana Khartabil, M.Sc., P.Eng.It was standing room only and a big thank you to everyone involved in organizing today's event! We will absolutely do this again soon but if you have questions do not hesitate to reach out to myself or anyone on the team to continue the conversation. Dale Kehler Jordan Daly-Frey TJ Stidwill Rosita McLaughlin Alex Napier Jack Freeborn Carter Trevisani IBM hashtag#watsonx hashtag#governments hashtag#gcdigital hashtag#canada hashtag#ibm hashtag#ibmwatsonx",AI or Machine Learning
"Join us in congratulating Steven Potts, Executive Vice President, Chief Financial Officer, in being named one of the Top 25 CFOs of Jacksonville for 2024 by TopCFO!  Potts' leadership and expertise continues to be a driving force in EverBank's growth and success.  To learn more, read the full article: https://lnkd.in/gFCn_BCd",Not AI or Machine Learning
"Im extremely excited to share that Im starting a new position as Director, Cloud Engineering at Merck in December!",Not AI or Machine Learning
"We are grateful to announce that Gus Hernandez has been appointed to the role of senior vice president, director of business banking. He is responsible for business banking sales, product management and credit functions across the Company's major metropolitan markets. Learn more: http://spr.ly/6043uMVkW",Not AI or Machine Learning
"Just finished the learning path ""Career Essentials in Generative AI by Microsoft and LinkedIn""! Check it out: https://lnkd.in/epj9Jubh hashtag#generativeai hashtag#computerethics hashtag#artificialintelligence.",AI or Machine Learning
"It wasn't long after the emergence of the chief data officer role that #analytics became part of its purview. Now, with the introduction of #generativeAI, the role continues to evolve. #CDO #CDAO #genAI",AI or Machine Learning
"TA Managing Directors donned their aprons this week to whip up pancakes and omelettes for our Boston office! Its moments like these  filled with camaraderie, good company and friendly competition  that remind us how special it is to be part of the TA network. A big thank you to our MDs for a fun start to the day!",Not AI or Machine Learning
"Ready, Set, AI!

Approximately eighteen months after OpenAI launched ChatGPT, we are witnessing the rapid ascension of artificial intelligence across various sectors. The term AI has become a ubiquitous buzzword in technology, frequently appearing in pitch decks, management meetings, and boardrooms globally. Recent reports indicating that OpenAI is generating approximately $3.4 billion in annual revenue underscore the profound impact and economic potential of this technology.

At Aliya Capital Partners, we are optimistic about the future of AI, though we remain judicious in our investment selections. We believe AI holds transformative potential, heralding a paradigm shift in multiple facets of life and business. The global AI market is projected to grow from $94 billion in 2021 to $998 billion by 2028, reflecting a compound annual growth rate (CAGR) of over 40%. Major industries, including healthcare, finance, and logistics, are increasingly integrating AI to enhance efficiency and innovation. We are already seeing how AI-driven diagnostics in healthcare are improving patient outcomes, while algorithmic trading in finance is optimizing investment strategies.

Moreover, AI advancements are contributing to significant cost savings and productivity gains. A McKinsey report suggests that AI could deliver up to $13 trillion in additional global economic activity by 2030, boosting global GDP by about 1.2% annually.",AI or Machine Learning
"When I talk to people about our Center for Innovation Tech Hub, such as this group of American College of Healthcare Executives who visited our hospital this week, I liken it to both showcasing technology we currently use like a permanent exhibit at a museum and testing new solutions like a living laboratory for digital health. 

Some of the technology in the Tech Hub is still a few steps ahead of a hospital pilot roll-out such as our smart room capabilities to adjust room controls, nurse requests and more with the tap of a button. Other projects such as ambient intelligence monitors started out in Tech Hub but have since been implemented on some of our inpatient floors, yet we can continue to use the Tech Hub space to highlight this technology to other stakeholders without disrupting patient care. 

#digitalhealth #healthcareinnovation #technologyhub ",AI or Machine Learning
"A leading researcher in the field of AI-based medical imaging analysis, Judy Gichoya's (Emory University School of Medicine) work emphasizes identifying and eliminating bias. Meet one of the selections to the 2024 hashtag#STATUSList: https://trib.al/3qnH3qm",Not AI or Machine Learning
"Every successful startup I've been a part of had a 10x coder. (Despite my best efforts, I was not one.)These elite programmers are hard to find and even harder to hire. Yet everyday engineers are now completing tasks much faster as generative AI-assisted coding has spread like wildfire. Half of developers in 2023 used tools like GitHub Copilot X  and Meta just released a major update to its code generation AI model Code Llama.It raises the question: Can anyone become a 10x coder now? The answer: Not yet.A new four-year study analyzed 150+ million changed lines of code and found code churn (i.e., the % of lines reverted or updated <2 weeks weeks after being authored) is projected to double in 2024 compared to the pre-AI baseline in 2021.In short, productivity is up, but quality is down.At Kyber Knight Capital, we believe we've entered a new era of ""augmented intelligence"" where companies can leverage software to enhance the capabilities of human workers.As you'd expect at the dawn of any new paradigm shift, there will be bumps in the road. But I am still bullish on GenAI as the future of software development,  especially as free tools like Code Llama democratize access to AI-powered programming.As LLMs improve the code they spit out over time, and developers become better acquainted with the optimal use cases (and limitations) of these tools, I expect the adoption of augmented coding to continue to rise.",AI or Machine Learning
"Bingham & Taylor is thrilled to cheer on Stephanie Roble and Maggie Shea as they navigate the challenging seas of Olympic trials. Currently leading their trials and showing true grit in the face of adversity, their journey is a testament to resilience, strategy, and teamwork.As proud sponsors, we're committed to supporting their path to Olympic glory, alongside the broader US Sailing team. With strategic planning and targeted support, we're all in on making waves towards success Y YSJoin us in rooting for Team USA's sailing stars as they sail towards the Olympics a hashtag#TeamUSA hashtag#OlympicDreams hashtag#SailingSuccess hashtag#BinghamTaylor",Not AI or Machine Learning
"Life update! Taking some time to focus on the most important role Ill ever do- being a momma  Hank Spencer and I were blessed with our first baby, LaVada, in May.

Im intentionally going into this without a time frame, however please continue to think of me and reach out with any contract/free lance project management roles in 6-12 months.

Thankful for you all!
Caroline",Not AI or Machine Learning
"Today marks the end of my incredible journey as a Development Intern at Mary Bird Perkins Cancer Center. This experience has been invaluable, teaching me so much about the nonprofit sector, relationship building, donor retention, community outreach, and project management.
I am deeply grateful for the opportunity to work alongside such a dedicated team. Special thanks to Carter Stone and the Development Team for their exceptional guidance and support throughout my internship. Your mentorship has been instrumental in my growth, and I am thankful for the wisdom and insights youve shared.
Though my time here is concluding, the skills and relationships Ive developed will continue to shape my professional path. I look forward to staying connected and seeing the continued success of Mary Bird Perkins Cancer Center.
Thank you all for this amazing experience!",Not AI or Machine Learning
"Sharing insights at a panel on data driving industries with other companies like FedEx, IMC Companies and Sedgwick. It was interesting to hear the overlaps of data challenges across vastly different industries. Thank you to the Greater Memphis IT Council and Regina Whitley for encouraging these conversations and providing these learning opportunities.",Not AI or Machine Learning
"I'm happy to share that I'm starting a new position as Director, IT Risk and Compliance at Pacific Gas and Electric Company!",Not AI or Machine Learning
"Here comes hashtag#Devin, the first hashtag#AI hashtag#Software hashtag#Engineer. It's successfully done hashtag#UpWork gigs already. hashtag#Agentic AI is here.",AI or Machine Learning
Rubrik SKO FY25. So proud of our team and their relentlessness. What we do matters! hashtag#MaximalThinking,Not AI or Machine Learning
"Thank you, Informatica team, for inviting me to speak at the keynote #informaticaworld2024 this week! I had the opportunity to share the stage with an exceptional host, Richard Ganley (SVP Global partners, Informatica ), and an equally dynamic group of leaders: Jennifer Nacy ( Global IT VP Data, Automation& AI, Jacob Engineering), Parminder Singh( Enterprise Architect, BMC) and Richard Leaton ( Deputy CDO & Data Advisor, Deloitte) a great conversation discussing their Journey of AI adoption.
It was a truly enriching experience to share my team's journey and gain unique insights from the panelists about AI adoption. Each organization's approach to navigating the challenges and uncovering value for its customers and stakeholders was truly inspiring.
It is a unique and humbling experience to be part of the conversation.",AI or Machine Learning
"Virtual Power Plants are poised to play a pivotal role in the transformation of the utility grid. Advanced AI is key to unlocking their full potential. This is the topic of my article, ""Why We Need True AI-Driven Virtual Power Plants""    recently published by Elisa Wood in Energy Changemakers. hashtag#vpp , hashtag#ai , hashtag#v2g https://lnkd.in/dq3K4TTM",AI or Machine Learning
"Edge Computing powered with software analytics, blockchain and AI"".more soon",AI or Machine Learning
"Today marks a career highlight for me. 

For the last 130 years, modern anatomic pathology has relied on the ability of a human to look at something under a microscope and understand what theyre seeing. Getting AI to help with this has been hard, in part because of the gigantic amount of information in a typical pathology slide, which could contain a billion pixels. Im honored to have sponsored a research team at Providence, Microsoft and the University of Washington who published a major breakthrough today in the journal Nature. They cracked the computational challenge of modeling whole pathology slides using an adaptation of Microsofts LongNet, which allows for long-context modeling. This allowed the team to develop a whole-slide foundation model for digital pathology, pretrained on 1.3 billion pathology images. This new model is able to discern between different types of cancer, and even determine which mutations are present in a cancer, just by looking at a slide.

This foundation model is called Prov-GigaPath, and were making it open access for researchers. 

The medical community finally has an AI tool thatll help that human with a microscope see things they didnt realize were there.

Im hugely proud of this work and grateful for the opportunity to support it.

#AI #medicalresearch #foundationmodel #pathology #science #breakthrough",AI or Machine Learning
"We've seen it first hand, partnered with Google Public Sector and many state and local government agencies and EDU institutions, including the State of New York and New York City, to help transform, enable better citizen services and experiences, and in making a difference in each respective community. Google Cloud empowers government agencies and education institutions with cutting-edge tools to optimize operations, enhance public services, and propel success within the public sector.Side note: we will be front and center once again at Google NEXT and talking public sector too...stop by our booth and say hi! hashtag#googlecloud hashtag#google hashtag#googleforgov hashtag#googleforeducation hashtag#googlecloudnext hashtag#gcp hashtag#ai hashtag#security",AI or Machine Learning
"Marcus Jackson, Security Officer at St. Joseph Health Medical Center, is Division Support Services' most recent Employee of the Quarter award recipient! YTM Marcus was nominated by a colleague who had witnessed Marcus interacting with a patient's family member and felt that the ""care Marcus provided was such a good example of what our hospital is all about - humankindness and our core values, including compassion."" Thank you, Marcus, for your exceptional demonstration of humankindness, compassion, and grace. Congratulations on being DSS's Employee of the Quarter! hashtag#humankindness hashtag#Recognition hashtag#VMFH",Not AI or Machine Learning
"Last week I reviewed more than 100 resumes for an opening we are working to fill. Here are some thoughts:1. Candidates have about one minute to make an impression with their resumes. Resumes should be clean, not cluttered.2. Tell me a story - your story! It's hard to tell a story with just bullet points. Give a short but sharp narrative - stay away from jargon.3. If you make a positive impression, know that I'm going straight to your LinkedIn profile. How are you presenting yourself on LinkedIn? Are you active? What are other people saying about you?",Not AI or Machine Learning
"I read through several articles and blog posts each day as part of my ongoing professional development. Each week, I curate a few of my favorites, including a brief introduction explaining why I find the post valuable and recommend you read it.

Heres a summary of this weeks content:

* Microlearning's impact on corporate training
* How LXPs can personalize lifelong learning
* Taking your first steps towards agile L&D transformation
* A guide to equitable decision-making
* ChatGPT prompts for combatting imposter syndrome.

Check out all of this week's content via the link: https://lnkd.in/eWu_yQ8g

#Microlearning #LXP #Agile #ProjectManagement #DEI #DecisionMaking #ChatGPT #ImposterSyndrome",AI or Machine Learning
Congratulations ZoA Jenkins! Looking forward to being neighbors on the Lawn at University of Virginia next year! hashtag#bestyearever hashtag#wahoowah,Not AI or Machine Learning
"It was a pleasure to speak at the #TMForums #DTW24-Ignite conference about how #AI is transforming our industry.
 
I covered four key points.
 
First  Common cases for AI. These include improving the customer experience, better network planning and response to issues, and supporting employees by, for example, generating code.
 
Second  Prepare for AI. Create a data strategy and an investment case. Start with pilot projects and ensure seamless integration with existing systems and processes. And most importantly, implement ethical guidelines and monitor AI performance and outcomes.
 
Third  Partnerships. Work with hyperscalers to gain access to the latest AI tech, improve cost efficiency, focus on core business functions, and accelerate innovation, all while ensuring robust security and compliance.
 
Fourth  Balance the risk of being too early vs too late. Thoroughly evaluate pilot programs, collaborate, and share experiences with partners.
 
Ultimately AI must meet our purpose, which is to connect people securely, safely and with their privacy as a priority.
 
https://www.tmforum.org/",AI or Machine Learning
"Last week, I had the honor of delivering the opening keynote at this years Cincinnati CIO Symposium alongside my colleague April Cielica. We discussed how today's ever-changing digital landscape has pushed businesses to reimagine their AI strategy and incorporate the latest technologies into everyday routines.

Our data scientists, #AI engineers and all Procter & Gamble IT employees are committed to responsibly leveraging AI to deliver superior solutions and experiences to consumers, fueling growth and increasing productivity. We will continue to build on our strong machine leaning practices to embrace the opportunities offered by generative AI to accelerate innovation and streamline processes. 

#PGInnovation",AI or Machine Learning
"Walmart Health has a new opportunity to join our team as a Health Center Administrator. If you are passionate about making an impact, join our team as we are changing healthcare.",Not AI or Machine Learning
"Our CEO and Founder Mark McClain joined Michael Novinson at Information Security Media Group (ISMG) at last weeks #RSAC to discuss all things identity security. 

 Unified v. converged identity security and why these terms matter 
 Non-employee risk management (NERM) & other identity-related threats facing enterprises 
 The power of AI and what this tech can do for the market

Redefining your identity security program could be just one click away: https://slpnt.co/3K7uoVv",AI or Machine Learning
"I'm honored to have been named to Modern Healthcare's list of 100 Most Influential People in Healthcare alongside so many industry leaders whom I admire and who are having a significant impact at scale across our field.Thanks to my incredible ConcertoCare team members for your efforts to transform care for seniors and other adults with complex health conditions and unmet social needs.Thanks also to my colleagues at Deerfield Management Management for partnering with me to back category-defining companies in value-based care, digital health, GenAI, and payer services. https://lnkd.in/ewsTPTmp",AI or Machine Learning
"Technology and business are inseparable, whether its a large multinational or a small business with one employee. At the P&G Women Entrepreneurs academy,  the confluence of women leading tech businesses and women embedding tech in their business, meant super rich conversations! Loved it!Shout out to Sadaf Rashid Dyana Al Ayyat Mariam Yacoub Mohamad Saksouk Mohamad Farache Rohit Batra and many P&Gers for putting heart and soul into this!hashtag#internationalwomensday2024 hashtag#pgemployee Procter & Gamble Asia Pacific, Middle East and Africa Procter & Gamble Middle East & Levant",Not AI or Machine Learning
"Eons ago, the first creatures developed hardware to turn light into sight.
Then their small neural nets turn sight into insight.
Then they grow large neural nets that turn insight into foresight, enabling reasoning, planning, and actions. 
They become embodied agents that learn to perceive and interact with a complex world, bootstrapping intelligence along the way. 

Fei-Fei and her lab have always been on the frontier of embodied AI. I was so fortunate to be part of the journey at Stanford Vision Lab. 

Her TED talk is the best 15 min you can spend today. Go watch!",AI or Machine Learning
"Rolling out v1 of an AI ICP (Ideal Customer Profile) builder soon. Here's how it works:1. Users input up to 250 URLs of their top customers and prospects.2. Each URL is enhanced with data...think firmographics, tech used, etc.3. AI highlights commonalities across your best customers4. User receives ICP report (in <1 hour) ICP report includes an Ideal Customer Profile summary, filters to use to find ideal prospects, count of prospects in your ICP, analysis of your best customers, & enhanced data CSV.Interested in beta testing? I'd love to get your feedback along the way.Feel free to message, email, or comment and I'll set up a trial for you.hashtag#idealcustomerprofile hashtag#ai",AI or Machine Learning
"I was eating breakfast at the St. Regis New York when Jeff Goldblum sat down near me to have his breakfast. When we were both done, Mr Goldblum asked me what brought me to New York. I said, ""I'm here for business"" and he then proceeded to extemporaneously sing me a  song, ""You're here for business...""What most impressed me about this chance encounter with an actor is how comfortable Mr. Goldblum is with his celebrity status at age 71. All through breakfast he was kind to the staff and did not try to hide who he is. The staff appeared smitten with him.I remember Jeff Goldblum from the movie The Fly while my friends remembered him from Jurassic Park. hashtag#generationaldifferences hashtag#authenticity hashtag#celebrity hashtag#stregis",Not AI or Machine Learning
"Shepherd Center CEO Sarah Morrison, PT, MBA, MHA, announced last November that she will retire on September 20, 2024, after 40 years of service, and that Jamie Shepherd, MBA, MHA, will take the helm as CEO. Sarah was recently interviewed about her advice for the next generation of health system executives, and here is part of what she had to say: ""Be transparent and humble "" have an open-door policy, and be willing to admit when you were wrong. Have a clear vision and communicate it often. From there, set expectations and hold your team accountable. Finally, be present "" emotionally and physically. Get out from behind your desk and walk the halls. You'll never regret the time you spent showing up for your team."" Read her full response here: https://bit.ly/41w2ieL",Not AI or Machine Learning
"#TBT - On May 9, 2024 the UConn College of Engineering Academy of Distinguished Engineers celebrated the induction of its newest members.

Congratulations to the Class of 2024 inductees:
Rashi Akki (Ag-Grid Energy LLC)
Prof. Dr. Saptarshi Basu (Indian Institute of Science)
Jacquelynn Garofano (Connecticut Center for Advanced Technology)
Daniel Goberman (RTX Technologies Research Center)
Edward Grace (MIT Instrumentation, Apollo program)
Robert Hotaling (Connecticut DECD)
Mark Raymond (State of Connecticut)
Richard Twilley (Athorus)
Marcelle Wood (UConn)
Doug Young (Northrop Grumman Aeronautics Systems)

Special shoutout to our GOLD Rising Star Awardees:
Reza Amin, PhD Amin (Bastion Health & Encapsulate)
Haley Palmer (Whiting-Turner Contracting Company)
Millenia Polanco (American Express)

And a heartfelt congratulations to Dean Kazem Kazerounian, honored with the first Lifetime Achievement Award for his visionary leadership and dedication to excellence and innovation!",Not AI or Machine Learning
"The Sponsors of Mass Save are proud to support heat pump adoption through rebates and incentives. Heat pumps are the most efficient heating systems, and help to reduce carbon emissions and local air pollution. Massachusetts aims to have 65% of all new residential HVAC and hot water heating systems be electric heat pumps by 2030 to help achieve its clean energy goals. Check out our robust network of heat pump contractors on our website for more information and resources. Read more in the recent article from WBUR: https://lnkd.in/g3eaiqQS",Not AI or Machine Learning
"Last week, I was fortunate to attend my first #HITEC Spring Summit in Houston hosted by Hewlett Packard Enterprise.  With over 500 in-person participants, this summit marked the largest gathering yet! 

It was truly inspiring to be in the presence of so many influential Hispanic leaders in the IT industry and hear about their experiences.  Im grateful for the connections, the conversations and the opportunity to get to know so many resilient leaders. Rosa Ramos-Kwok thank you for your contributions to #HITEC and Im glad we had the opportunity to reconnect. 

Additionally, I was selected to participate in a dynamic session with the #HITEC Emerging Executive Program #EEP 2024 cohort, featuring insightful presentations and valuable knowledge sharing. I had the pleasure of meeting my mentor Samuel Chapper who was always there to support and encourage me. Grateful to #BankofAmerica for their support and nomination to the Emerging Executive Program (EEP), enabling me to take part in this enriching experience.

#pushuppullup
#hitecleaders",Not AI or Machine Learning
"Team Samsung Electronics Benelux represent! Going to be an exciting year with AI automation coming up at the Smartly #growsmartly summit in Helsinki! Brand burst, Meta conversational ads, product level videos and workspaces 2.0 just to name a few!  

Thanks for the invite!",AI or Machine Learning
"YY I am thrilled to share that I have joined Trinity Health as Vice President and Chief Health Information Officer (CHIO) one of the largest health system! Joining this esteemed organization, which operates an impressive network of 92 hospitals across 22 states, fills me with immense honor and excitement.I am truly grateful for this opportunity to contribute to Trinity Health mission and vision overseeing the service area. YYAfter more than six fulfilling years at UPMC, where we achieved significant milestones such as HIMSS Stage 7, Gold Star 9, Most Wired, several innovative Digital Health programs, virtual first primary care and many publications. I depart with a profound sense of accomplishment. The journey has been remarkable, and I am grateful for the unwavering support of my colleagues, mentors, and the relationships forged, especially during the challenges posed by the COVID-19 pandemic. I cherish the invaluable friendships and professional connections established during my time at UPMC.  I am excited to build upon this foundation and continue driving innovation and excellence in healthcare. Thank you for your warm welcome from the new team, and I look forward to making meaningful contributions to Health Informatics Trinity Health. Trinity Health Of New England Trinity Health Mid-Atlantic St. Peter's Health Partners St. Joseph's HealthHoly Cross Healthhashtag#newbeginnings hashtag#trinityhealth hashtag#leadership hashtag#CHIO hashtag#informatics",Not AI or Machine Learning
