postContent,themes
"Attention LinkedIn Network,Do you know of any exciting technology internship opportunities for a 2nd year Computer Science student? My son, Thomas Gehrke, is eager to gain valuable knowledge and experience this summer and is open to any type of technology experience.Despite an active job search, Thomas is hoping to uncover some new opportunities, especially in the Houston or Dallas areas. If you know of any positions that may be a good fit, please don't hesitate to connect with him. Alternatively, if you have any suggestions or ideas, please reach out to me directly.Thank you for your help and support in advance. Let's help Thomas kickstart his career in technology! hashtag#internshipopportunities",Not AI or Machine Learning
"Looking forward to welcoming FDIC Chair Martin J. Gruenberg to Manhattan College and the O'Malley School of Business next week, February 28th for the Gargano Lecture! He'll present: ""Making a Difference in Government"" in a fireside chat to address our students and faculty. I'm looking forward to moderating the discussion, and to welcome Mr. Gruenberg back to the Bronx, where he grew up.",Not AI or Machine Learning
"Join Our Corporate PMO Team at TCBrands!  TM  We're hiring a Program Manager in Carlsbad, CA! As a member of this dynamic team, you'll collaborate with a blend of strategic visionaries and execution experts, driving forward critical global initiatives for our portfolio of brands. Check out the job description for more information! #NowHiring #JobOpportunity #JoinUs",Not AI or Machine Learning
It's such an honor to be a small part of this giant company's mission to help our customers live better! Thank YOU Walmart!,Not AI or Machine Learning
"After a successful application cycle comprised of 10 interviews, I am thrilled to announce that I will be attending the Case Western Reserve University School of Medicine's Physician Assistant Program in May. I would like to thank my peers, coworkers, and family for helping me throughout this arduous admission's process. I look forward to opening another chapter in my life that will uphold my values and professional goals in serving my community and the greater society as a whole. I can't wait to further my medical career at CWRU SOM!",Not AI or Machine Learning
"One month ago, Valeria and I had the incredible opportunity to explore the vibrant halls of National High School - Trade And Commerce - Vasil Levski, Plovdiv, which holds a special place in my heart as it was my high school.Mrs. Vesela Tsekova, the school's Principal Director, personally guided us through the remarkable outcomes of the extensive renovation that revitalized the century-old building.My high school played a pivotal role in shaping my personal and professional development. Kudos to the Natinioal High School's team and Vesela Tsekova for achieving this monumental milestone! Valeria couldn't resist striking a pose in the Principal's chair, envisioning herself as a future leader in that inspiring academic space.hashtag#dreambig, hashtag#NTGPlovdiv, hashtag#knowledgeispower, hashtag#schoolspirit",Not AI or Machine Learning
"Honored to be chosen as the keynote speaker for the Operating Partner Forum next week in Las Vegas and look forward to sitting down with Ron Senatore to discuss value creation for portfolio companies amid todays challenging environment. 

https://lnkd.in/eBfcHKBU",Not AI or Machine Learning
"Na semana passada, tive a honra de participar do evento Ball Corporation Women's Leadership Roundtable, onde reunimos mulheres lAderes de toda a empresa, de diversas regiAes e funAAes, incluindo muitas das nossas lAderes de fAbrica, para discutir como podemos tornar a Ball ainda mais diversa e inclusiva. YaY14YY""Y""YY34YY14""Y""YY12Foi uma experiAancia super enriquecedora, com diversas palestras inspiradoras de lAderes internas e externas, trocas/brainstorming e sessAes de trabalho riquAssimas. Mal posso esperar para contribuir no desenvolvimento e implementaAAo das aAAes, e ajudar a pavimentar o caminho para o nosso futuro ainda mais brilhante! Ysa MuitAssimo obrigada pelo convite e parabAns pelo evento, Stacey Valy Panayiotou, Courtney Reynolds, e todo o comitAa de planejamento envolvido! YY14Yhashtag#LifeAtBall hashtag#WorkAtBall hashtag#Purpose hashtag#Passion hashtag#DandI Erica Baldini Suellen Moraes",Not AI or Machine Learning
"It's been one month since my position was eliminated, and the outpouring of support from my network has been overwhelming! A huge shout out to every person who reached out for a conversation or interview regarding a potential opportunity or to offer advice, who put me in touch with someone from their network, who liked or shared this post to create awareness, or to those who simply sent their well wishes in my quest for the next exciting chapter in my career... THANK YOU! I appreciate you! Good things are happening!I am a seasoned professional in the financial services sector with 22 years' experience in Finance (FP&A, ALM, Modeling) as well as Data & Analytics (Governance, Reporting, Integration, Warehousing)... A true thought leader around people, process, and technology. How can I help add value for your organization? Let's talk! (Also check out my recommendations on LinkedIn!) hashtag#StillOpenToWork hashtag#grateful hashtag#drivenbypassion hashtag#PleaseLikeorShare",Not AI or Machine Learning
"I am thrilled to announce that on April 27th, I earned my Bachelor of Arts from Michigan State University. Throughout my 4 years I studied supply chain management with a minor in global public health and epidemiology in the honors college. 

In the fall I will be continuing my academic journey at the University of Michigan School of Public Health where I will be pursuing a Masters in Health Services Administration. I am so excited to further my knowledge and contribute to the field of public health!",Not AI or Machine Learning
Time flies when you love what you do! Today marks my 11th year working with Edward Jones. Here's to many more years of helping our clients achieve their financial goals.,Not AI or Machine Learning
"On nearly every Mothers or Fathers Day, my girls inevitably ask, When is Kids Day? To which my husband and I predictably respond, Every day is Kids Day. But the truth is, I feel like every day is Mothers Day. Maybe that's because it was hard for me to get pregnant and I can still feel the intense yearning to be a mother, worrying it may stay forever out of reach. I kept my difficulties with fertility out of work conversations for over a decade. But I recently recounted this struggle in a meeting, and I was blown away by the number of people who reached out to share their own experiences. It was such an important reminder of how powerful our relationships at the office can be, both professionally and personally. 

There are days when I feel exhausted, pulled in too many directions, and like Im not doing any one of my many jobs at work and home well enough. But through it all, I feel deeply grateful that I have the honor to be the mother to these two amazing young women. Thank you to everyone celebrating caregivers of all kinds in our workplaces today, and every day.",Not AI or Machine Learning
"Just returned from a wonderful trip to the vibrant city of SAo Paulo, Brazil. It was great to meet the leaders and spend time with the teams. I learned a lot about the auto industry in Brazil. The Gemba Walk at a local dealership was immensely educational. Was particularly impressed with the innovative culture and the application of modern technology to solve business problems.Am very appreciative of warm welcome from the entire GMF team. Looking forward to my next visit!",Not AI or Machine Learning
"We are excited to announce that Rajib Ahmed, (formerly CTO of Meetup and Investopedia), has joined Accorian, a global cybersecurity firm as a technical advisor. Rajib is a seasoned leader with over 20 years of experience in building and scaling engineering teams, products, and platforms. He was instrumental in transforming Meetup into a global community platform that connects millions of people around their passions and interests. As a technical advisor, Rajib will provide strategic guidance and mentorship to our engineering team and our award-winning product, GoRICO.  We are honored to have Rajib on board and look forward to working with him to take Accorian to the next level. Accorian is a global cybersecurity firm that partners with corporations through their security journey. We offer expert services in strategy, compliance, testing, and security staffing solutions, empowering businesses to navigate the intricate cybersecurity landscape with confidence and success. hashtag#advisor hashtag#cybersecurity hashtag#accorian hashtag#globalcybersecurityfirm",Not AI or Machine Learning
"This is one of the most important pieces of work I have been part of in my career thus far. My 5th Harvard Business Review article on a problem that affects every one of us at work -- systems not talking to each other. But so what? How does it hurt us? How does it hurt customers? How does it hurt organizations?Using Soroco's Scout work graph, we have quantified, across multiple industries and functions, how un-integrated systems hurt business outcomes. And what can business leaders do about to fix this? As far as I can tell, nobody has been able to quantify, across the board, the impact of these situations on businesses. The work graph can reveal so much more. This is just yet another example.I had the most incredible time brainstorming and writing this with Sandeep Dadlani (of UnitedHealth Group), who immediately saw why this is a problem for every organization on the planet. And also why this is an opportunity for all business leaders to make a difference. And this sort of work takes long periods of incredible R&D, understanding data, and excavating the work graph. For that, I had incredible colleagues in Rajath and Nikhil.And superb editing yet again by Thomas Stackpole.",Not AI or Machine Learning
"The next application deadline for fall 2024 entry to McIntire's graduate programs is this Friday! We're looking forward to receiving applications for the following programs: M.S. in Commerce, M.S. in Accounting, M.S. in the Management of IT, and the UVA Darden & McIntire M.S. in Business Analytics.Learn more about our remaining deadlines, the application process, and program requirements here   https://lnkd.in/eMUwEDX9hashtag#MakeItMcIntire hashtag#UVA hashtag#UVAMcIntire hashtag#uvamsba hashtag#uvamsc hashtag#uvamsa hashtag#uvamsmit hashtag#msba hashtag#UVADardenUniversity of Virginia Darden School of Business",Not AI or Machine Learning
I'm happy to share that I'm starting a new position as Sr. Director - Midwest Gas Projects & Programs at ENTRUST Solutions Group!,Not AI or Machine Learning
"What continues to set Leadership Houston apart is its ability to forge lasting relationships. Some of my favorite Houstonians are from my Class XXXVII family. We volunteer together, we wine taste together, and sometimes we lunch together.Today, we gathered to celebrate two, outstanding honorees at the Inspire Luncheon. Congratulations to Linda Toyota and Bob Harvey. Your contributions to Houston are, in a word, inspiring.Cheers to my friends, Sharon Watkins Jones, Emily Anderson, PE, PMP, Gary L. Marsh, JD, SHRM-SCP, Hami Arrington, MBA, Aline Nahhas, Shachella James, PMP, Kristin Landry, PE, Lisa Bourgoyne, Tonya Knauth, and to all Class XXXVII alumni not pictured below. Yhashtag#leadership hashtag#inspired",Not AI or Machine Learning
The older I get the more I truly believe in Santa Claus. I just realize that he looks a little different than I thought. My best wishes to all for a joyous Holiday season and a New Year filled with health and happiness.,Not AI or Machine Learning
"Yesterday at hashtag#CES2024 the team shared the many ways we're putting technology to work for customers, members and associates as part of our people-led, tech-powered approach to retail. From an improved Scan & Go experience at Sam's Club, to expanded drone delivery, to the acceleration or our emissions-energy efforts there's a lot going on. Our most recent update to our iOS app (with other platforms coming soon) brings a better search experience, using a combination of LLMs, including Microsoft's Azure OpenAI Service, along with retail-specific models we've built on our own. Thank you to Satya Nadella and Microsoft for the partnership. We're really proud of the results and think customers will love it. I can't wait to see what innovations our associates are going to come up with next! hashtag#WalmartCES",Not AI or Machine Learning
"hashtag#DidYouKnow we delivered >99% gas reliability for our customers in 2023? On hashtag#NaturalGasUtilityWorkersDay, I salute our amazing gas coworkers delivering for our hometowns every day. Thank you, team! hashtag#lovemycoworkers hashtag#leadingwithlove hashtag#gasworkersday Pacific Gas and Electric Company IBEW local 1245 ENGINEERS AND SCIENTISTS OF CALIFORNIA",Not AI or Machine Learning
"""In today's vastly expanded scientific enterprise, obsessed with impact factors and competition, we will need much more "" night science'..."" The relevance of French Nobel laureate Francois Jacob's words and the importance of what he called "" night science' is more timely than ever. In addition to being a pioneer of molecular genetics he had amazing literary abilities and his quotes spotlighted by Prof Keith R. Yamamoto at the hashtag#AAASmtg resonate. A great few days and a thought provoking closing panel moderated by hashtag#Science editor-in-chief Holden Thorp. An honor to represent 3M at various sessions as we pondered the hashtag#StateofScience. A highlight of the night was being seated between two science rockstars- the one and only Dr. Shirley Malcolm Director of SEA Change at AAAS and Prof Gilda Barabino President Franklin W. Olin College of Engineering hashtag#Inspiration hashtag#Womeninscience hashtag#womeninSTEM",Not AI or Machine Learning
"Wonderful time spent with leaders across the industry supporting community partners for a wonderful cause of ""Children's Safety"". Thanks, Safe Kids Georgia for a great event and congratulations to all the winners, great Job! Preventing Childhood Injury - Safety Programs | Safe Kids Georgia - https://lnkd.in/eZwTTGRw",Not AI or Machine Learning
"Don't miss this hashtag#SIIM24 session focused on the multifaceted role of hashtag#AI in hashtag#ImagingInformatics, plus considerations & strategies for Navigating Bias in hashtag#AI in Imaging & Medicine.Jun 27 | https://lnkd.in/e-KvTuptRegister | https://lnkd.in/e_sn8-UPAgenda | https://lnkd.in/ehuHh_ES",Not AI or Machine Learning
"As a working Mom, I appreciate the flowers, brunch and ""me"" time that comes every year with Mother's Day. But let's be honest. It's quickly back to reality on Monday morning, and we're already juggling the week's agenda....dinner menus, sports schedules, band concerts and squeezing in your kiddo's long overdue dentist appointment.
 
Moms are amazing, but they are also exhausted. We need to take all of the Mother's Day gratitude and appreciation and channel it into reimagining the way we support moms at work.
 
We're doing it at Brillect by leading with our value of taking care of people. And that starts with connecting people with careers that fit their lives. For one of our consultants that means taking the summers off. For another, it's taking a short break from consulting to focus on a home renovation project. To others, it's having Fridays off or a workday that ends at 3.
 
But it also means giving people the space to do what they need to do. Not eyeing the clock when someone leaves early or raising an eyebrow when someone arrives 10 minutes late to your morning meeting. It's about trusting people to do their work. And leaders, it also means walking the talk to show our employees we practice what we preach when it comes to flexibility and putting people first. 
 
We're all in the thick of this dance called life, and it's not easy to juggle it all. But when we give each other grace, flexibility and the freedom of having a career that meets you where you're at...I think we start to reclaim that joy we have on Mother's Day all year round.

#worklifebalance #careers #finance #accounting #HR #consulting #mothersday",Not AI or Machine Learning
"As hashtag#SafeguardingAI has escalated as a national and global priority, Digimarc has been heavily involved in the conversation to ensure there is awareness that the tools and technology to protect content creators and consumers are available today.   We have also been outspoken in our commitment to ensure those tools and technology are readily available, most recently offering device and chip manufacturers and content creation platforms free access to our digital watermark embedding and detection tools for digital assets.  As the pioneer and widely recognized leader in digital watermarking, I can confidently say that tools like robust digital watermarks can help create a safer, fairer, and more transparent internet.  Tomorrow, I will join the former Secretary of Homeland Security Janet Napolitano and an innovative group of leaders from the public and private sectors to discuss the challenges and opportunities artificial intelligence presents to industry and society. Thank you to Secretary Napolitano for inviting me to partner in leading this vital discussion at the Center for Security in Politics at the University of California, Berkeley.  I encourage everyone to join the discussion and to connect with me on LinkedIn  because  we all deserve a safer, fairer, and more transparent internet.  Learn more: https://lnkd.in/ewjVAiTJ  hashtag#digitalwatermarks hashtag#contentprotection hashtag#digitalassets hashtag#contentcreation hashtag#mobiledevices",Not AI or Machine Learning
"At OneAdvanced we're proud of our mission to power the world of our customers work - with CIM | The Chartered Institute of Marketing we're helping their teams develop, retain and support their talent. Thank you Sarah Lee-Boone Ch. FCIPD and CIM | The Chartered Institute of Marketing for your kind words and ongoing trust, through embedding our #software solutions in your #talent development & retention agenda.It's about building trust and empowering employees, and we're now really achieving that. Managers don't feel like they're being policed, and we've got more purpose and alignment than ever before. Sarah Lee-Boone Ch. FCIPD, Associate Director of People, CIM | The Chartered Institute of Marketing",Not AI or Machine Learning
What an incredible weekend seeing the UnitedHealth Group mission come to life! Colleagues and partners across the enterprise came together to support the  UnitedHealthcare  Children's Foundation and celebrate the impact of our sponsors of UHCCF's Frosty Fat Tire event to provide medical grants that help children across the country get the care they need. And I had the privilege of sitting down with Michael Baker to touch on the impact of advanced technologies like generative hashtag#AI to simplify health care and accelerate the transition to value-based care. The amazing work of UHCCF and the tech innovations that improve care affordability and access are just a glimpse at the many ways hashtag#TeamUnited is helping people live healthier lives and making the health system work better for everyone. Jill Awe Terry Clark  Learn more about UHCCF and this amazing event: https://lnkd.in/eSAT6gdN,Not AI or Machine Learning
"To achieve net-zero by 2050, the U.S. Department of Energy (DOE) estimates that the U.S. needs to capture and store 400 to 1,800 million tonnes of CO2 annually. At GTI Energy, we are proud to contribute our carbon management expertise to advance and scale carbon capture technology. Through a new DOE-funded project to demonstrate the modular and scalable ROTA-CAP a integrated industrial carbon capture system at United States Steel Corporation's Edgar Thomson industrial iron and steel production facility in Braddock, Pennsylvania, our teams are paving the way for broader adoption of carbon capture technology and decarbonization of global economies. Read more in the press release: https://lnkd.in/gwTTZVxb Learn more about ROTA-CAP a carbon capture technology: https://lnkd.in/gQFf3v65  hashtag#CCUS hashtag#Carbon hashtag#Energy",Not AI or Machine Learning
Reckitt Chief Information and Digitization Officer Filippo Catalano spoke to me about his role and having led tech in all 3 of the major FMCG firms.,Not AI or Machine Learning
Awesome first day at Jeld-Wen.  So excited to be embarking on a new journey with another terrific company and organization.,Not AI or Machine Learning
Today is my last day at Webster Bank. Over the past 29 years I have worked in many areas of the bank and I am grateful for all the opportunities I have been given. I am especially thankful to all the dedicated professionals that I have been fortunate to work with. I will cherish my memories and I wish them all the best of luck in the future.,Not AI or Machine Learning
"I'm happy to share that I'm starting a new position as Director, IT Risk and Compliance at Pacific Gas and Electric Company!",Not AI or Machine Learning
It's the tastiest day of the year. Happy Pi Day! Y,Not AI or Machine Learning
"In case you missed it, check out the highlights from the 2024 Sandhurst International Military Skills Competition!

You can access all photos by visiting the West Point Flicker albums:
https://lnkd.in/eq7KvWYA

MOST LETHAL SQUAD MARKSMANSHIP AWARD: Highest combined score of M4 rifle marksmanship and M17 pistol marksmanship events:
WINNER- Canada Kingston

PHYSICAL ENDURANCE AWARD: Recognizes the team with the best physical endurance combined over all fitness-based events.
WINNER: USMA Black

TOM SURDYKE LEADERSHIP AWARD:
Evan Symes, Company A3 Anacondas: 

USCC SANDHURST PERFORMANCE AWARD: Highest performing company team in the U.S. Corps of Cadets. WINNER: A3 ANACONDAS 

SANDHURST INTERNATIONAL CUP: Highest scoring international team: RMC Canada Kingston

SANDHURST ROTC CUP: Highest scoring Army ROTC Team - Texas A&M University

SANDHURST MEDALLIONS FOR TOP 5 OVERALL TEAMS:
1st: USMA Black
2nd: RMC Canada Kingston
3rd: U.S. Air Force Academy
4th: Texas A&M University
5th: USCC A3 Anacondas

CADET REGINALD E. JOHNSON MEMORIAL AWARD SABER PLAQUE Overall Sandhurst Military Skills Competition winner: USMA Black",Not AI or Machine Learning
Im happy to share that Im starting a new position as Sr. Manager Security Development & Engineering Lead Data Protection Domain Architect at Charles Schwab!,Not AI or Machine Learning
First day with hospitality cart  with our amazing interns from Project SEARCH. Handing out snacks and drinks to our wonderful patients.  Beneficial for all! What an amazing day with these folks! Y Sai YY Zhttps://lnkd.in/emVHxGTi,Not AI or Machine Learning
I'm happy to share that I'm starting a new position as Chief Executive Officer at Implemify!,Not AI or Machine Learning
"I recently took on a new position working on marketing, communications, and development for the Boys & Girls Club of Lawrence. I couldn't be happier to work with and for this amazing organization which serves children in my neighboring town. We have several fundraising events throughout the year and this is just the first of many new posts you'll see me share. If you are local to the area and are ever interested in volunteering, donating or partnering with us in any way, feel free to send me a DM!",Not AI or Machine Learning
"Although National Nurses Week was officially celebrated last week, our gratitude for the incredible work of nurses continues every day. From our dedicated Care Coordinators, Care Extension teams, Population Health Advisors, and Lightbeam Clinical Services, to the nurses across the nation, thank you for your unwavering commitment to care and compassion. Your impact is immeasurable, and we are truly grateful for all that you do!

#nursesweek #thankyounurses",Not AI or Machine Learning
Come see me at NMHC Student!,Not AI or Machine Learning
Invigorating end to our CP SKin Heath US Summit.Building a stronger team Ya starts with time together outside the office. Humans being human.hashtag#teambuilding hashtag#cpskinhealth hashtag#EltaMD hashtag#PCASkin hashtag#Filorga hashtag#human hashtag#lovethework,Not AI or Machine Learning
"Hispanic Executive: LCDEF's BoardReady Institute is featured on Hispanic Executive's shortlist of training opportunities available for #LatinoLeaders, from intensive boardroom training to virtual coaching sessions and annual workshops. 

Learn more about BRI: https://bit.ly/498Ojxs

View the full list of trainings: https://lnkd.in/gX3Jp3jk

#BoardReadyLeaders #LatinoDirectors #Corpgov",Not AI or Machine Learning
"In 1897, the Los Angeles Herald speculated that ""the most startling innovation is the woman dentist."" 127 years ago, this writer could not fathom a world where women were dentists, and today, we cannot fathom a world where they aren't.Women's history includes oral health. Be it innovating oral health solutions in the lab, caring for patients or at home making sure everyone brushes their teeth and schedules annual cleanings, women have always played an important role in advancing oral health. This hashtag#WomensHistoryMonth, I want to celebrate how women were integral to the history of oral health, and are integral to its future. At Colgate-Palmolive, we're proud of all the women who help keep our smiles and our futures healthy and bright.hashtag#WomensHistoryMonth hashtag#OralHealth hashtag#Dentistry hashtag#WomenInSTEM",Not AI or Machine Learning
"I'm happy to share that I'm starting a new position as Senior Director, Campus and Diversity Programs at General Atlantic!",Not AI or Machine Learning
I'm happy to share that I'm starting a new position as Chief Technology Officer at Commonly Well!,Not AI or Machine Learning
"Managing more than 60 hotels from upstate New York all the way down to Georgia, Visions Hotels has established a benchmark for exemplary guest experience on the East Coast.

In 2019, Visions partnered with Otelier (formerly MDO) to deploy a business intelligence solution that would automate back-office reporting and centralize performance data from across its portfolio, allowing leadership unique insight to build data-driven strategies. Today, general managers, accounting teams, and corporate leaders spend less time on manual data entry and back-office tasks, freeing them up to focus on driving guest satisfaction.

""The spike in inflation over the past couple years means profitability doesnt flow the same way it once did. So, its important for our team members at the property level and corporate to always be hyper aware of our daily performance, says Jason D'Agostino, Corporate Director of Revenue Management at Visions Hotels. ""IntelliSight has been crucial for our team members who rely on automated dashboards each morning, showing rooms sold, GSS scores, rate-shopping data, our STAR reports, all in one spot.""

#CustomerSpotlight #VisionsHotels #Hospitality #HotelTech",Not AI or Machine Learning
PARTNERSHIP LOVE,Not AI or Machine Learning
Congratulations Shilpa Gupta Cleveland Clinic for being one of leading investigators of this practice changing trial for patients with bladder cancer!,Not AI or Machine Learning
"Im extremely excited to share that Im starting a new position as Director, Cloud Engineering at Merck in December!",Not AI or Machine Learning
"I've touched down in the vibrant city of Los Angeles and hit the ground running with CHIME CIO Boot Camp! There's something truly special about these trips - amidst the long days and hard work, it always feels like a family reunion catching up with friends and industry peers next few days ViVE 2024!Looking forward to soaking up every moment of knowledge, networking, and catching up with friends over the next week. Stop by ELLKAY's booth #1336 at hashtag#ViVE2024!!hashtag#mambamentality",Not AI or Machine Learning
"What a week! Wells Fargo hosted its first Employee Appreciation Week, and all of our Downtown Dallas employees benefited from the behind-the-scenes work of this mighty team.  

Appreciating others is how we live the #WellLife!",Not AI or Machine Learning
"In 2010, I launched Heller Search Associates with two assets: a considerable network of CIOs and a wonderful colleague, Carol Lynn Thistle. Carol Lynn and I were hustling for business for our new executive search firm when I received a call from a procurement leader at Toyota North America. Barbara Cooper, Toyota North America's then-CIO, had nominated Heller Search to be certified by the WBENC as a women-owned business. The certification sounds simple: just be a woman and own a business. But in fact, this was an expensive, protracted process (for what was then a fledgling two-person firm), which Barbara not only funded; she made sure her expert team guided us through. Today, as a much larger firm "" but still woman owned "" we continue to renew our certification and display it proudly in our marketing, and I will always be thankful to Barbara for helping Heller Search so early in our existence. Barbara used her resources and influence to put a woman's network into action, as so many of us women in technology are doing today. This week, in celebration of International Women's Day, I would like to honor this tradition of women helping women by quoting some of the most meaningful pieces of advice from women CIOs, whom I have had the honor to publish in my column and in The Heller Report over the years.First up in our series on inspirational advice from female executives is Penelope Prett, who was CIO of Accenture when I interviewed her back in 2020. Penelope currently leads Accenture's Workday business group. ""We live in a world of publicity and social media, where people are always watching what you are doing. When you live in this world, and represent your company, you need an identifiable personal brand. I'm not talking about writing a lot of white papers. It's about having the confidence in who you are and communicating, in a few simple words, your unique value. My responsibility is to help people recognize their personal brand and to use it as the foundation of their confidence to lead.""hashtag#IWD2024 hashtag#IWD hashtag#InspireInclusion hashtag#womenshistory hashtag#executivesearch hashtag#technology hashtag#leadership hashtag#careers hashtag#investinwomen",Not AI or Machine Learning
"Wednesday marked a monumental splash as we installed the first of 176 monopile foundations as part of our Coastal Virginia Offshore Wind project. These steel, vertical cylinders measure over 272 feet long and tip the scales at nearly 1,500 tons each! 

Anchored into the sea floor 29 miles off the Virginia Beach coast, this foundation is set to support a tower and turbine nearly as tall as the Statue of Liberty and Washington Monument combined. 

Now thats a strong foundation for a cleaner energy future! 

Read more: https://lnkd.in/erXCEpzy

: RPS",Not AI or Machine Learning
Great to see this kicking off today!,Not AI or Machine Learning
A very nice approach! Brilliant!,Not AI or Machine Learning
,Not AI or Machine Learning
"In Washington DC tomorrow night, with a surprise visit from our Founder & CEO Sepideh Nasiri. In celebration of MENA Heritage Month, Women Of MENA In Technology DC in collaboration with Booz Allen Hamilton is hosting a DEI Recruitment and Networking Event tomorrow Thursday, April 11, 2024 from 4pm - 8pm (EST) with a panel discussion on ""Pursuing and furthering a career in technology in a rapidly evolving, dynamic world"" at the Booz Allen Bethesda HQ offices: 4747 Bethesda Ave, Bethesda, MD 20814. Get your tickets before we sell out!Tickets: https://lnkd.in/gYcDd2gd*WoMENAIT events and programs are gender inclusive and open to all in STEM.for any inquiries please email dc@womenofmenaintechnology.com#DC #tech #AI #career #STEM #MENA #womenintech #WomenInSTEM",Not AI or Machine Learning
"Letting go of who we think we're supposed to be and embracing who we are is the first step towards true inclusion. As Brene Brown puts it, ""When we truly value difference, inclusion comes from the heart.""Last week I was lucky to spend time with my team which includes remarkable women who inspire and support each other every day. With them by my side, I am willing to try, to fail, and to learn. Let's all show our support for inclusion by striking the hashtag#inspireinclusion pose. Join us as we celebrate hashtag#iwd2024 YAt hashtag#schneiderelectric, we embrace a culture of inclusion, mastery, purpose, action, curiosity, and teamwork thanks to the amazing people like Tiffany Chin Moore Mercedes Cortes Talia Mustapha Jenna Wilkens hashtag#impactstartswithus hashtag#segreatpeople YsYa",Not AI or Machine Learning
"Today marks the end of my incredible journey as a Development Intern at Mary Bird Perkins Cancer Center. This experience has been invaluable, teaching me so much about the nonprofit sector, relationship building, donor retention, community outreach, and project management.
I am deeply grateful for the opportunity to work alongside such a dedicated team. Special thanks to Carter Stone and the Development Team for their exceptional guidance and support throughout my internship. Your mentorship has been instrumental in my growth, and I am thankful for the wisdom and insights youve shared.
Though my time here is concluding, the skills and relationships Ive developed will continue to shape my professional path. I look forward to staying connected and seeing the continued success of Mary Bird Perkins Cancer Center.
Thank you all for this amazing experience!",Not AI or Machine Learning
We are proud to be among the Top 20 Fastest-Growing Payers for Medicare Advantage by Health Payer Specialist!And we're in good company: https://bit.ly/47fAgVR,Not AI or Machine Learning
"Blue Cross welcomes Christopher Boles to the organization as vice president of Medicare and Individual segments and Melissa Flicek as chief information officer. Both leaders bring extensive experience to their respective divisions and will work within our organization on strategic priorities to deliver value for our members, clients and business partners.",Not AI or Machine Learning
"Conair LLC appointed former Calphalon leader Kristie Juster president and CEO, effective January 8, 2024. Ron Diamond, Conair's president and CEO since 2018 and a 44-year veteran of the company, will become vice chairman of its board of directors.hashtag#Calphalon hashtag#Conair hashtag#Cuisinart hashtag#Diamond hashtag#Juster hashtag#Newell",Not AI or Machine Learning
"I'm blessed to share my advancement to SVP, Chief Information Officer at Pinnacle Financial Partners!",Not AI or Machine Learning
"hashtag#Highlight!PG&E Corporation and its subsidiary Pacific Gas and Electric Company welcome Kaled Awada as new Executive Vice President and Chief People Officer! With over 20 years of HR expertise in global energy and automotive sectors, Awada is poised to lead our People organization into the future. hashtag#PG&E hashtag#HRLeadership hashtag#BuildingTheFuture hashtag#chiefpeopleofficers""I love that Kaled has a wealth of experience in both energy and automotive and that he's well practiced in building high-performing teams at large-scale operations. As with all our leaders, Kaled brings the right combination of both head and heart to us at PG&E, and I am excited to welcome him and begin our work together,"" said PG&E Corporation Chief Executive Officer Patti Poppe.https://lnkd.in/eFhyr4U3",Not AI or Machine Learning
"Thrilled to have had the opportunity to address our electrical contractor partners on an important topic close to my heart: evolving the service model to drive revenue growth!    We explored the transformative potential of extending support beyond installation, empowering contractors to assist customers in managing and optimizing their electrical systems. By embracing this approach, our partners can not only enhance client satisfaction but also unlock new revenue streams.The world of electrical contracting is evolving rapidly, and it's crucial for us to adapt and innovate to meet the changing needs of our clients. I'm passionate about helping fellow contractors thrive in this dynamic landscape.  At Schneider Electric, we're committed to equipping our partners with the insights and strategies they need to thrive in a rapidly changing industry landscape. It's inspiring to see the dedication and innovation of our contractor community, and I'm honored to have shared our vision at the NECA Eastern Regional Meeting. Together, let's continue to lead the way in delivering value and driving success for our mutual customers. Nathan Owens IIIhashtag#ElectricalContractors hashtag#FutureVision hashtag#SchneiderElectric hashtag#WeAreNECA",Not AI or Machine Learning
"Exciting news!  I've announced my retirement.  My last day will be 4/4/24.  I'm headed to ""the beach"".",Not AI or Machine Learning
"As part of the New Voices cohort at The National Academies of Sciences, Engineering, and Medicine, A&S alumna Karma Sawyer, Ph.D. 03 is helping to address some of the worlds most pressing environmental problems ",Not AI or Machine Learning
Improving healthcare through the use of technology is expedited when you collaborate with other experts in the industry. Excited to share what we are doing at Moffitt Cancer Center and hear the experiences of other major healthcare organizations at the AVIA Acute Care of the Future conference.hashtag#nursinginformatics hashtag#innovation hashtag#healthcare hashtag#technology hashtag#virtualnursing,Not AI or Machine Learning
"We're excited to unveil our new logo, which represents a new energy in banking. Stay tuned for more and see this exciting new brand come to life.",Not AI or Machine Learning
"I am in Israel right now for a few weeks. This past four days I had the opportunity to join the hashtag#israeltechmission, organized by David Siegel. More to come on that.First, I'd like to highlight a few words by Tomer Yatzkan in our visit to Google for Startups Israel with Yuval Passov. Tomer spoke about the potential dangers of an AI-driven world, but before he did this, he gave us words of hope and encouragement ... personal responsibility and choices.Tomer, together with his co-founder Limor Ziv (Ph.D), developed a platform that could change companies' approach to technology ethics and accountability. I am very much looking forward to the revealing of what they are building.hashtag#GoogleForStartups hashtag#Innovation hashtag#TogetherStrong hashtag#IsraelTechMission hashtag#HealthTech hashtag#EthicalTechnology hashtag#SupportIsrael hashtag#tech4israel",Not AI or Machine Learning
