profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/sandercohan/,"I’d like to say a huge thank you to everyone who joined us for the first National Grid Innovation Day, and our National Grid Partners team who organised this event. We were joined by our portfolio companies, external speakers and members of the energy industry to discuss the immense challenge of the energy transition. Not only do we need to upgrade grids for the future, but we’re facing enormous demand for electricity as industries like transport and heating electrify, and the growth in AI increases data centre demand. Innovation, collaboration, and diverse thinking are central to achieving this. 
 
Matthew Syed wrapped up the day by speaking on a growth mindset; this will be essential across the industry to drive innovation and I’m excited for the future as we face one of the biggest challenges yet. 
 
Statnett SF Amazon Web Services (AWS) Hitachi Energy LineVision TS Conductor IQ Capital Google 
 
Elena Fjørtoft Jake Oster Maria Ines Romero Navarro Alex Houghtaling Jason Huang Kerry Baldwin Neil Osborne 
 
#NationalGridInnovates #Innovation #EnergyTransition",https://www.linkedin.com/in/sandercohan/,AI/Machine Learning,,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:58,https://www.linkedin.com/feed/update/urn:li:activity:7209351161466757120,https://media.licdn.com/dms/image/D4E22AQE1uM-k7kCGag/feedshare-shrink_800/0/1718809000196?e=1723075200&v=beta&t=KUG58bzsWlo86S2u24smDzaYX6okiGDGybJKl050Now,,,,,180,0,1,1w,,,,Sander Cohan celebrates this,,,2024-06-19 20:27,,,,,,,,,Thursday,12:27 AM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/awaghray/,"Really great 2-days attending the AI Risk Summit and CISO Forum hosted by SecurityWeek with my coworker Norma Grubb. It was an enlightening and thought-provoking engagement, bringing together leading experts and innovators in artificial intelligence and cybersecurity. Discussions delved deep into the ethical implications of AI development, exploring how to mitigate risks while harnessing the potential benefits of advanced technologies. #AIRISKSUMMIT",https://www.linkedin.com/in/awaghray/,AI/Machine Learning,,Image,Ajay,Waghray,PG&E,Utilities,Executive Vice President & Chief Information Officer at Pacific Gas and Electric Company,2024-07-02 15:59,https://www.linkedin.com/feed/update/urn:li:activity:7212304189857677312,https://media.licdn.com/dms/image/D5622AQFH0hgetvduYw/feedshare-shrink_800/0/1719427964429?e=1723075200&v=beta&t=6cTAAkvGp2RIg3bDIGrRCF3zsS6wAd8Ai-x4zAwy2tk,,,,,37,2,0,6d,,,,Ajay Waghray likes this,,,2024-06-28 00:01,,,,,,,,,Friday,4:01 AM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/awaghray/,"WATCH Jim Cramer's Conversation with Me Here: https://lnkd.in/g_qHhR8D 
It was great to join Jim Cramer on CNBC’s Mad Money to discuss our stellar Q3 results and cybersecurity advancements. Zscaler is delivering innovative AI and #ZeroTrust architecture solutions to a growing set of enterprise customers which provides better security and user experience, while saving on capital and operational costs. Legacy cybersecurity vendors are on the defensive worried about cannibalizing their firewall and VPN revenue. Zscaler continues to perform for our customers and our investors.

We also discussed how it's not only a business, but it’s a mission for us to protect over 40% of the Fortune 500 and federal agencies, like the DoD. 

Thank you, Jim, for having me on the show. It was great speaking with you again.",https://www.linkedin.com/in/awaghray/,AI/Machine Learning,,Image,Ajay,Waghray,PG&E,Utilities,Executive Vice President & Chief Information Officer at Pacific Gas and Electric Company,2024-07-02 15:59,https://www.linkedin.com/feed/update/urn:li:activity:7209117189704990720,https://media.licdn.com/dms/image/D5622AQG4hrrtCxEXkw/feedshare-shrink_800/0/1717564624046?e=1723075200&v=beta&t=rfGlL8Cn_NPHV3FNLTsxCmGKU_gqlKISjmUNH5ZxpN8,,,,,1759,42,94,3w,,,,Ajay Waghray likes this,,,2024-06-19 04:57,,,,,,,,,Wednesday,8:57 AM,6/19/2024,,,,,,,,,
https://www.linkedin.com/in/carazocarlos/,"What an amazing week last week at Edison Electric Institute's 2024 conference.  It was the first time I attended this conference and will definitely be back!  Special thanks to Pedro Pizarro, Maria Pope, Calvin Butler, Dan R. Brouillette and the rest of the EEI Board for hosting Jensen Huang and me for a very thought-provoking lunch, followed by a great fireside chat between Pedro and Jensen discussing the future of Energy and the role #AI will play. 

So many great discussions with utility leaders and especially enjoyed my panel discussion with Hema Sundaram, Neva Espinoza, Maria Robinson hosted by Mary Sprayregen on AI: The Next Big Opportunity for Collaboration.  It was clear that utilities will benefit from open industry specific generative AI models that can be leveraged to help the entire industry move faster towards meeting our clean energy goals. 

AI is poised to revolutionize the utilities sector in numerous ways. By harnessing the power of AI, utilities can optimize grid management, enhance predictive maintenance, and improve demand forecasting. AI algorithms can analyze vast amounts of data in real-time, allowing for quicker decision-making and more efficient resource allocation. This leads to increased operational efficiency, reduced costs, and enhanced reliability of energy supply. Additionally, AI can facilitate the integration of renewable energy sources by predicting their availability and managing their intermittency, thus supporting the transition to a cleaner and more sustainable energy future.

Generative AI will play a crucial role in this transformation. Gen AI can create advanced predictive models and simulations, enabling utilities to better anticipate and prepare for various scenarios. It can also automate complex processes, reducing human error and freeing up resources for more strategic tasks. Furthermore, Gen AI can enhance customer engagement by providing personalized recommendations and solutions, thus improving customer satisfaction and loyalty. The potential of Gen AI in driving innovation and efficiency in the utilities sector is immense and will be a key factor in achieving our clean energy goals.

Was also excited to see the team from Deloitte and Utilidata announce a partnership to scale the Karmen distributed AI platform.   A software defined grid is a sustainable grid.  An open platform like Karmen allows for third party players to join in helping provide innovative applications that will reduce costs to rate payers while providing more resilient, reliable, secure and sustainable operations.

Portland General Electric/Southern California Edison (SCE)/Exelon/EPRI/U.S. Department of Energy (DOE)/NVIDIA/Jay Sungu/Ahsan Yousufzai/Dave Gibson/Shawntia McNeil , MBA/World Wide Technology/",https://www.linkedin.com/in/carazocarlos/,AI/Machine Learning,,Article,Carlos,Carazo,Southern California Edison,Utilities,Managing Director Digital Grid Services - ITOT - Grid Automation- PLTE - SCADA - Grid Cybersecurity - Telecommunications,2024-07-02 16:03,https://www.linkedin.com/feed/update/urn:li:activity:7211429078711615489,,,,,,83,1,3,1w,,,https://nvda.ws/3zhwuAh,Carlos Carazo likes this,,,2024-06-25 14:04,,,,,,,,,Tuesday,6:04 PM,6/25/2024,,,,,,,,,
https://www.linkedin.com/in/markmccarthynyc/,"We are thrilled to announce that Basware has been officially accredited as a Peppol Service Provider for Malaysia by the Malaysia Digital Economy Corporation (MDEC), the Peppol Authority for Malaysia! 🌟

This prestigious accreditation highlights our unwavering commitment to delivering state-of-the-art, AI-powered invoicing and AP automation solutions. By adhering to the highest standards of compliance and efficiency, Basware is proud to continue leading the transformation of financial operations for businesses around the globe.

Join us in celebrating this significant milestone as we advance towards a more digital and efficient future!

#BaswareIsEverywhere #eInvoicing #Malaysia #Peppol #InvoiceAutomation #DigitalTransformation #Basware",https://www.linkedin.com/in/markmccarthynyc/,AI/Machine Learning,,Text,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",2024-07-02 16:08,https://www.linkedin.com/feed/update/urn:li:activity:7212784344816324608,,,,,,68,4,2,3d,,,,Mark McCarthy likes this,,,2024-06-29 07:49,,,,,,,,,Saturday,11:49 AM,6/29/2024,,,,,,,,,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,"Is AI smarter than you? No! But AI can help you make smarter decisions and move faster. Just ask Vendara’s Ray Kenney. He joined other experts at SEAA to explore how ISOs and ISVs are using AI today and where it’s going next.
From left: Ray Kenney; Frank Pagano, VizyPay; Jeff Shea, Under; Sebastian Builes, Arcum; and Natasa Cvijanovic, Tesla Payments
#SEAA #SEAA2024 #Fintech #Payments",https://www.linkedin.com/in/drew-bernstein-0605a01b/,AI/Machine Learning,,Image,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",2024-07-02 16:10,https://www.linkedin.com/feed/update/urn:li:activity:7208558267537485825,https://media.licdn.com/dms/image/D5610AQEGiQ7x03bVjQ/image-shrink_800/0/1718640169249?e=1720558800&v=beta&t=BBnv6jFOznXa3rL1oTZxEGHN8bYutenqRwsdLP5tyIU,,,,,18,0,0,2w,,,,Drew Bernstein likes this,,,2024-06-17 15:56,,,,,,,,,Monday,7:56 PM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/ingrid-hammond-612816/,"Day 2 of #BCGatCannes2024 was a success! 

Engaging discussions at our BCG Cabana included a session on brands connecting through culture and impact of GenAI on marketing. Excitingly, #BCGalumn John Legend made a surprise visit. 

A definite highlight was joining the #InsightLighthouse initiative by Dr. Liubov Ruchinskaya , where she hosted 200+ leaders in Insights & Analytics. I joined Brigitte King and Oggie Kapetanovic for a dynamic discussion on Leadership perspectives on people centricity. Looking forward to Day 3! #BCG #Cannes2024 #Leadership #InsightsAndAnalytics 

Quotes of the day: 
On brands Connecting through culture
“Brands should not use cultural moments for equity borrowing” Nichelle Sanders - Highsnobiety 

“ Take bold imperfect steps since the alternative is not to take any steps at all” Joon Silverstein - Coach",https://www.linkedin.com/in/ingrid-hammond-612816/,AI/Machine Learning,Personal/Public Pictures,Image,Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211170042506342401,https://media.licdn.com/dms/image/D4E22AQFm4-0gSKdpXw/feedshare-shrink_800/0/1718795823012?e=1723075200&v=beta&t=SIM-s-0NHd6uPpRb6Vw9an2ku-MTOvCsOSE8SeWbDdA,,,genAI,,58,3,1,1w,,,,Ingrid Hammond likes this,,,2024-06-24 20:55,,,,,,,,,Tuesday,12:55 AM,6/25/2024,,,,,,,,,
https://www.linkedin.com/in/kristin-nimsger/,"This chart about the costs of training AI large language models (LLMs) caught my attention. Economic theory—particularly in the technology industry—has long suggested that supply-side innovation can cause prices to fall rapidly for critical infrastructure, even with increasing demand. Think of computer hardware and semiconductor chips as prime examples. 

Gordon Moore, the co-founder of Intel, saw that theory in action. Moore observed that as the number of transistors on a computer chip doubled over a period of about 18 months, the price of the chip over the same period fell by about half. That was way back in 1965—and the so-called “Moore’s law” for chip progress and pricing has continued to hold roughly true for the nearly six decades since (a veritable eon in the tech world). But fast forward to 2024, and generative AI seems to be turning Moore’s law on its head: costs of training the next generation of LLMs aren’t halving; instead, prices have roughly doubled every nine months. 

So what explains this reversal? It’s all about how LLMs scale.

To date, many of the AI race’s main drivers have seemed to be hyper-fixated on scaling up the existing architecture. Many LLM champions believe that to get to where AI wants to go, “scale is all you need”. Just make the transformer models bigger and more powerful, their thinking goes, and LLMs will revolutionize the economy and—for some—lead to artificial generalized intelligence. That view is why frontier model company CEOs talk about numbers like $10-billion training costs for a model and a $100-billion supercomputer.
 
But today, I’m hearing more and more about scaling down. In stark contrast to LLMs, the small language model (SLM) “theory” is that smaller models, more tightly engineered for narrower applications and domains, will increasingly supplant LLMs. The same way that fine-tuned four-cylinder engines in a modern BMW 4 series outperform (more horsepower with better gas efficiency) the V8 450-cubic-inch engines that used to power Corvettes. SLMs are also typically trained on finely curated high-quality data sets—analogous to the high-octane gas that the four-cylinder engine needs to use. As such, the costs of SLMs may map more closely to Moore’s law than their large-language counterparts. 

For the moment, developers and investors are essentially betting on both of these theories—LLMs and SLMs—simultaneously. However, that probably won’t continue forever in the same fashion. 

“Scale-is-all-you-need” LLMs will have to demonstrate extraordinary ROI to justify their $100-billion price tags, while SLMs will have to prove that they are flexible enough to fit multiple use cases and continue to improve their efficiency at domain-specific tasks. Companies adopting AI will also need to decide when they need a fine-tuned BMW and when they need a powerhouse Corvette. 

I believe this is one of the most fascinating and consequential races in the AI world right now…and one to watch closely.",https://www.linkedin.com/in/kristin-nimsger/,AI/Machine Learning,,Image,Kristin,Nimsger,Thoma Bravo,Private Equity,Operating Partner,2024-07-02 16:12,https://www.linkedin.com/feed/update/urn:li:activity:7212263893224579073,https://media.licdn.com/dms/image/D5622AQEruMb6AFWI8Q/feedshare-shrink_800/0/1719520679803?e=1723075200&v=beta&t=CBsFX4djeImiVTgVVS5_e6ccuIUPDsPnkEKtUFQ5bbM,,,,,523,26,35,4d,,,,Kristin Nimsger Weston likes this,,,2024-06-27 21:21,,,,,,,,,Friday,1:21 AM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/kristin-nimsger/,"We were excited to host our first-ever AI Summit in Miami, which brought together Thoma Bravo senior leaders, our portfolio company executives, academics and industry experts to discuss the #genAI revolution and its potential to transform enterprise software companies.
 
Our Founder and Managing Partner, Orlando Bravo, reiterated how we've guided our portfolio companies through digital transformation over decades – from on-premise to subscription, subscription to cloud, proprietary to open source – and we believe we’re at the forefront of unlocking new opportunities with #AI's transformative technology.
 
“This is an amazingly powerful technology, and with the right people and the right innovators in our companies, we can do even greater things with AI. We also believe that the companies that get governance and trust right with their customers are going to be the ones who win, and so we are focusing on governance to help maximize the growth opportunity and potential of this new technology,” our Managing Partner Seth Boro also shared.
 
We appreciated the insights from AI experts and our portfolio company executives at Circle Cardiovascular Imaging, Coupa Software, Instructure, Medallia, Ping Identity and Sophos. AI is becoming a core technology, and we are excited about its capability to bring meaningful benefits to our portfolio companies and their customers.",https://www.linkedin.com/in/kristin-nimsger/,AI/Machine Learning,Personal/Public Pictures,Image,Kristin,Nimsger,Thoma Bravo,Private Equity,Operating Partner,2024-07-02 16:12,https://www.linkedin.com/feed/update/urn:li:activity:7208586590951010304,https://media.licdn.com/dms/image/D4E22AQHJiFOL6Z7lOA/feedshare-shrink_800/0/1718652268179?e=1723075200&v=beta&t=JZoIF3YNR4IGSKVz6ufw07XdaN3Afb1195JtP859jc0,,,,,793,5,19,2w,,,,Kristin Nimsger Weston likes this,,,2024-06-17 17:49,,,,,,,,,Monday,9:49 PM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/kristin-nimsger/,"Just finished an interview with CNBC at SuperReturn in Berlin, where we discussed opportunities in enterprise software and how GenAI will revolutionize the software sector. At Thoma Bravo, we see AI as an opportunity, not a threat, and software incumbents are in a great position to benefit from this technology. 

Over the years, we've seen enterprise #software evolve from the limitations of on-premise to the flexibility of SaaS, and now, GenAI is set to redefine business operations. We're actively embracing #GenAI's transformative power and are already seeing products emerge within our portfolio companies. Focusing on #AI is more important than ever, and we're excited and optimistic about what this means for the future of enterprise software.",https://www.linkedin.com/in/kristin-nimsger/,AI/Machine Learning,video,Article,Kristin,Nimsger,Thoma Bravo,Private Equity,Operating Partner,2024-07-02 16:12,https://www.linkedin.com/feed/update/urn:li:activity:7204245712677548033,,,,genAI,,648,16,14,3w,,,https://www.youtube.com/watch?app=desktop&v=pgDfdNG1J60,Kristin Nimsger Weston likes this,,,2024-06-05 18:20,,,,,,,,,Wednesday,10:20 PM,6/5/2024,,,,,,,,,
https://www.linkedin.com/in/rkpark/,"thanks Lauren Forristal & TechCrunch for breaking the news on how True Fit's Fashion Genome with #genai is generating a more joyful shopping experience! Major innovation leap. Thrilled to collaborate with our nearly 1,000 clients, 30K brands and 80M active True Fit users on the future of shopping! Onward!",https://www.linkedin.com/in/rkpark/,"Product Development,Innovation,AI/Machine Learning,User Experience",news article,Article,Ron,Park,Hillhouse,Private Equity,Operating Partner,2024-07-02 16:15,https://www.linkedin.com/feed/update/urn:li:activity:7205102662978035712,,,,genAI,,13,1,0,3w,,,https://techcrunch.com/2024/06/04/true-fit-generative-ai-feature-fit-hub/,Ron Park likes this,,,2024-06-08 03:05,,,,,,,,,Saturday,7:05 AM,6/8/2024,,,,,,,,,
https://www.linkedin.com/in/rkpark/,"🎉 Exciting Announcement! 🎉

I'm thrilled to announce the launch of my new newsletter, ""Anoop's Musings,"" where I'll be sharing my insights and experiences in the world of product, AI, and tech innovation.

In my first article, ""Deeply Understand the Problem Before Implementing AI — Turnitin Case Study"", I dive into the importance of deeply understanding the problem before implementing AI. Drawing from my experience at Turnitin, I explore how we improved the similarity report user experience by thoroughly analyzing the problem, collaborating between teams, developing iteratively, and leveraging AI.

🔗 Check out the newsletter: https://lnkd.in/ehwRXCRk
🔗 Read the first article: https://lnkd.in/e7DHaYQD

Stay tuned for more insights and practical tips in the upcoming editions of ""Anoop's Musings."" Your feedback and thoughts are always welcome.

#ProductManagement #SaaS #AI #MachineLearning #TechInnovation #Newsletter #AnoopsMusings",https://www.linkedin.com/in/rkpark/,AI/Machine Learning,article/blog/company website/press release,Image,Ron,Park,Hillhouse,Private Equity,Operating Partner,2024-07-02 16:15,https://www.linkedin.com/feed/update/urn:li:activity:7205099793172336640,https://media.licdn.com/dms/image/D4E22AQE1AqNO18U_cg/feedshare-shrink_800/0/1717513158069?e=1723075200&v=beta&t=zZ8AQHZkIdxhv77EB4dHkgh505gFuz5dj8GFSGbL2xM,,,,,128,11,1,4w,,,,Ron Park likes this,,,2024-06-08 02:54,,,,,,,,,Saturday,6:54 AM,6/8/2024,,,,,,,,,
https://www.linkedin.com/in/douglas-mcneely-9060b8206/,"Ready, Set, AI!

Approximately eighteen months after OpenAI launched ChatGPT, we are witnessing the rapid ascension of artificial intelligence across various sectors. The term “AI” has become a ubiquitous buzzword in technology, frequently appearing in pitch decks, management meetings, and boardrooms globally. Recent reports indicating that OpenAI is generating approximately $3.4 billion in annual revenue underscore the profound impact and economic potential of this technology.

At Aliya Capital Partners, we are optimistic about the future of AI, though we remain judicious in our investment selections. We believe AI holds transformative potential, heralding a paradigm shift in multiple facets of life and business. The global AI market is projected to grow from $94 billion in 2021 to $998 billion by 2028, reflecting a compound annual growth rate (CAGR) of over 40%. Major industries, including healthcare, finance, and logistics, are increasingly integrating AI to enhance efficiency and innovation. We are already seeing how AI-driven diagnostics in healthcare are improving patient outcomes, while algorithmic trading in finance is optimizing investment strategies.

Moreover, AI advancements are contributing to significant cost savings and productivity gains. A McKinsey report suggests that AI could deliver up to $13 trillion in additional global economic activity by 2030, boosting global GDP by about 1.2% annually.",https://www.linkedin.com/in/douglas-mcneely-9060b8206/,AI/Machine Learning,,Article,Douglas,McNeely,The Carlyle Group,Private Equity,Managing Director,2024-07-02 16:16,https://www.linkedin.com/feed/update/urn:li:activity:7207682099632336896,,,,,,28,1,4,2w,,,https://www.theinformation.com/articles/openais-annualized-revenue-doubles-to-3-4-billion-since-late-2023?utm_source=ti_app&rc=8e4mno,Douglas McNeely likes this,,,2024-06-15 05:55,,,,,,,,,Saturday,9:55 AM,6/15/2024,,,,,,,,,
https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,"What will be the next big thing? 

We spot global trends 🔍 to see how our lives drive #innovation and change. From e-commerce to #AI, Blackstone invests in the industries of tomorrow. 

#BuildwithBlackstone",https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,AI/Machine Learning,,Video (LinkedIn Source),Teresa Anne,Sweeney,Blackstone,Private Equity,Managing Director,2024-07-02 16:16,https://www.linkedin.com/feed/update/urn:li:activity:7213342093623070720,https://media.licdn.com/dms/image/D4D10AQEvtFW71umSqw/ads-video-thumbnail_720_1280/0/1719334451917?e=1720558800&v=beta&t=AFZsnFh8UzUKusPVBQBocV-jSrdTTHJaOIimzfe9ivo,,,,,314,4,24,1w,,,,Teresa Anne Sweeney reposted this,,,2024-06-30 20:46,blob:https://www.linkedin.com/a2d82195-9854-4cff-b67d-daaf5ded2432,,,,,,,,Monday,12:46 AM,7/1/2024,,,,,,,,,
https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,"Back stateside after THE BEST week at #ShoptalkEurope both sharing with and learning from our customers. #TLDR: AWS is ""Born from Retail and Built for Retailers"". Additional Highlights: 

1. Sharing Amazon's journey for #CustomerExperience #Innovation that started 30 years ago and has led to services such as #AmazonPersonalize. Peeling back on leveraging our #CultureOfInnovation to help retailers use #GenAI + #Personalization to serve consumers with more compelling, personalized experiences, at scale. 

2. Learning from customers such as Andrea Cappi at Valentino, Loretta Franks at Kellanova and Deliveroo about their brand's unique differentiation in retail, cpg and last-mile. 

3. Hearing from our VP of #AmazonFashion in Europe, Ruth Díaz Barrigón, about the groundbreaking AI applications her team is building on Amazon Web Services (AWS)

Thanks to our AWS team for the partnership - Heidi Bonjean, Lauran Wilcox, Duncan Stewart, Mark Westney, Puneet Goenka, Gaia Ginevra, Marco Kormann Rodrigues, Stijn Demeersseman, Francesca Vizzi, Giulia Rossi and Kevin Kennel! 

Looking forward to more at Shoptalk Fall in Chicago, and Groceryshop in Vegas. But for now, on to another exciting week with industry leaders at The Consumer Goods Forum's #GlobalSummit.",https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,"Innovation,AI/Machine Learning,User Experience",Personal/Public Pictures,Image,Teresa Anne,Sweeney,Blackstone,Private Equity,Managing Director,2024-07-02 16:17,https://www.linkedin.com/feed/update/urn:li:activity:7206388292295032833,https://media.licdn.com/dms/image/D5622AQEMIbJYlKG4rw/feedshare-shrink_800/0/1718048285585?e=1723075200&v=beta&t=lrh13HoFfrj-NYe7c0mjg4_zDlX-y1QbqoaTK_zrJUE,,,genAI,,166,9,3,3w,,,,Teresa Anne Sweeney likes this,,,2024-06-11 16:14,,,,,,,,,Tuesday,8:14 PM,6/11/2024,,,,,,,,,
https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,"GIC's Technology Investment Group recently hosted our annual Bridge Forum event in San Francisco. We were joined by nearly 100 CEOs, CTOs, and CIOs from major corporations, along with 80+ Founders, CEOs, and other senior executives from innovative, high-growth technology companies.

The theme of the day was ""AI in Action"" and we conducted a deep exploration of the most practical and actionable applications of generative AI within the modern enterprise, across both applications and infra. We also helped to facilitate more than 150 1:1 meetings between the technology companies and buyers in attendance. It was a truly amazing and inspiring day.

Huge thank you to our speakers:
Ali Ghodsi (Co-Founder & CEO at Databricks)
Aravind Srinivas (Co-Founder & CEO at Perplexity)
Arvind Jain (Co-Founder & CEO at Glean)
Atte Lahtiranta (CTO at Goldman Sachs)
Dave DeWalt (Founder & CEO at NightDragon)
Emily Glassberg Sands (Head of Information at Stripe)
Eric Glyman (Co-Founder & CEO at Ramp)
Harrison Chase (Co-Founder & CEO at LangChain)
Jaroslaw (Jarek) Kutylowski (Co-Founder & CEO at DeepL)
Kris Rasmussen (CTO at Figma)
Lukas Biewald (Co-Founder & CEO at Weights & Biases)
Nikesh Arora (Chairman & CEO at Palo Alto Networks)
Peter Chen (Co-Founder & CEO at Covariant)
Prukalpa ⚡Sankar (Co-Founder & CEO at Atlan)
Roelof Botha (Managing Partner & Senior Steward at Sequoia Capital)
Scott Wu (Co-Founder & CEO at Cognition)

#GIC #BridgeForum2024 #BridgeForum",https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,AI/Machine Learning,Personal/Public Pictures,Image,Teresa Anne,Sweeney,Blackstone,Private Equity,Managing Director,2024-07-02 16:17,https://www.linkedin.com/feed/update/urn:li:activity:7204461019690065920,https://media.licdn.com/dms/image/D5622AQEvf-nv08K-AA/feedshare-shrink_800/0/1717477885644?e=1723075200&v=beta&t=YfmPs2IEkM23L-BTWVV_RiajN_OLiWO4G5Wjm5TW4p8,,,,,51,5,0,3w,,,https://www.linkedin.com/feed/update/urn:li:activity:7203624556773744640/,Teresa Anne Sweeney likes this,,,2024-06-06 08:35,,,,,,,,,Thursday,12:35 PM,6/6/2024,,,,,,,,,
