postContent,themes
"It was 7 years back, when we were sitting in a meeting room at Lenskart.com office in Okhla Delhi, debating if we should invest in increasing delivery speed beyond 5-7 days. There were mixed thoughts in the room. Few suggested we should benchmark US companies. The team came back with the finding that most global companies are committing 7 days delivery time. Another suggestion was to run a consumer survey to know what % of people want glasses urgently - less than 10% wanted glasses urgently. And as always we ran an A/B test to see increase in revenue, csat.At lenskart, we have had a  fundamental belief from the early days that 'good is not good enough'..i.e. what is good for customers today will not be good tomorrow, as everyone wants to raise their quality of life with time. It is not a question of satisfaction but delight!Long story short, after a lot of analysis and paralysis, none of which clearly suggested investing in faster delivery, we went with our philosophy and took a goal of 3 days delivery...In 2022 we launched 3 days delivery in 8 cities. We kept looking for revenue impact, but we could not find a huge difference. We went against data and decided to take it to the next level, by launching this across 55 cities with a promise of 3 or Free....if you don't get your glasses in 3 days, we will give 50% cash back. While we still could not correlate this to sales growth, we saw that our customer support centre had a huge call increase with queries on 3 or Free... I was finally delighted that customers are talking about this...It is these queues that have always mattered to us more than revenue :)Last year, I already started seeding  the idea of Next-Day delivery in the FY24 Vision Document. The initial reaction of the team was that this is not possible and few rightfully questioned the ROI. Just like last time, we again ran some analysis, but this time the mandate was clear, we need to do it...because remember...good is not good enough :)Finally, we launched Next Day delivery in 4 cities this March 24 (yay)...an incredible work by LensKart Team ...you can order prescription glasses up to 9 pm, and we deliver next day. What looked impossible, especially in a model like ours, where every glass is custom manufactured & shipped from a central factory, became possible and that too profitably without raising cost/ order. And since the last few weeks, I get 100s of messages every day from delighted customers ...a great queue :)In Jan, teams started talking about 10 min delivery. And last week we launched #hustlr on 10 min delivery on Blinkit with support of Albinder Dhindsa & we created a special series for cricket fans to support their team..you must try..these #hustlr are just awesome   & blinkit 10m is  2 Our quality of lives are improving and I believe Indian companies are defining the new standards of customer delight for the globe #domorebemore#makeinindiap.s most eyewear companies globally still commit 7 day delivery",Customer Centricity
"Incumbents are vulnerable.Lots of folks shy away from markets with strong incumbents and prefer to look for whitespace. Mike Maples, Jr is not one of those people. He loves backing outsiders who spot a new path.The key to taking down an incumbent is to force a choice, not a comparison.People don't want something incrementally better. They don't switch because of a comparison, but because they see something radically different.Think about orthogonal asymmetric attacks  disorient the incumbents, do the opposite of convention, both in the what (the product) and the how (the business model).Business is always a fight. The fight tilts in favor of the startup when it takes the competitive initiative to rewrite the rules of what customers can expect.Mike leverages the sword and the shield mental model from Clayton Christensen when working with startups going up against incumbents.Shield: Your go-to-market strategy is so different, the customer context you're targeting is so different, that the incumbent doesn't feel the incentive to attack you. This is the shield that gives you time to perfect the technology.Sword: Your sword is then the skills you build with this time that the incumbent lacks. By the time the incumbent realizes you're a threat, your skills are too asymmetric.One key aspect in the early days, especially in markets with incumbents, is not to waste time with customers who don't value your advantage. They'll ask you for requirements that don't matter for creating a different future because they're conventional thinkers in the present.Many founders are so desperate to show growth that they will take on any customer. Mike instead advises founders to instead select your customers, don't let them pick you. He'd rather founders go slow to find the desperate customers. Once you've got them, you don't have to throw money at the problem of growth  you only have to syndicate the truth.Real growth is the accelerated accumulation of attractive customers desperate for your advantage.Next up: Mike's perspective on building early stage teams. Thanks for reading!",Customer Centricity
"While I love to report on the incredible growth and impact of our Experiential Learning Platform, I'm equally proud of the exceptional quality of our coffee.  From the state-of-the-art Saxbys Roastery in South Philadelphia, our team makes magic!  As such, I'm excited to share 2 amazing accomplishments:1.  Saxbys was just ranked #4 nationally in the USA TODAY's ""10 Best Coffee Companies"" AND2.   An exclusive array of our coffees are now being served in the beautiful American Express Centurion Lounge in the Philadelphia International Airport (PHL).  An incredible oasis in the middle of bustling PHL, our amazing coffees are now featured alongside a menu custom-created by world-renowned Chef Michael Solomonov",Customer Centricity
"We are excited to share that Britax Americas Willow S infant car seat has been featured in the CarseatBlog's ""2024 Recommended Seats for Preemies & Multiples."" A testament to our commitment to safety, innovation, and care for the smallest passengers. Discover why Willow S is a top pick for parents prioritizing safety, comfort, and convenience. Read the full review: https://bit.ly/49GTiGe#BritaxSafety #InfantCarSeat #ParentingWin #BritaxProud",Customer Centricity
"I don't walk into a Uniqlo often, but when I do I always love seeing the constant innovation taking place with their point of sale (POS) systems. Clean messaging, clear graphics, and as mentioned in a previous post simply the best automatic checkout system anywhere (aside from the Amazon stores) One question though - at what point do we start to get decision fatigue from too many receipt options? I'd max out at 2. Thoughts? #retail #pos #UX",Customer Centricity
"This week at Regions Bank was Frontline First, and the entire company joined in celebrating the thousands of branch associates who impact the lives of our customers every day.  As I get to know my teammates, I'm blown away by their enthusiasm for providing the kind of personalized guidance and care that helps put every individual and business they touch on a path to financial confidence and well-being. The #LifeGreenTeam has a special culture with amazing professionals!Thank you, team for all you do every day. Proud to work with you!",Customer Centricity
23.Get ready to revolutionize how your company respects (and protects) user consent preferences across your entire vendor ecosystem TM.Be the first to see this game-changing feature in action: https://hubs.li/Q02trKQ40#DataPrivacy #UserConsent #ConsentEnforcement #CustomerDataManagement #GDPR,Customer Centricity
"As Principal Financial Group evolves to make financial security more accessible, I'm often asked how I've seen my role as CFO shift. Thanks to Katie Kuehner-Hebert and StrategicCFO360 for the opportunity to reflect on my tenure at Principal and how we've continued to drive growth in an environment that's always changing.  The diverse opportunities I've hadfrom starting out as an actuary to leading a business unithave shaped my approach in prioritizing customer-centric strategies and data-driven decision making. I'm excited about the path we're on at Principal and am eager to continue forging ahead.",Customer Centricity
"Sequoia Capital has a framework for understanding the market-fit of the startups they are willing to invest.It's described here: https://lnkd.in/eFyjCzEnAll wardleymapers understand in the first sight where do they invest and where not.Note that:- Sequoia is not interested in custom build companies, they will invest in companies in other stages.- They identify how the market is shaped in each stage, category: non-existent, crowded, stagnant.- They understand there's inertia in the customers and they try to understand if you recognize that inertia you have to overcome.- To be attractive for the customer you should have a valid value proposition and a winning ingredient. I have represented with a blue arrow so you have to overcome the inertia of the customer, the status-quo or challenges of the market.#venturecapital #wardleymaps",Customer Centricity
"Everyday LifeChanger Nidhi Singhvi is driven to make sure we get it right for our members at every touchpoint. She leads UnitedHealthcare's consumer experience and resolution team, which works proactively to get after the root cause of problems, so they dont happen again for others. Thanks for all you do every day, Nidhi!  ",Customer Centricity
"One way that Graham shows that we are customer centric is through our quality. At Graham we are Safety First, Quality Focused, and we wont compromise on those values. 

#grahampackaging #safetyfirstqualityfocused #quality #innovation #manufacturing",Customer Centricity
"Im happy to share that I have started a new position as Global Director, Digital Customer Engagement Strategic Operations at Schneider Electric! I am excited to be joining a dynamic team focused on enhancing our Customer Experience through the optimization of MarTech, process efficiency, and data-driven insights to improve our customer journey.",Customer Centricity
"Heres what a product vision is not:

A succinct, bold, 1-2 sentence statement that describes the change your company wants to make in the world.

Thats a company vision, not a product vision.

A product vision, on the other hand, is a ""detailed enough"" description of the actual solution you intend to build, over time, in order to realize the company vision. 

Here are some examples of great company visions: 
- Stripe: Increase the GDP of the internet
- Google: Provide access to the worlds information in one click
- LinkedIn: Create economic opportunity for every member of the global workforce 

Hopefully, its clear that none of these provide any meaningful product vision or direction.

For example, Google's product people could have pursued the company vision by building a universally accessible, multimedia encyclopedia. That would have been one product vision (anyone remember Microsoft Encarta?).

Or, they could have envisioned a better search engine and gotten to work on that. 

Product visions can take many formats, from a simple written story that describes a customers experience with the future product, to a visiontype comprised of (often annotated) mock-ups of the key elements of the product.

All good product visions, regardless of the format are:
- inspiring
- customer-centric
- successful at bringing the solution to life, at least in broad strokes. 

Speaking of broad strokes  good product visions are clear without being overly prescriptive. They are directive enough to provide a solid north star for the product team(s) to work towards, while challenging those teams to figure out the details over time.

Does your company have a true product vision, or are you under the illusion that your company vision is enough?",Customer Centricity
" Big applause for our Principal Enterprise Integration Architect Rajinikanth Vunnam for being honored with the prestigious PSEG Thomas McCarter Award for continuing our first presidents legacy and vision of making NJ a better place to live and building thriving communities. Raj integrates a customer-first approach in every IT strategy, pioneering solutions that help keep the lights on and our homes and communities comfortable. ""Collaborating to creatively support our customers is key,"" he explains. His efforts forge a brighter, more connected future for all.  #PSEGPoweringProgress #WeArePSEG #LeadershipImpact #CustomerCentricity #AAPI",Customer Centricity
"A 1926 Ford Model T. While not a rare build, it speaks to the legacy of Holman even as we celebrate our 100 yr anniversary. 

As I continue my listen and learn journey, our North America client relations leaders focused on design sessions to begin reimagining experiences for our Fleet and Commercial clients. As always technology, digital and data continue to be key levers for human centricity as the heart of our work. 

Tim McHugh Sirena Williams Mike Martin Danielle Thomas Romy Bria Jenna Walker Brandy Hanifen Craig Jones Kyle Kwelty",Customer Centricity
"Psychological safety is the bedrock upon which a culture of trust, collaboration, and innovation can flourish.

Its impact extends beyond mere organisational dynamics to profoundly influence patient outcomes and the overall wellbeing of healthcare professionals

Read our article below!

#healthcareimprovement #healthcaresafety #healthcarechange",Customer Centricity
"Have you heard of a flexible demand model? The concept is to put energy use and demand in the control of the customer. In the latest edition of Climate and Energy, I dive into the components that will lead to its success: educating consumers, offering incentives for participation, having infrastructure like Advanced Metering Infrastructure (AMI) in place to support flexible demand, and utilizing smart appliances in the home. This customer-based shift will proactively help reduce high energy demand on the grid in the future.",Customer Centricity
"The Mass Save Sponsors have helped our customers reduce greenhouse gas emissions by over 3.7 million metric tons. This and other achievements, such as increasing investment in energy efficiency solutions for low-income households and supporting the installation of heat pumps in over 28,000 households last year, helped Massachusetts to be named the most environmentally friendly state in the nation by Forbes this week. 

Massachusetts' commitment to sustainability sets a remarkable example for businesses and communities alike. I'm proud to work alongside my team to deliver programs, incentives and expertise for our customers that move us closer to a greener future. 

https://lnkd.in/e6ra8R7C 

#EnvironmentalLeadership
#Massachusetts #Forbes",Customer Centricity
"Thats a wrap! Our Eastern regional conference was another opportunity to listen, learn, and connect with our incredible BWH Hotels leaders. 

Thank you for the chance to share our customer-centric marketing strategy and my personal journey that led me to this incredible organization. 

So many of you took the time to ask how my family and I have adapted to Phoenix before we dove into innovative marketing tactics together. Thats just who you are. 

With this kind of nurturing culture, we are going to soar together. Time to get to it! My team and I have big things in store for this powerhouse portfolio.",Customer Centricity
"This is a pretty cool read on some of the habits of banking customers and emerging trends in our digital age. 

Not surprisingly, while a lot of customers still prefer face-to-face interaction, digital banking is so convenient and accessible! It also helps customers budget better, doesnt restrict them to any geographical boundaries and is now becoming increasingly customizable. 

Id like to hear from you in the comments, do you agree with the trends?

#digitalbanking #fintech #technology",Customer Centricity
"When you reach for a Kenvue product on the store shelf, chances are you dont think about its journey into your hands. You just appreciate the fact its there when you need it.
 
A seamless #SupplyChain is key to our mission to deliver everyday moments of care when people need them most. And there are so many behind-the-scenes links that make up this supply chain. It starts with our trusted suppliers. 
 
Its not every day you have the opportunity to gather so many incredible companies in the same room, but thats exactly what we did when we launched our new supplier program this week. Not only did we introduce leaders from key suppliers to Kenvue as a stand-alone company, giving the event an extra-special energy, but around every corner we found new ways to grow together, including supporting our Healthy Lives Mission. Were leaving that room with a shared vision for the future.
 
I have every confidence in our ability execute with excellence and meaningfully impact consumers. A huge thank you to Paula Davila Martinez and Alexandra Tarmo for your outstanding leadership in bringing this important event to life, and as always to my fellow leaders, Thibaut Mongon, Jan Meurer, Luani Alvarado, Charmaine England, Caroline Tillett, Paul Ruh, and Bernardo Tavares this is just the beginning.
 
#WeAreKenvue #EverydayCareTogether Bertrand Klehr Stamatis Kontzias Donika Kirk Aisha Phillips, MBA Chris Corrado Lisa Kessler Natasha Zuyev Lynn Evans Shannon MacDonald",Customer Centricity
Proud of the team at Atropos Health that announced today their Series B fund raise. Atropos has been making rapidly generated high quality real world evidence available to physicians and researchers for years and now will now enter into an exciting phase of scaling to customers across the health care spectrum.,Customer Centricity
"A new research article just came out that reminded me of the spaghetti sauce lesson. Do you know it?

A market researcher trained in psychometrics was hired in the 80s by Campbell Soup. His task was to help identify the perfect flavor for Prego brand spaghetti sauce (which was getting beat in the market by Ragu). 

Instead of a single, better-than-Ragu sauce, the researcher identified distinct clusters of customer preferences. His results led to the launch of varied sauces like Chunky, Spicy, and Extra Smooth, which, in turn, led to Prego's sales skyrocketing.

In the new article ( https://buff.ly/3wND6Fv ) published just a few days ago, customer satisfaction researchers identified the drivers of satisfaction in airline travel (the specific drivers they uncovered isnt really the point of this post, but you really want to know what they were, right? OK:

	Inflight entertainment
	Seat comfort
	Online booking
	Online support)

The primary interest of the researchers was whether machine learning algorithms beat traditional logistic regression in identifying satisfaction drivers (yes! Random Forest for the win!). 

But Its the secondary finding that reminded me of the spaghetti sauce lesson:

The satisfaction of one segment of customers was most strongly driven by service quality, while another was most strongly driven by amenities.

In my experience, companies often analyze satisfaction feedback across the customer base as a whole. But that approach often averages out distinct segments in a way that ends up reflecting no one!

If you have open-ended customer feedback and want to identify your customers satisfaction drivers, give me a call. I can help. If you dont collect open-ended customer feedback, give me a call, I can help!   carstendhohnke.com

#CustomerSatisfaction #MachineLearning #MarketSegmentation #DataScience #CustomerExperience #BusinessStrategy",Customer Centricity
"Thrilled to share that today marks the momentous launch of Kiehls on Amazon. 

This launch marks the shared commitment and mutual ambition to elevate Kiehls presence on Amazon and offer a new level of convenience and accessibility to our customers. We cant wait to embark on this journey and create an enhanced shopping experience for Kiehls enthusiasts!

https://lnkd.in/eGtwYtGf

https://lnkd.in/eEKYHS_q",Customer Centricity
"I had the opportunity to talk about Verizon Business, what we are doing with SMBs, and a broader look at the industry. 

We are working tirelessly in our local markets daily to support millions of small businesses across the country. Whether through connectivity, solutions, and technology or our Verizon Small Business Digital Ready platform...we are champions of the entire small business community. 

A big thank you to Bloomberg, Bloomberg Businessweek, Carol Massar, and Tim Stenovec for the interview.

Listen to the interview below: 
https://lnkd.in/esq2GkM2

#SMBs #VerizonSMB #VerizonBusiness #SmallBusiness",Customer Centricity
