postContent,themes
"Finally getting around to posting more about last weeks events!Last Friday and Saturday I had the pleasure of being one of 50 students selected to participate in the #TruistImmersiveLearningEvent. Together over the two days Green Team (Tharun Kumar Reddy Vattam, Deepthi Meher, Ayisha R., Fred Schuck, Riona Adela, Ruthvika Kosuri, Trinity Wells, and myself) participated in rapid prototyping and demoing a booking solution for IHG Hotels & Resorts utilizing Amazon Web Services (AWS), Verizon, Wicket, and Figma. The entire experience was unique, exciting, and a tad stressful (of course in a good way). I'm incredibly grateful for the chance and am hoping to participate again next year if Truist will have me!While we didn't come first in the pitch competition, all of the Green Team members came first in my heart; such an amazing experience to work with all of these skilled and hard-working individuals. It was also amazing to have real-time support from individuals from each of these companies as well as #TeamTruist staff. Special shoutout to Mike DeYoung, Brandon Castagna, Spencer Hawkins, Shannon Vanderhill, Michael Senuta, and David A. Lane for being our teams facilitators and guides through our rapid-prototyping journey.Another thank you to Eric Fender and Kourtney S. Peterson, MPA as well as the other UNC Charlotte Belk College of Business staff who helped organize the event and make it all possible. Thank you as well to, Edward Lopez, CCXP, Laura Smith, and again Shannon Vanderhill, MFA for introducing me to Design Thinking and inspiring me to seriously consider it as a career field I'd like to get into.Once again, thank you again to everyone I've tagged, getting to meet any of you is already a great joy for me, getting to meet all of you was beyond that, it was inspiring. I wish all of you good things to come!#InnovativeLeadership #RapidDevelopment #Charlotte #UNCCharlotte #BCOB",Not Customer Centricity
"'Ultimately we decided to run with Databricks based on the promise of being able to manage all of our processes in a single platform.Thus began some of the worst three months of my life.' If your dream is also turning into a nightmare, we can help! a",Not Customer Centricity
"I'm excited to start a new role at HAP as Healthcare Analytics Analyst II. In my time so far at HAP, I've found it to be the most collaborative and cooperative environment I've ever worked in and, to boot, the open door and accessibility of the leadership is amazing. I'm happy to remain with such a quality organization.",Not Customer Centricity
"So excited to welcome APMatching to the Basware family.  Together, we will drive even more value for our customers! 

#nowitalljusthappens",Not Customer Centricity
The full-stack architect: A new lead role for crystalizing EA value,Not Customer Centricity
"*Opportunity Alert*I have a new role on my team and am looking for an awesome marketer. If you or somebody you know is looking for an exciting opportunity, please let me know! It is a hybrid role based out of our amazing office in Cork, Ireland.",Not Customer Centricity
"I am loving hearing Evan D. Collins, MD, MBA do a lecture at the Ion about technology in the Operating room environment as an example of how to work with health care systems.",Not Customer Centricity
YY34,Not Customer Centricity
"Looking forward to joining Johnny Minassian Philip Tseng and Catherine Ulozas at hashtag#AltsLA this week for a robust panel discussion on private market investments and our portfolios.  John L Bowman, CFA David Ott , Liberty Mutual Investmentshashtag#CFASocietyLosAngeles hashtag#CAIAAssociation hashtag#WilliamKelly hashtag#PaulHamann hashtag#DebraHaym hashtag#MarketsGroup hashtag#ALTS hashtag#ALTSLA",Not Customer Centricity
"Im happy to share that I am taking a Sabbatical. Focusing on being healthy and living life.   Might return as CIO, CTO, VP of IT role, but for now just working on other interests.",Not Customer Centricity
"Honor to watch my good friend and colleague Mark Magnacca present at Tedx at Babson Colege in Boston, MA (virtually). The concept of Moments That Matter is something that Jacob Heugly Rob Jeppsen and Frank DiPuma  CTP LPM talk about everyday. I love how this was presented. How do we learn from the pivotal moments in our lives? Paul R. Butterfield ",Not Customer Centricity
"It's November already, and time really does fly. Today, I would like to reflect on the unforgettable hashtag#adobemax2023 event that I attended a few weeks ago. For those who may not be familiar, it is the world's largest creativity conference, drawing professionals and enthusiasts from diverse creative fields such as graphic design, web development, photography, video production, and animation.In this ever-evolving creative landscape, being present at hashtag#AdobeMax provides us with a deeper understanding of our users' needs and leaves us fired up with fresh ideas. AI was the talk of the town this year, as it is everywhere else. We have had the privilege of seeing firsthand the incredible effects of artificial intelligence on the creative industry, thanks to our partner Adobe. Don't miss out and watch Max Keynotes and Max Sneaks (the links are in the comments) to get a glimpse on how the creative world is evolving. I am thrilled about what lies ahead for us and am looking forward to providing this talented and diverse group of creatives with even more valuable solutions.A heartfelt thank you goes out to the passionate Logitech team for your hard work leading up to and during the event, as well as for representing Logitech on various stages and at our booth. Alexandre Zreikat, Andrea Simone Silva, Darren O'Connor, Daniel Sigman, Davi Gordon, Giulio Barresi, Greg Betty, Jean-Christophe Hemes, Karla Ramos, Maxim Bondar, Mathieu Meisser, Mirabela Pirjol, Olivier RiviA re, Pavlo Marques-Vandiak, Sergio Benavent, Ximena Payer, Wendy Spander.  Special thanks to Luyang Zou, an incredibly talented new media artist, for joining us and sharing the stage with Guillaume Bourelly to deliver an inspirational session on 'Creating at the Speed of Thought"". hashtag#AdobeMAX hashtag#Logitech hashtag#MX",Not Customer Centricity
I'm excited to welcome Sam Cooper to Navy Federal Credit Union's internship program! Sam is a student at the University of Virginia and will be spending the summer with us in our Channel Management department. We are proud to have him on our team! Navy Federal Credit Union hashtag#navyfederalcreditunion hashtag#lifeatnavyfederal,Not Customer Centricity
"I'm excited to share that I have committed to Loyola Marymount University, and I will be continuing my academic career as a Lion, in the Fall of 2024! I will be joining the Seaver College of Science and Engineering!  #GoLions",Not Customer Centricity
"hashtag#ViVE24 was a convergence of minds and spirits driven by a mutual dedication to advancing healthcare. I am so grateful for the experience, surrounded by healthcare peers who have become cherished friends. The outstanding team at hashtag#ViVE24 and CHIME deserve special recognition for making it all possible! Thank you to everyone who supported HealthIMPACT Live's participation: Neteera, Cognizant, Automation Anywhere, and Ellit Groups. It was so great to share the event with Janae Sharp, Andrea Vergara, Shahid Shah, Rachel Weissberg, Michelle Rosener, Yan Chow, MD, MBA, Geri Pavia, Pamela Saechow, CHCIO, CDH-E, Ray Lowe, Stephanie Lahr, MD, CHCIO, Stephen R. Tokarz, Jared M. Nunes, Becky Fox, Daniel Nigrin, MD, Tim Diamond, Theresa Meadows, Mark Amey, JERRY JEW, MD, MBA, Deborah Muro, Terri Couts, RN-BC MHA, Jeffrey Sturman, Mike Mosquito, CHCIO, MBA, PMP, CDH-E, Howard Landa, Cletis Earle, MS, CHCIO, FCHIME, Kristen Guillaume, Margaret Lozovatsky, MD, FAMIA, Matthew Sakumoto, Victoria Tiase and more!",Not Customer Centricity
"Exciting deal!  Can't wait to see how Mass General Brigham has redesigned the model of care to enable home services in the service lines mentioned - ""acute care model that enables patients with serious conditions such as COPD and heart disease to receive short-term, in-patient level care at home"".  It will also be interesting to see how the business model works.  Truck rolls are not cheap and this sounds like a primarily remote offering.  Homecare has proven business models in Hospice, Home Health, and Palliative care and it is exciting to see scaled expansions by trusted brands.",Not Customer Centricity
"Hello all,
 After 28 years working for SAP, it is now my turn to take the exit ramp to early retirement. 
 SAP has been very good to me and one of the best experiences in my life. Ive met a lot of colleagues, partners and customers that I also call friends and will miss working with all of you.  What I loved the most during my time at SAP was the chance to meet and work with so many great people from around the world. 
 
 I wish you all the best and continued success.  Im going to enjoy the summer and see where it takes me next.

Regards,
Patti",Not Customer Centricity
"Ys Achieved Amazon Ads Retail Certification! YsE-commerce and retail media, in particular, have grown incredibly over the past couple of years. At its most simplistic form, commerce media is about connecting media investment to sales data. For example on Amazon, an advertiser can measure down to ASIN-level sale. That is why overall we are seeing so much growth in commerce media, because we now have that level of attribution. Learning never stops, no matter where I am in my career journey. This year, as part of my professional growth and development goal, I am committing to taking as many commerce and retail media courses and certification as possible. I loved diving deep into the Amazon Ads Retail Certification course where I learned about retail readiness, Amazon's fulfillment solutions, the different aspects of selling on Amazon.com, how to launch a new product on Amazon.com, as well as, navigating Seller Central and Vendor Central. I highly recommend this course for anyone in advertising and marketing who wants to understand e-commerce operations and advertising campaigns. You do not need to be hands-on-key to take this course and the assessment for the certification. Next up is the ""Amazon Ads Advanced Retail Certification""!https://lnkd.in/gH5_e6uG",Not Customer Centricity
"My dear colleague Marilina Marcano captured this picture while I was working from the Novartis NYC hub. The first thing I said when she showed it to me was, ""Wow, look at that view!"" I was sitting right next to it, but I only appreciated it once I stepped back and saw it from her eyes. Take that moment. Breathe, look around, and appreciate your team, your family & friends, your customers. Step back and reflect, especially when you feel yourself getting lost in the weeds. Thank you, Marilina, for helping me to reconnect with beauty this week!",Not Customer Centricity
"Saluting our nation's defenders this Armed Forces Day! Today and every day, the Marine for Life Network honors the brave men and women who serve and protect our nation. 

#gratitude #armedforcesday #warriorsconnected #m4lnetwork",Not Customer Centricity
"I was eating breakfast at the St. Regis New York when Jeff Goldblum sat down near me to have his breakfast. When we were both done, Mr Goldblum asked me what brought me to New York. I said, ""I'm here for business"" and he then proceeded to extemporaneously sing me a  song, ""You're here for business...""What most impressed me about this chance encounter with an actor is how comfortable Mr. Goldblum is with his celebrity status at age 71. All through breakfast he was kind to the staff and did not try to hide who he is. The staff appeared smitten with him.I remember Jeff Goldblum from the movie The Fly while my friends remembered him from Jurassic Park. hashtag#generationaldifferences hashtag#authenticity hashtag#celebrity hashtag#stregis",Not Customer Centricity
"About a year's worth of thank-yous to Barbara Beltram, Thao Nguyen, Optum Supplier Risk Management, and the wonderful mentors I have the privilege to learn from. The guidance, coordination, and motivation has culminated into a graceful landing into the welcoming environment of UnitedHealthcare - Employer and Individual Underwriting. Since late September 2023, I have been gaining valuable experience testing health care claim data of the underwriting data mart in SQL Server Management Studio while connecting how the data supports the larger managed care picture. I've had the additional pleasure of meeting many smiling faces of the Las Vegas UHG offices in person while working remotely. The past year learning about the data-driven healthcare industry from some amazing individuals has just been the beginning.",Not Customer Centricity
"2024 is a year of exciting changes, I am returning to my home state of Minnesota after 20 years to join 3M as the CIDO of their healthcare business.  I am honored to be part of the journey to create an independent healthcare company, to be known as Solventum post spin-off from 3M.",Not Customer Centricity
"There are several things about Michael Bloomberg's post I love. 1. There's no optimal time for a startup, a turnaround or a job change.  But when you have an idea and the enthusiasm to work hard on it, that makes it a good time "" and usually a good time!2. A great team is the most important thing you can do.  You will rarely get it right with the strategy, the processes, the structure or the culture.  But if you're working with good people who you genuinely believe in and learn from, you'll get the to right answers as you decide and learn and course correct.Hope everyone is having a great holiday.  And a fresh start is ahead for many, actually for all, who choose to see the world a little differently monday.",Not Customer Centricity
"YZWhat an amazing recruiting year!YI want to thank everyone who made these events possible YTMorganizers, attendees and our extraordinary AES teams YTM YLooking forward to a 2024 where our talent attraction team continues to have unparalleled success in discovering and welcoming the best talent! YZYDaniel, Agustina, Kathleen, Federico, Sami, Stephen, Andrea, David, Victoriaasi ",Not Customer Centricity
"Thank you to PTTOW! Next for inviting me to present ""Words to LOSE & Words to USE"" at their Summit in Westlake Village, California this week. PTTOW! NEXT helps nurture the next generation of C-suite talent. This was the most impactful conference I've ever attended.",Not Customer Centricity
"Im so excited to share that Im starting my Masters of Science in Technology at Massachusetts Institute of Technology!

In just 2 weeks here, I've already met some of the most incredibly intelligent, kind, and creative people of my life, and I can't wait to spend the next year working alongside them to learn, grow, and launch world-changing businesses together!!

MIT Sloan School of Management MIT Sloan Fellows MBA Program",Not Customer Centricity
"We have reached agreement with Bayern Munich for the loan of Eric Dier for the remainder of the season, with an option to make the move permanent.We wish Eric Dier all the very best for the future Y",Not Customer Centricity
I'm happy to share that I'm starting a new position as Video Systems Technician at FanDuel!,Not Customer Centricity
