postContent,theme
"Algorics today announced the addition of three new members to its board and leadership team, to accelerate growth, drive innovation and strengthen its strategic direction.
Alan Morgan will be joining Algorics as a member of the Board of Directors, Gregory Steffens as Strategic Advisor, and Stephen Boccardo as SVP of Business Development and Commercial Strategy.
""Each of these individuals brings a wealth of experience and insight that will be invaluable as Algorics continues to evolve and grow,"" said Nithiya Ananthakrishnan, Founder & CEO of Algorics Inc. ""Their deep industry knowledge and leadership will be critical as we work towards our strategic objectives.""
Read the full press release:
Website: https://lnkd.in/g-bui7pj
PRNewswire: https://lnkd.in/gsFvHnNw",Workforce strategy
"Learn how your organization can develop an effective data ethics program that will increase organizational resilience and build trust with consumers, via BDO.
#DataEthics #Tech",MISC
"I recently sat down with Thomson Reuters to discuss some of the challenges corporate tax departments are up against in 2023, citing data recently uncovered in KPMG US' latest Chief Tax Officer report and emphasizing the importance of having a strategic tax voice at the leadership table. From shifts in hiring and a heightened demand for ESG, to evolving regulations and geopolitical factors, CTOs have a lot to think about. Read more:
#ChiefTaxOfficer #tax #taxpolicy #talent #ESG #KPMGTax",Workforce strategy
"In 2014, Pfizer funded SAGE and Human Rights Campaign to conduct a feasibility of long-term care communities to determine their readiness and interest in LGBTQ+ welcoming retirement, assisted living, and skilled nursing communities.
I am excited to see this investment payoff as 200 long-term care communities participated in the Long-term Care Equality Index Survey 2023 https://lnkd.in/eAdHx877, showing their commitment to LGBTQ+ inclusion and equity. #lgbtqaging #lgbtqequity #lei #pfizerproud",DEI
"I recently had the opportunity celebrate KeyBank's 2022 Market of the Year: Connecticut/Massachusetts. This annual honor recognizes remarkable market growth and outstanding business performance. It was a privilege to meet and spend time with KeyBank teammates who deliver each and every day for our clients and communities. I also spoke with the Hartford Business Journal about KeyBank's continued growth, the opportunities I see in Connecticut, and my view on the overall economy. Thank you for sharing KeyBank's story:",MISC
"As I consider the future of the tax profession, diversity continues to be a top priority. Creating a more diverse, equitable and inclusive workforce is mission critical, and leaders "" myself included "" need to prioritize tangible solutions that create more opportunities for diverse talent to enter and succeed in our profession. A more balanced workforce ultimately leads to an improved culture and more profitable business. Today, KPMG US launched its 2023 Impact Report sharing the many strides we've made as a firm and practice in support of our people and planet. The report is one more great example of our commitment to diversity, transparency, culture, sustainable practices and our principles. In Tax specifically, one tangible example of our commitment to diversity is our recently launched Tax Scholarship Program. The program is designed to enable individuals from traditionally underrepresented groups to further their studies at a school of their choice and grants up to $40K in funding to eligible students, giving them access to the vast KPMG Tax network, including mentors, coaches, internship opportunities and more.
Below are just a few more examples of ways KPMG is working to expand our diversity, as outlined in the report: - Rehires have increased year over year, especially for those from underrepresented backgrounds - 49% of new hires identify as part of an underrepresented racial/ethnic group - Over two-thirds of our FY23 promotion class are from underrepresented backgrounds. To learn more about how a continued investment in our people has been fundamental to our success as a firm, I hope you'll read through this latest Impact Report. While there's always more work to do, we have much to be proud of and I'm looking forward to continuing our important work #Together.
https://lnkd.in/dU79qPdU #KPMGProud #DEI #2023USImpactPlan #CorporateTransparency #ESG",Workforce strategy
"For financial services players, culture helps to establish cohesion across employees, processes, and ways of working. That's why we're excited to share that North Highland is recognized by Forrester in The Organizational Culture Consulting Services Landscape, Q3 2023.",Workforce strategy
"Where did you learn your most valuable business skills?
For one of BDO Digital USA's leaders, Dungeons and Dragons played a role both in complex project management and his ability to adapt to constant change. Here's how azi  https://bit.ly/3AzvZ1I YZ2",MISC
"I had a great time last week chatting with Paul Ellis, host of the Sustainabile Finance podcast, and Mark Fischel, a carbon expert from Novata. We talked about everything from the complexity of carbon accounting to the need to accelerate the development of sustainability markets. Thank you Paul and Mark!",Environmental Sustainability and Climate
"The latest JOLTS report shows that job openings unexpectedly grew for a second consecutive month. However, the ratio of job openings to unemployed people held steady at 1.5. This discrepancy has subsided from last year's peak levels, but employers still face significant skills shortages, and they are responding by adopting new ways of getting work done. Our research shows that more organizations are reconceptualizing their workforce strategies by nearing a greater equilibrium of full-time employees and outside experts.
https://lnkd.in/gK33fy8J
#LaborMarket #WorkforceStrategy #WorkforceDevelopment",Workforce strategy
"Yesterday we had an inspiring and informative session at the Roche Global Finance Dialogue. We focused on the crucial topic of working towards a hybrid finance function, one of our five theses around the #FutureOfFinance. The purpose of this Dialogue was to connect as a team, learn about recent business developments, and strengthen our collective commitment to leveraging digital capabilities in Finance. A special thanks goes to Svenja Amrhein for the great moderation as well as outstanding Finance colleagues like David Dubovsky and his team that are championing this topic.
We discussed how Digital in Finance is no longer just a nice-to-have, but an essential prerequisite for us to achieve our ambitious goals. To meet our contributions effectively, both individually and as a team, it is imperative that we actively engage in this transformative journey and dedicate efforts to upskill in Digital Finance.
To support our Finance community in this exciting endeavour and foster individual and collective accountability, we are proud to introduce the newly formed Digital Finance Hub. This hub will serve as a valuable resource, providing clarity and a harmonised strategy to empower us in our digital transformation journey.
On top, this session served as a preparation for the upcoming Connecting Finance Day later this month. During this event, our global Finance community will have a fantastic opportunity to directly connect with colleagues who are actively involved in Digital Finance and adjacent topics. It will be a platform to exchange ideas, share experiences, and deepen our understanding of the various aspects of Digital Finance.
Let's embrace this new era of digital transformation and seize the opportunity to shape the #FutureOfFinance together. By taking individual accountability for our own learning, we can drive innovation, enhance our capabilities, and contribute to make an impact for Roche and patients. I know that we in Finance are ready to achieve our ambitious goals!
#FinanceDialogue #DigitalFinance #DigitalTransformation #ContinuousLearning #Innovation #Teamwork
Activate to view larger image,",MISC
"Layoffs are among the most challenging life experiences. One study notes it can cause as much psychological stress as a divorce. For remote workers, layoffs can be especially isolating and destabilizing.
People are the most important part of any company, but as the economy shifts and companies are forced to make difficult workforce decisions, it's the responsibility of the company to help their employees navigate this challenging process.
We can learn something from Nokia's people-first strategy during its 2011 restructuring. At the time, it gave advance notice to affected personnel by offering multiple pathways for employees, like helping them find new roles internally, start their own business or start educational programs.
As hard as layoffs are, employers must respect their employees and the work they have contributed. Let us lead with humanity in these tough moments.
More here:",Workforce strategy
#greatplacetowork,MISC
"Hybrid engagement is the new normal for #physicians and #pharma companies. BCG's recent article explains how a shift towards a more virtual and in-person approach can lead to better #patient outcomes and increased productivity for #healthcare professionals.
Learn more about implications for pharma's engagement model of the future: https://on.bcg.com/3LwZmqp",Workforce strategy
"Maximizing employee value is crucial for businesses today, and an optimized talent reinforcement system is key. Learn how to design, deploy and scale this system enterprise-wide to realize the ""people ROI.""",Workforce strategy
"We are hiring!
We are currently looking for qualified candidates interested in a Senior Business Analyst and a Senior Technical Analyst (job posting available soon) to join an amazing company and an amazing Product team. HealthHelp is growing and we need talented folks to help design and drive our product roadmap forward! If you are interested - please reach out!",MISC
"On Wednesday, our Blue Shield of California family celebrated Diwali, Dashain and Dussehra in an event hosted by our Asian Pacific Alliance Employee Resource Group. Diwali is an important holiday for many employees at Blue Shield and throughout the world. It's known as the Festival of Lights and symbolizes the spiritual victory of light over darkness and the triumph of good over evil. It is hard to imagine a better time than right now to celebrate light over darkness and it was a pleasure to be part of yesterday's gathering. For those of you who celebrate, I hope these festivities bring you good fortune, happiness, and success. hashtag#Diwali hashtag#HappyDiwali hashtag#Dashain hashtag#Dussehra",MISC
"I was really inspired by a session I attended tonight.
It was titled ""Navigating the Generative AI Tsunami: Strategies for MENA Developers"".
I learned there are obvious important use cases for this wave of AI in customer support and building solutions for knowledge workers in general.
I learned I should read more research while enjoying it and start the journey now.
I want to say thank you to Omar, Ahmed, Mohamed, and Dr. Amr for inspiring me to navigate the new wave of AI and hopefully, build something valuable along the way, insha'Allah.",MISC
"Thank you, Elizabeth Mitchell, Erika Fry, and Patrick Conway for being such great co-panelists at this week's Fortune Brainstorm Health 2023 Conference. It was great discussing how employers can improve their workforce's health while also bolstering their bottom lines with you all.",Workforce strategy
"MedCity News reporter Marissa Plescia addresses the number of digital healthcare point solutions in the market which continues to climb, creating a challenge for employers in selecting and managing the right portfolio to attract and retain talent while improving affordability, utilization and health outcomes. She explores how #healthcarenavigation solutions such as Quantum Health can minimize point solution fatigue, serving as a single point of contact for employees.",Workforce strategy
"Delighted to have distinguished Harvard Medical School professor, Dr. Bapu Jena, on this week's episode of Collective Health's The Benefits Playbook podcast. Dr. Jena, who is both a physician and economist, shares his expert perspective on how to design employee health benefit plans that maximize employee productivity and retention. Thank you, Bapu, for joining us on the podcast!",Workforce strategy
"Our Q3 results are another proof point for the strength and relevance of SAP's cloud-powered business, clearly showing once again that we are firmly in the next phase of our transformation. We accelerated cloud growth across our portfolio and significantly expanded our cloud gross margins. Our strong focus on hashtag#innovation, including our latest SAP hashtag#BusinessAl capabilities, ensure SAP's continued resiliency in the face of tough macroeconomic conditions and increasing geopolitical tensions. A big hashtag#ThankYou to all my colleagues as well as our customers and partners for everything achieved in Q3!
https://lnkd.in/ehJZAxsq",MISC
"Record low unemployment and the labor shortage will be significant factors supporting the economy this year despite the headline grabbing layoffs afflicting tech companies. Though an economic softening may lay ahead, top economists vary widely in their prognostications. I think it's important to consider a range of viewpoints in assessing the strategic outlook and I wanted to share this article I came across from MoneyWise. I share a similar opinion as BlackRock, the world's largest asset manager, in that real estate is a solid hedge, despite a somewhat pessimistic view throughout the article.",Economic Outlook
"A very big "" thank you' to Christine Winoto, Richard Lungen, HC9 Ventures, and the team at the UCSF Rosenman Institute for inviting me to moderate a panel on ""Cooking Up New Payment Models"" in healthcare.
I was incredibly fortunate to have a star-studded panel of Ali Khan, MD, MPP, Beth Andersen, Elizabeth Mitchell, and Romilla Batra, MD, MBA, which enabled us to cover a wide range of approaches to the topic of payment""and how various payment models""affect prices and patient care across both government and private healthcare.
What's clear is that all of us on all sides of the healthcare market""payers, providers, employers, regulators""can learn a lot from each other and need to act in a more coordinated fashion. Healthcare (and how much it costs) impacts each and every one of us, directly and indirectly, and we can't continue reimbursing care in one part of the market (e.g., Medicare) without thoroughly thinking through the implications in other parts of the market (e.g., employer-sponsored healthcare).
Also, a very big thanks to Robert Wachter for teeing up the discussion with his typically ""easy"" style. Thank you for that, Bob!
Looking forward to continuing this discussion with all of you hopefully soon!",Cost management / reduction / optimization
"An aging workforce and the long-term slowing in population growth are threatening many financial services organizations. Long-term success hinges on your ability to quickly and effectively adapt to change by reskilling your workforce. Our blog explores how you can effectively manage talent to close the knowledge gap and address critical barriers to transformation:""",Workforce strategy
"Our event with Women in Transport was such a success! Our keynote and panel discussion provided so many enlightening takeaways. I especially like this one: For women to make the most of the future of work they need to be demanding with their organization about what works for them, relentlessly learn and reskill in line with the market trends, and be open to new opportunities utilizing their network to promote themselves. Great stuff!",Workforce strategy
"Looking forward to Qualcomm's continued partnership with Renault Group as it evolves toward becoming a next-generation automotive company focused on transforming the industry. With a suite of intelligent technologies, Qualcomm is well-equipped to continue helping Renault develop state-of-the-art, software-defined vehicles.",MISC
The event started and is streaming live now. Join at https://lnkd.in/gsZf-DGZ,MISC
"What is pay transparency anyway?
Sally Loftis, MSOD, joins me on this week's episode to discuss this controversial but important topic. Sally is Managing Director at Loftis Partners, a 100% woman-owned human resources consulting firm specializing in strategy, people, facilitation, and pay justice.
During this episode, Sally and I discuss the impact of pay transparency and equity and the impact it has on building a culture based on trust and fair treatment.
I love what she says, ""Leaders must listen to their employees and hear what they say. They must implement the things their teams are looking for. This is how you build a culture where people want to stay.""
Check it out on all major podcast platforms or watch the episode on YouTube. The link is in the comments.
#reflectFORWARD #podcast #interview #payequity #paytransparency #culture #leadership #success #leader #leaders #leadandbeworthfollowing",Workforce strategy
"Healthcare literacy is a challenge even for the most well-educated among us. As an example, 45% of Americans don't know what a deductible is. As part of our Healthcare 101 series at Collective Health, we will be de-mystifying what many unfamiliar and unexplained terms in healthcare and health benefits actually mean. It's part of our mission to make healthcare and health benefits as easy to use as the Internet.",Workforce strategy
"We understand the impact mental health has on our overall wellbeing and are committed to fostering an environment that supports the mental health of our team. This May, we recognized #MentalHealthAwarenessMonth and provided our colleagues with yoga mats, as a reminder to take moments to care for their mind and body. We also organized in-office yoga activities in our San Francisco and Chicago offices, providing a chance to relax and recharge.
Read more about our people and culture at Thoma Bravo: https://lnkd.in/e6f3fnBQ",Workforce strategy
"It was truly a highlight to participate at the Fortune's Most Powerful Women's event this week. In particular, I had the opportunity to be a part of a panel focused on ""Creating and Measuring an Engaged Workforce"" alongside CHROs, Ellyn Shook, Tracy Layney and Kim Seymour. The discussions ranged from the role companies play in supporting the mental health of employees, embracing GenAI to drive productivity, and driving an always on environment of listening. It was a pleasure to discuss best practices and underscored the role of People/Human Resources is playing to drive business performance across sectors. It was also inspiring to hear from our CEO of Walmart International, Kathryn McLay, on her new role and the potential for impact and growth in our 18 international countries around the world. Finally, it was a great reminder to take time for our own development and networking. There were so many amazing women in attendance who are making this world a better place. I'm feeling energized heading into the back half of the week. hashtag#FortuneMPW hashtag#Leadership hashtag#TeamWalmart",Workforce strategy
"I had the chance to talk with some inspiring women leaders "" and meet some new faces "" at the Black Enterprise Women of Power Summit earlier this month. It was a great opportunity to see and hear about the many women who are creating their own definition of success both personally and professionally.",Workforce strategy
"I wish everyone a happy, healthy and restful holiday season. As a new year approaches, I want to thank our employees at Cushman & Wakefield, whose talent, collaboration and drive made 2022 a year of impact for our business, clients and communities. I look forward to another prosperous year ahead.",MISC
"At our Raytheon Technologies facility in Huntsville, Alabama, I recently visited the Customer Experience Center where the Collins Aerospace team is collaborating with the U.S. Army to develop innovative solutions that will power the next-generation of rotorcraft. Through the team's integrated solutions, including avionics and flight controls, we're improving efficiencies and increasing capabilities for our customers to deliver world-class aviation technology in support of key Army Aviation programs.",MISC
"Today we celebrate the talented women of CONMED who inspire us every day.
Happy International Women's Day.
#InternationalWomensDay #IWD2023 #WomensHistoryMonth #WeAreCONMED",MISC
"We had an exciting afternoon celebrating Black heritage and Juneteenth at the NYSE. Our CFO, Mark Mason rang the Closing Bell alongside many senior Black leaders and colleagues at Citi, including Titi Cole, Johnbull Okpara, Harold E. Butler, Jr., and Erika Irish Brown (she/her), as well as some of our diverse financial institution partners and Black entrepreneurs from the Citi Impact Fund were in attendance.",MISC
"I will literally accept any role at this point. Customer service, phone center, recruitment, sales, ANYTHING. I need a job IMMEDIATELY. If you yourself are hiring in any space you think i might be a fit for, salary doesn't even matter at this point please comment or reach out. #job #recruitment #hiring #sales #customerservice #comment I am literally begging. I bring high energy and innovation into any work space. I have applied and applied and applied. I've lost track of the amount of roles and as you can see in my last post I'm being evicted. EVERY interview I've had has gone well only to be beaten by someone with ""a tad more experience that aligns with the role"". Please help me, help you. Thank you.",MISC
"Excited to announce our growth investment in MentorcliQ, a leader in employee mentoring software. PSG's investment will help support Phil George and the rest of the MentorcliQ team as they look to accelerate product innovation, expand their DEI offerings and grow their business to meet the rising demand of Fortune 500 companies that are looking to implement employee mentoring solutions. ""MentorcliQ has created a highly differentiated product offering and exhibited significant leadership in the mentorship technology space. We are excited to partner with the MentorcliQ team and support their mission of innovating and positively impacting the employee experience,"" commented Christopher Nesbitt, Principal at PSG. https://bit.ly/3ynXD0A
hashtag#growthequity hashtag#mentoring hashtag#software hashtag#diversityandinclusion",Workforce strategy
"The only way to reimagine kidney care is to partner with the experts, which is why Interwell Health is incredibly proud to be the trusted value-based partner of 1,700 nephrologists across the country. By working with the best physicians "" people like Dr. Michael Casey in North Carolina "" we can deliver better health outcomes to patients and help them live their best lives.
Mike recently shared his thoughts on what practices should consider before choosing a value-based partner. It can be one of the most impactful decisions for practices looking not just to survive, but thrive in a value-based world. I urge any doctors thinking about making the leap to read Mike's thoughts.",Health outcomes
"Im honored to represent Dominion Energy and the Virginia Energy Workforce Consortium along with the Virginia Nuclear Energy Consortium at the Virginia-Canada Nuclear Energy Roundtable at the Embassy of Canada in Washington D.C.

Workforce Development is a key topic that will be discussed along with the other important topics including Nuclear development and new technologies,supply chain needs ... of course meaningful partnerships and other opportunities.

Ill say again ... sustained focus and attention to workforce and talent pipeline development is and will be key! ",Workforce strategy
"One thing that's certain in 2023 is the uncertainty.
It's hardly surprising off the back of a 2022, when the Collins Dictionary word of the year was ""permacrisis"".
Geopolitics continues to have a significant impact on business: supply chains, energy costs, investment destinations.
We've worked with The Economist on the five steps CEOs can take to navigate their way through the constant change.
This read is well worth your time: https://lnkd.in/e9aXDZ3v
#Geopolitics #ESG #SupplyChain",Geopolitics
"We at Collective Health realize that Open Enrollment season can be stressful, both for benefits leaders as well as for your people. To help, we've gathered some key learnings and insights that we've amassed over the last 10 years of helping innovative organizations best engage their workforces in making good health benefit decisions. I'm sharing them below.",Workforce strategy
"We need a new approach to cybersecurity to keep pace with increasing cyberattacks and a fragmented security market. Zero Trust will become the foundation for a new level of security in a highly distributed world where everything is connected. We're embedding Zero Trust capabilities in our products for a simpler, more secure operating environment. Never trust. Always verify. #cybersecurity #zerotrust
https://lnkd.in/dza_CHJf",Data privacy and cybersecurity
"We are hiring for a Communications and Engagement Coordinator!
Wharton's Environmental, Social and Governance (ESG) Initiative brings together Wharton faculty and students to conduct academically rigorous research, develop new curricular materials, and co-curricular experiences that shape the future of investing, consulting, and strategy on ESG factors. Join our growing team!
The Communications and Engagement Coordinator (CEC) will help support ESG Initiative marketing activities and small- and large-scale events. The CEC will play an important role in the success of ESG Initiative events by contributing their expertise in marketing, communications, event planning, and coordination, etc. See the job posting and apply at https://lnkd.in/eVzgr7tv.
#esg #hiring #whartonesg",MISC
"Thank you to Cornell Tech for hosting the Cornell Tech Board Institute in-person on the hashtag#RooseveltIsland campus on Nov. 3-4. The program: Board Governance: Navigating Emerging Technologies and Future Frontiers, featured discussions on a broad range of opportunities and challenges that confront modern boards, including the board's role in setting business strategy, the role of data as a strategic asset, AI use cases and risks, digital transformation of supply chains, emerging ransomware and cybersecurity threats, geopolitics, the growing regulatory burden, and uncertainty and challenges posed by activist investors. We also discussed navigating ""difficult"" boardroom conversations and how to get insurance that maps to business risk. We brought together leading CEOs, directors, jurists, thought-leaders and scholars for a thorough examination of corporate governance and the role of the board of directors. Thank you to our speakers and our participants! Already looking forward to the next event. Jason Smolanoff Devon Ackerman Christopher White Cameron Malin, JD, CISSP Shawn Muma Ira Sager Jon Iwata Irving Wladawsky-Berger David Kappos Noah Phillips Jane Seu Korn Ferry Theodore Flo William Abecassis David N. Lawrence Lisa M. Shalett Machua Millett Bill Priestap Evan Norris",Workforce strategy
"Data-driven decision making has many advantages. Still, many mid-size organizations have trouble getting their analytics projects off the ground. If this sounds familiar, our latest guide might help. Click here for a quick summary of what's inside: https://bit.ly/3M8DTWD",MISC
