PostContent,Theme
I'm hiring! hashtag#hiring,MISC
"Nataliya Agafonova, MD is #hiring. Know anyone who might be interested?",MISC
"As I gather with my loved ones today, surrounded by delicious food and warm company, I am reminded of the countless blessings in my life. From the unwavering love of my family to the camaraderie shared with my incredible partners and team at PwC, I am truly grateful. This year has been filled with impactful moments and learning experiences. I am thankful for the incredible opportunities I've had to connect with and learn from others. Each interaction has enriched my professional journey and broadened my perspectives. Thanksgiving is a time to pause, reflect and express gratitude. I hope we all find a moment today to appreciate the meaningful relationships we've built, the knowledge we've gained and the growth we've experienced.
From my loved ones to yours, happy Thanksgiving!",MISC
"To all who celebrate, I extend my warmest wishes for a joyous and prosperous Diwali. May this festival bring you and your loved ones an abundance of happiness, success and fulfillment. Happy Diwali!",MISC
"Today we celebrate International Accounting Day together and recognize the importance of accounting as one of the hashtag#CoolestProfessionsAround.
Growing up in Chambersburg, PA, I never imagined the incredible global opportunities that would come my way through the field of accounting.
Being a Certified Public Accountant is more than working with numbers. It's about being part of a team that collaboratively solves complex problems. The role accountants play in the business world is often underestimated, but it's truly fascinating. Plus, it has taken me to some pretty amazing places across the US and around the globe!
Join me in appreciating the accountants who work tirelessly to keep our capital markets in order and contribute to the success of businesses worldwide. Happy International Accounting Day!",MISC
"Addressing sustainability of business model, supply chain, operating environment, talent, and so many other dimensions that are core to business outcomes is an imperative that should be embedded throughout strategy. Given ESG covers a broad range of issues, business leaders need to establish a clear process to assess and make strategic decisions to thoughtfully choose and understand which are material to their business.
I encourage you to learn more about PwC's Sustainable Value Governance Framework designed to help companies align ESG action with strategy to create sustainable value. Jamie Gamble Maria CastaÃ±Ã³n Moats Kevin O'Connell are tremendous resources for thinking through and acting on these opportunities and risks.",Environmental Sustainability and Climate
"Cindy, the kids and I have been having a great long weekend! We have been go go go, spending each minute outside together.
It's tradition for us on #MemorialDay Weekend to talk about what today means, why it's significant and why there are parades for us to enjoy - to pay our respect to those who gave it all for our country.
And it's my hope that all at PwC have enjoyed their time off.",MISC
"Happy Mother's Day to mothers and mother figures everywhere! Thank you for all that you do. Mothers truly are specialâ€”guiding, supporting and showing generosity to the loved ones in their life. A special thank you to all the mothers in my life, especially my wife, Cindy Oh!",MISC
"As we continue discussing the ways AI will transform our industry and others, itâ€™s important that #trust is on the same agenda. And foundation to all of this is data protection and policy.
PwC's latest Trust Survey found roughly 7 out of 10 consumers say itâ€™s very important for companies to disclose their data privacy policies. It's important for companies to consider how data protection and transparency will foster trust among key stakeholders and be key to successfully implementing AI.",Data privacy and cybersecurity
"Happy International Womenâ€™s Day! I'm taking a moment to celebrate a few women who have made an impact on my life not just today but everyday.
To my wife, Cindy Oh, you inspire me with your work ethic and compassion. I will forever have an open IOU to my mother who gave me life and training - I owe her a lot! And to Kathryn Kaminsky, it's an honor to co-lead Trust Solutions with you. I admire your dedication to working alongside our clients.
There are many women leadersâ€”both here at PwC and elsewhereâ€”that are changemakers and influencers. And it was great to celebrate #IWD2023 with so many at PwC during our International Womenâ€™s Day breakfast this morning.
Thank you to all who help shape a workplace where all are valued.",MISC
"Need to know what 2024â€™s top trends will be? Check out Pinterest Predicts, our data-driven cheat sheet for consumers and advertisers who need to know - before everyone else - whatâ€™s going to be huge in the next 12 months. Think groovy â€˜70s-themed weddings, kitschy kitchens, and eclectic grandpa (yes, itâ€™s a thing). Big hair, badminton, and bow stacking. And from the people who accurately predicted mushroom themes would be the rage of 2023, Pinterest Predicts says 2024 will be the year to unleash your inner jellyfish. How do we know? Each month, 482 million people from around the world are on Pinterest curating at massive scale. They come to decide what to do, try or buy next. This allows our data scientists to analyze billions of deep intent signals on what people are planning to do in the future. Weâ€™ve had an 80 percent success rate for four years running. New this year, we opened up our first pop-up shop online and in NYC, where all our trends are shoppable on site. Our secret sauce is our audience - because people come to Pinterest to plan, we have unique insight into whatâ€™s going to be the next big thing. Look it up at pinterestpredicts.com and read more in Forbes today: https://lnkd.in/gsNTMmiD",MISC
"We helped deck the halls of the Peopleâ€™s House this holiday season! Twelve of Pinterest's most creative and inspiring creators helped decorate the White House for an expected 100,000 children and families who will visit in the coming weeks. The tradition began with Jackie Kennedy in 1961, who chose â€œNutcracker Suiteâ€ as her decorating theme, and First Lady Jill Biden continues this year with a very merry theme that certainly resonates with Pinterestâ€™s 482 million monthly users: â€œMagic, Wonder, and Joy.â€ Itâ€™s thrilling to see Pinterest come to life. Take a look at some behind-the-scenes footage here: https://lnkd.in/gNRhAZcM",MISC
"I couldn't be more thrilled to welcome Martha Welsh to the executive team at Pinterest as our head of strategy. Martha has a fantastic background in strategy, go-to-market and product development for some of the most widely used products in the world, particularly in commerce and shopping. She was an exceptional partner during my time at Google, and I'm excited for the work we'll be doing together at Pinterest. Welcome to the team (again), Martha!",MISC
"As we celebrate Thanksgiving in the United States and start the holiday season, itâ€™s the perfect time to express my gratitude to all our Atkore employees, customers, suppliers, and shareholders. Together, we are helping to power and protect the world, and simultaneously make it greener. Thank you! hashtag#buildingbettertogether",MISC
"Meeting with #walkerdunlop clients is one of the great joys of my job. Last week I had the pleasure of celebrating CRE legend Gerry Ranglas' birthday at Poseidon Restaurant in Del Mar with Hunter Combs, Tricia Linden, and Trevor Brotman. Happy Birthday, Gerry!!",MISC
"If you are interested in learning more about #shareholderactivism, I would highly recommend this fantastic new episode of the INTERNATIONAL BUSINESS TODAY podcast ""The Truth about Shareholder Activism"" with our expert guest, Dr. Kevin Chuah.
In this episode, Kevin discusses the evolving landscape of shareholder activism, going beyond financial matters to address sustainability, environmental, social, and governance (ESG) concerns. He provides valuable insights into the diverse range of shareholders involved in activism and shares examples of successful campaigns that have influenced corporate practices. It is a great episode for all #internationalbusiness professionals.
Here are the links to the episode:
Youtube: https://lnkd.in/eSuE9JyE
Apple Podcast: https://lnkd.in/epnJwCuw
Spotify: https://lnkd.in/ee7crSQC
Google Podcast: https://lnkd.in/eM2adZYa
Pocket Casts: https://pca.st/dzoo8mxw
Amazon: https://lnkd.in/eKxv6cJC
Audible: https://lnkd.in/eu6KyqTP
As always, if you have comments or suggestions for future episodes of INTERNATIONAL BUSINESS TODAY, please let me know.
Kevin Chuah Ruth V. Aguilera Ravi Ramamurti Ravi Sarathy Mark Huselid
D'Amore-McKim School of Business at Northeastern University Alvaro Cuervo-Cazurra
#sustainability #podcast #environmental #esg #esginvesting #international #business #internationalbusiness #internationalbusinessmanagement",Environmental Sustainability and Climate
"Over the last decade, multiple geopolitical shocks have shifted the global operating environment toward one defined by great power competition, growing nationalism and decreased support for free trade.
In the International Monetary Fund's latest Global Financial Stability Report, staff warn rising gepolitical tensions threaten global financial stability including the cross-border allocation of capital, international payment systems and asset prices.
Their analysis finds that a one-standard-deviation increase in geopolitical tensions between an investing and a recipient country - equivalent to the diverging voting behavior of the US and China in the UN since 2016 - could reduce bilateral cross-border portfolio and bank allocation by 15%.
This latest report underscores the urgency with which policymakers, multinational corporations, civil society and citizens alike must work to reduce tensions and prevent further fragmentation and for companies, specificially, to invest in intellgience gathering, risk mitigation and strategic planning.
https://lnkd.in/g_8G2t8T
Shawn Maher, Katie Kummer, Douglas Bell, Laura Winthrop Abbot, Oliver Jones, Nobuko Kobayashi, Courtney Rickert McCaffrey, Famke KrumbmÃ¼ller, Adam Barbina, Ben-Ari Boukai, Jay Young, Takeshi Konomi, Randy Capocasale, Noriyuki Yabe, Mary Karol Cline
#EYGeopolitics #BetterWorkingWorld",Geopolitics
"Introducing Engine No. 1's second actively managed thematic ETF. Transform Supply Chain (SUPP) seeks to provide investments in companies that will drive supply chain resiliency in the long term, creating value through relocalization of manufacturing, automation and innovation, and transportation and logistics management.
Explore SUPP: https://etf.engine1.com/
#Investors #ETF #SupplyChain",Supply chain
"Read my opinion on President Biden's first veto at CNN, #whartonesg",MISC
"CEOs are examining their global footprint, operations, assets, and addressable markets through the geopolitical lens. That definitely rings true based on recent client questions we've received. Great piece in Forbes from EY's Andrea Guerzoni. #EYgeopolitics #realworldstrategy",Geopolitics
"Behind the scenes: preparation is underway for next monthâ€™s launch of our new ESG Executive Programming, including the Wharton ESG Executive Certificate for Strategists, featuring Nicolaj Siggelkow.
Once considered a niche field, ESG is now cited as â€œthe #1 factor impacting business strategyâ€ by Forbes. Join us next month to go beyond the headlines and prepare to lead ESG decision-making. Apply today: https://whr.tn/3F3ZCL7",MISC
"As the new semester begins in earnest this week and conference submission deadline rush fades, I spent some time reflecting on my holiday readings and the insights they offered to the ESG movement. Hoping you fight those reflections and authors of interest as you look ahead to 2023. #WhartonESG",MISC
"Happy Holidays from the ESG Initiative at the Wharton School team! Join us in reflecting on this year with a note from our Vice Dean, Witold Henisz:
""As 2022 comes to a close, I'm reflecting on this year in ESG, at The Wharton School and beyond. In our July 1 launch we set out to harness the power of our faculty, alumni, students, and stakeholders to respond to the demands from ESG integrators with new research, trainings for future and current practitioners, and practical and policy insights in a manner that aligns with the evolving external environment - and we've done just that.
Starting next year Wharton undergraduates will be able to concentrate in ESG and Wharton MBAs will be able to major in ESG. Earlier this month I spoke with The New York Times about the business case for our new ESG courses and concentrations; it's not because we're driving an ideological agenda, it's because ESG is just good economics.
Just last week, Wharton Executive Education launched a first of its kind collection of ESG Certificates. These blended online programs pair Whartonâ€™s world-class financial acumen with pioneering ESG research to prepare executives for the challenges of ESG integration. Learn more: https://lnkd.in/dEYisn-C
2022 has signaled a sharp increase in the demand for ESG and we're excited to continue to meet this demand in the new year. Thank you for being a part of our community and for supporting this important work.""
#WhartonESG",MISC
"AXA , Allianz , Swiss Re and other major insurers laid out an industry blueprint for climate goals at Davos this week, detailing the role they intend to play in the #energytransition.
Whether clean or dirty, #infrastructure and #energy projects must obtain #insurance cover before they can get #credit from #banks, thrusting the operations of insurers, reinsurers and brokers into the spotlight.
The Net-Zero Insurance Alliance (NZIA), a climate-focused industry club whose membersâ€™ portfolios account for 15 per cent of global premiums, has given insurers until July 2024 to choose at least three climate targets to report against annually.
Among their options: expanding the number of clients who have set science-based net zero goals; doing more underwriting business for weather-related damage, carbon removal technologies or clean energy; and moving away from the most polluting clients.
Insurers served as â€œsocietyâ€™s early warning systemâ€, and were on the â€œfront linesâ€ of climate change, given the annual disaster-related losses exceeding $100bn that they have had to cover in recent years.
The NZIA has been plagued with fears that collective action to boycott certain industries could amount to a breach of competition law, and resisted pressure last year to recommend its members stop insuring all new coal projects, citing competition law risks.
It has, to a large extent, been playing catch-up with other groupings in the umbrella body Carney founded, the Glasgow Financial Alliance for Net Zero. Banking and asset owners issued their own target-setting guidelines in 2021 or earlier.
Activists argue that what insurers have now come up with amounts to a â€œfrustrating step backwardsâ€, for three geeky reasons.
Firstly, one of the decarbonisation targets insurers can choose from calls for them to cut emissions such as carbon and methane by at least 34 per cent by 2030 â€” notably lower than the minimum 43 per cent cut that the UNâ€™s Intergovernmental Panel on Climate Change has said is aligned with the Paris agreement.
Secondly, certain important types of insurance, such as construction risk, which would be needed to build oil and gas plants, are out of scope.
Finally, targets do not have to include the scope 3 emissions of insurersâ€™ clients â€” emissions related to their supply chains and the use of products â€” for many companies, the biggest part of their carbon footprint. This appears to be at odds with a UN standard laid out at COP27 for the integrity of net zero targets, as well as the UNâ€™s Race to Zero campaign. Both stipulate carbon accounting should include mandatory disclosure of indirect emissions.
https://lnkd.in/dHWQZbxG",Environmental Sustainability and Climate
"Great new research using The ESG Initiative at the Wharton School data partner Revelio Labs to identify Diversity Washing where firms engage in cheap or even distortionary claims on DEI pumping up ESG scores but fail to follow-up with changes in practice that increase actual diversity in hiring. These same firms are, in turn, more likely to incur discrimination violations and pay larger fines for these actions as measured by Good Jobs First . Important work to separate the walk from the talk on ESG and DEI. Kudos to Andrew Baker, David Larcker, Charles McClure, Durgesh (Des) Saraph and Edward Watts. #WhartonESG #DEI #greenwash #diversity #hiring",MISC
The The ESG Initiative at the Wharton School is hiring. Join us https://lnkd.in/erMQ_zQT #whartonesg #research #hiringpost #esg #impactinvesting #impactjobs #esgjobs,MISC
"âš¡ï¸#Energy and ðŸŒŽ#geopolitics have always been closely linked!
I had the pleasure to speak at the EY #Energy summit in #Rome about the impact of current #geopolitical trends on the #energytransition
Some of the points I made about the future geopolitical environment:
1. Based on my team's #scenario analysis on the #future of #globalisation we are moving towards a world in which the nature of geopolitical relations will matter much more (for details here: https://lnkd.in/gRHqH7_x)
2. There is a #paradigm #shift away from economic rationality and cost efficiency towards geopolitical and national security considerations: Geopolitics will determine #energy #security and hence shape energy markets. This will impact both fossil fuel and renewable energy supply chains.
3. While the war in Ukraine has posed an #energy #trilemma which saw a short-term emphasis on security of supply and affordability, in the medium-term #sustainability will remain a central goal. Also because in the long-term the energy transition will allow Europe to reduce its dependencies.
And these will be some of the many #implications:
1. Energy, energy #infrastructure and the #technologies linked to the transition will be at the center of #geostrategic #competition. They will therefore become a #tool and a #target of geopolitics.
2. There will be more #state #interventionism and industrial policy to secure national/European interests. This creates risks and opportunities and means #volatility and unpredictability.
3. Expect a #patchwork of #regulations and incentives within the #EU and globally. This will create a more complex operating environment.
4. On top of the ""old"" #dependencies (fossil fuels), new ones will emerge from the #renewable energy #supplychains which are more diffuse and complex.
Some of these trends can be found in other #sectors too: https://lnkd.in/eNFuuEtW
Thank you for a day of super interesting conversations: Giacomo Chiavari Sergio Nicolini Paola Testa Mattia Riccardo Petrillo Massimo Antonelli and EY Italy
#EYGeostrategy EY-Parthenon",Geopolitics
"While far less influential than the rebuke of the illberal and nativist Polish government from Biden or the European Union that the authors call for in this New York Time opinion piece, I am proud to have co-organized two sessions in the Academy of International Business (AIB) Annual meeting in Warsaw highlighting the importance for international business leaders in academia and practice of checks and balances against executive discretion including a free judiciary and media and LGBTQ rights and commend the organization for also supporting a panel women's leadership. I hope the conversations in these sessions provide some space for discussions that are increasingly (self-)censored in my native Poland. Silence in the face of oppression and the suffocation of liberty is complicity. For the program, see https://lnkd.in/e5pbbNgV and, in particular, sessions 231430, 231431 and 230653. Hope to see you in Warsaw or have you add your voice to calls for a free European Poland!! Democracy dies in silence. #leadership",MISC
"We are hiring for a Communications and Engagement Coordinator!
Whartonâ€™s Environmental, Social and Governance (ESG) Initiative brings together Wharton faculty and students to conduct academically rigorous research, develop new curricular materials, and co-curricular experiences that shape the future of investing, consulting, and strategy on ESG factors. Join our growing team!
The Communications and Engagement Coordinator (CEC) will help support ESG Initiative marketing activities and small- and large-scale events. The CEC will play an important role in the success of ESG Initiative events by contributing their expertise in marketing, communications, event planning, and coordination, etc. See the job posting and apply at https://lnkd.in/eVzgr7tv.
#esg #hiring #whartonesg",MISC
"There has been much heated discussion about the Department of Labor Rule on ERISA regarding the 2022 amendments by the Biden administration to the changes made in 2020 by the Trump administration. Some Republicans have expressed concern that ESG was going to be forced down unsuspecting investorsâ€™ throats. Bidenâ€™s veto of the bill passed in both the House and Senate was noted with some GOP fury and consternation. There was equal fury and consternation from the Dems when the Trump administration replaced prior SEC guidance from the Obama administration in promulgating a new rule.
The elements of the ERISA Rule regarding ESG has become a political football. Whatâ€™s striking to me is how subtle changes in language lead to loud hollering on both sides. The volume of reaction is far greater than the substance of the changes.
In an effort to focus on substance rather than ideological convictions,Timothy M. Doyle (R) of the Bipartisan Policy Center and yours truly (D) have collaborated on a piece that digs into the technical details of just what has changed. The Trump administration removed the term ESG and talked instead in terms of â€œpecuniaryâ€ issues which were defined as those that have a â€œmaterial effect on the risk and/or return of an investment based on appropriate investment time horizonsâ€ consistent with the plan. Since ESG is all about material issues (and not a cabal of the global elite attacking America) Iâ€™m fine with that.
Iâ€™m also fine with the language as amended under Biden which states that fiduciaries should focus on â€œrelevant risk and return factorsâ€ that ""may include the economic effects of climate change and ESG. (Note it says 'may,' not 'must.') It also held that a fiduciaryâ€™s duty requires that they â€œnot subordinate the interests of participants and beneficiaries (such as by sacrificing investment returns or taking on additional investment risk) to objectives unrelated to the plan."" That said, I should also note that the Biden 2022 amendments specifically removed any reference to the term â€œmaterial.â€ I think the reasons for doing so were specious and that this was a mistake.
Given a fiduciaryâ€™s existing duty of loyalty and prudence, the foundation of ERISA for 50 years, it seems to me that it all depends on what a fiduciary prudently considers in their risk and return analysis. Do they consider strictly â€œpecuniaryâ€ factors, or do they look more broadly at â€œrelevantâ€ economic factors? Both presumably have an economic connection to investment analysis. Where to draw the line between these should be left to the judgement of the fiduciary, not dictated by a political ideology of any stripe.
Call me naÃ¯ve, but ERISA should be a place of great bipartisan agreement rather than being weaponized in the ESG Culture Wars.
#esginvesting #esg #fiduciary #materiality #fiduciaryduty",MISC
"Is ESG dead? Introducing the #antiESG / #antiWoke playbook being driven by conservative mega-donors in the US. It's the best â€˜tribalizedâ€™ climate delaying money can buy. Yet wiser heads will prevail.
Special thanks to Documented, for their tireless watchdogging.",Environmental Sustainability and Climate
Read the transcript of my chat with Michael Copley from NPR on the impacts of the anti-esg movement. #whartonesg,Environmental Sustainability and Climate
"Climate and other environmental litigations are rising, bringing about new forms of financing of long, expensive and risky legal actions. Alongside traditional claimants - NGOs and community groups backed by donations, new types of investors emerge that provide funding for ESG-related litigations in return for a share of compensation proceeds.
As significant commercial interests are embedded in environmental litigations against companies, #ESG risk management should become a greater
priority for businesses of all types, requiring urgent steps to reduce their adverse environmental and social impacts, greenwashing and other conduct risks.
https://lnkd.in/gcXr25Mt
#sustainability #riskmanagment #sustainablefinance",Environmental Sustainability and Climate
Environmental justice looms large in the quest for an energy transition. Going green should not mean violating indigenous rights and aggravating conflict. https://lnkd.in/eePEfAJj #whartonESG #indigenousrights #energytransition,Environmental Sustainability and Climate
"Enjoyed presenting highlights of our collaborative research efforts at the inaugural Wharton ESG Convening earlier this month alongside Prof. Witold Henisz and Courtney Rickert McCaffrey. Exploring the relationship between political risk and corporate performance has helped us better understand how C-suites view and adapt to political disruption, and it was great to share this with a broader academic and business community focused on long-term value creation.
Looking forward to continue our work together in 2023!
Mary Karol Cline
The ESG Initiative at the Wharton School
#politicalrisk #esg #eygeostrategy",Environmental Sustainability and Climate
"Yesterday the IMF published a fascinating assessment of the impact of growing geopolitical rivalry on international business--full of really interesting statistics and findings. Well worth a read by anyone interested in corporate strategy, political risk, and the global biz environment.
#imf #investment #business #strategy #fdi #geopolitics #risk",Geopolitics
"Sustainability manifests as a catalyst for creating value! By monitoring and controlling ESG-related KPIs Companies increase transparency on operations as well as sharpening the opportunities on improvements.
Ultimately, these indicators contribute to increased cash flows, profits, revenues, and trading/transaction multiples. Following four business metrics is highly influenced by ESG in
a. Higher trading multiple
b. Higher cash flow and profits
c. Lower financing costs
d. Business diversification
The genius figure is made by Nawar Alsaadi, FSA, SIPC, and all credits will belong to here.",Environmental Sustainability and Climate
"Looking forward to a rich discussion of how better ESG data can fight back against the tide of greenwash and detect virtue claiming Monday, June 26 at Greenfin. #whartonesg #greenfin23",Environmental Sustainability and Climate
"Look at our incredible line up of semi-final judges for this year's competition! Our investment committee is comprised of: 61% women, 45% MIINT alumni, 45% POC, 32% ICM members (Impact Capital Managers)
Bridges Fund Management Ltd. , The ESG Initiative at the Wharton School #turnermiint #themiint",DEI
"We are excited to share that Wharton Executive Education has launched a new suite of ESG Executive Certificate programming: whr.tn/3wknxRK
Created in collaboration with The ESG Initiative at the Wharton School, these blended online programs are designed to empower and position current leaders at the forefront of ESG decision making.
#WhartonExecESG programming begins online this April and is now accepting applications.
#WhartonExecEd #WhartonESG #ExecutiveEducation",Environmental Sustainability and Climate
"A Successful Net Zero Transition Goes Beyond Carbon Metrics
Orsted, the Danish electricity utility, is hailed as the posterchild of the net zero transition. Orsted has lowered its carbon intensity and absolute emissions by over 80% since its decision to switch to renewables 14 years ago. Back in 2009, 85% of Orsted electricity was generated by burning coal and only 15% came from renewable sources. Today, 86% of the company energy comes from renewable sources.
Many people in this the ESG/Climate sector know Orsted, and its successful energy transition (from a carbon perspective). What it less known is the fact that Orsted did not only maintain its operating margins by switching to renewables, it has substantially improved its return on capital, almost doubled shareholder equity, and more than doubled earning per share (The tables I added to the chart below compares Orsted's financials in the low and high GHG emitting years). This part of the story is as much worth highlighting as the substantial decline in the company GHG emissions when citing Orsted transformation.
To me, a successful net zero transition canâ€™t only be measured by climate metrics, investors need to have confidence in the resulting financial metrics tied to the net zero transition. As of today, investors lack the tools to make such assessments, but as more companies successfully transition, the relationship between climate metrics and financial impacts will increasingly clarify within a multitude of sectors.
ESG data startups who can build tools to help with such comparative financial analytics between transitioning and non-transitioning companies will find plenty of eager customers.
#esg #esgdata #energytransition #netzero #climateinvesting #climateimpact #sustainability #sustainablefinance #sustainableinvesting #startups #data",Environmental Sustainability and Climate
"Join me at lunch today Greenfin 23 in Boston to discuss advancing the frontier of ESG in a rigorous manner in partnership with universities spanning opportunities in research, cocurricular programs, new pedagogy and more. #WhartonESG",Environmental Sustainability and Climate
"Exxon knew. As early as the 1970s, their internal projectionss of global warming contradicted their lobbying and public expression of doubts regarding climate change. Evidence of securities fraud? ""The bottom line is we found that they were modeling and predicting global warming with, frankly, shocking levels of skill and accuracy, especially for a company that then spent the next couple of decades denying that very climate science,"" says lead author Geoffrey Supran, who now is an associate professor of environmental science and policy at the University of Miami. #exxonknew #whartonesg #climatechange #science",Environmental Sustainability and Climate
"Looking forward to this exciting panel conversation at noon today on LinkedinLive with leaders striving to increase the accountability of capitalism: Jennifer Grancio, Monica D., Viviana Alvarez Sanchez and Arthur van Benthem.
For more info and to save your spot: https://whr.tn/44Ppm90
#WhartonESG #ESG #ESGinvesting #ESGconsulting #ESGstrategy #ESGleadership #accountable",Environmental Sustainability and Climate
Looking forward to this amazing panel discussion amongst front line leaders in the debates and battles over accountable capitalism. #WhartonESG #esginvesting #esgstrategy #esgleadership Monica D. Viviana Alvarez Sanchez Jennifer Grancio Arthur van Benthem,Environmental Sustainability and Climate
"Energized by two hours with 80+ ESG leaders in The Wharton School's state of the art WAVE classroom exploring the toughest critiques faced by the ESG movement as well as the promise offered and challenges faced by trailblazers like Engine No. 1 in a rich live discussion. Thanks to the amazing support of Fida Kanaan, Erika Callaghan, Cindy Payne , Michael Marolla , Erik J. Froelich , Quentin Stoltzfus, Donald Custer, Eric Hamberger, Patti Williams and all the others at Wharton Executive Education who helped it feel as if we were all together in the classroom. #whartonesg #executiveeducation #esg #esginvesting #esgleadership #esgstrategy",Environmental Sustainability and Climate
"â€œStart connecting the dots for the investors and thatâ€™s going to help everyone, and then itâ€™s not a red or blue issue,â€ said Witold Henisz, vice dean and faculty director of the ESG Initiative at The Wharton School of the University of Pennsylvania. â€œBe prepared for these questions and always link it back to the business case, because thatâ€™s going to be less politically polarizing.â€ #whartonesg Bloomberg Law Clara Hudson",Environmental Sustainability and Climate
"Energized by two hours with 80+ ESG leaders in The Wharton School's state of the art WAVE classroom exploring the toughest critiques faced by the ESG movement as well as the promise offered and challenges faced by trailblazers like Engine No. 1 in a rich live discussion. Thanks to the amazing support of Fida Kanaan, Erika Callaghan, Cindy Payne , Michael Marolla , Erik J. Froelich , Quentin Stoltzfus, Donald Custer, Eric Hamberger, Patti Williams and all the others at Wharton Executive Education who helped it feel as if we were all together in the classroom. #whartonesg #executiveeducation #esg #esginvesting #esgleadership #esgstrategy",Environmental Sustainability and Climate
"Despite the politicized rhetoric, ESG investing continues to be a focus for asset owners and managers. https://lnkd.in/eQ8g25h6 #WhartonESG #ESGinvesting",Environmental Sustainability and Climate
"It has been a pleasure to partner with John Streur, Bill Delahunty and the Calvert Research and Management team on this research project highlighting that strong ESG performance is associated with lower credit risk in municipal finance. The logic that Environmental, Social, and Governance (ESG) factors are material spans asset classes and investment strategies. Analyzing that link, however, takes the right data, modeling strategy and mix of academic rigor and practical insight. Learn more how we did it at The ESG Initiative at the Wharton School in the blog post and white paper below. #WhartonESG #ESGinvesting #creditrisk",Environmental Sustainability and Climate
Important new work from #WhartonESG in collaboration with Brian Ganson Stellenbosch Business School PRIO Anne Jamison Copenhagen Business School. The average private sector project funded by the IFC - International Finance Corporation causes an escalation of violent conflict. More attention to political and social risk mitigation required for development funding.,Geopolitics
"Join me at Total Impact Summit, May 1-2 in Philadelphia, PA.
Total Impact Summit invites individuals and organizations seeking to align assets and make investments for positive global and local impact. The 2-day event will feature peer connection opportunities, an Investable Impact showcase, and 20+ sessions featuring 50+ speakers on topics including ESG, impact investing, climate action, racial equity, and more. Learn more and register with my code 'YOUR CODE ' for $500 off at impactphl.org/tis23. #impactinvestment #impact #socialimpact #ti22 #whartonesg",MISC
"""ESG, in essence, is a free market, organic and an investor driven movement to ask firms to disclose more information about the described factors associated with their future cash flows or cost of capital. Investors would be derelict of their fiduciary responsibility to their stakeholders if they did not consider the material factors when making an investment decision. Prohibiting consideration of material ESG factors simply interferes with the provision of data to make asset markets efficient at pricing these risks and returns. In fact, there is evidence to suggest that substantial losses will be incurred by the constituents of the states such as Texas where legislation that infringes on the public pension fundâ€™s freedom to invest have been passed in recent months.""
https://lnkd.in/e3rrspw2",Environmental Sustainability and Climate
"Join Wharton Executive Education live on LinkedIn on August 22 as three leaders in ESG integration â€“ across financial services, consulting, and corporate â€“ and Wharton professors discuss their perspectives on the current battle of ideas, dollars, and action: https://whr.tn/3s6LHjX
Panelists include:
ðŸ”¹ Viviana Alvarez Sanchez, Former Head of Sustainability and Corporate Strategy, Unilever North America
ðŸ”¹ Monica D., EY Americas Corporate Sustainability Leader, Partner
ðŸ”¹ Jennifer Grancio, CEO, Engine No. 1
ðŸ”¹ Arthur van Benthem, Faculty Co-Director, Wharton Climate Center
ðŸ”¹ Witold Henisz, Vice Dean and Faculty Director, The ESG Initiative at the Wharton School
#WhartonExecEd #WhartonESG #ESG",Environmental Sustainability and Climate
"Last week, the incredible undergraduate student group WEDIG, Whartonâ€™s Equity, Diversity, and Inclusion Group hosted a wonderful week of DEI focused events for WEDIG week.
Thank you Aaron Osei for the invitation to support your efforts and lead a session with Vice Dean Witold Henisz on the State of DEI and The ESG Initiative at the Wharton School.
So incredibly proud of your leadership and the work you all are doing! #whartonproud #ODEI",DEI
"Last week I had the pleasure of joining The Wharton School Schoolâ€™s Global Alumni Forum in Singapore, held for the first time in three years after a hiatus due to COVID. As a top two strategic priority of the school, The ESG Initiative at the Wharton School was prominently featured with an ESG Master Class that I taught on Friday the 10th and a plenary panel discussion on Saturday, March 11 that I moderated amongst - Alp Ercil, ENG95, W95, Founder and CIO, Asia Research and Capital Management, LTD
- Kamran Khan, G93, Managing Director, Head of ESG for Asia Pacific at Deutsche Bank - Jing Zhang, WG09, Executive Director at Trade & Working Capital, JPMorgan Chase & Co.
Both sessions were extremely well-received amongst the 900+ attendees of the forum. Together they provided background and clarity on the currently polarized political debate on ESG as well as charting a path forward past peak anti-ESG by focusing on the hard work of incorporating ESG factors into investment valuations. The three panelists highlighted impressive efforts made by each of them and their organizations to incorporate the energy transition and reshoring trends into valuation models in Asia with a particular focus not just on risk but also the enormous investment opportunities of green technology. Alumni engagement on ESG topics continued across numerous networking breaks, lunch conversations and dinners. I look forward to continuing the conversation with our alumni at the 2024 forum in Sao Paolo next June.
#WhartonForum #WhartonESG",Environmental Sustainability and Climate
Firms still need to do more to explain to investors exactly how and over what time horizon under what assumptions their ESG strategies will create financial value. #WhartonESG #esginvesting #esgstrategy,Environmental Sustainability and Climate
"â€œWhen an alum like Robb contributes to the ESG Initiative,â€ says Henisz, â€œit allows us to respond in real time to shifting student demand for our programs; provide the latest and best data and data-science tools to our researchers; and convene industry leaders, students, and researchers to discuss emergent ESG issues.â€ #WhartonESG Robb LeMasters #esginvesting",Environmental Sustainability and Climate
