postContent,theme
"145 students from 119 universities across 35 countries. Welcome and good luck to the Schwarzman Scholars class of 2024 who just started classes at Tsinghua University in Beijing. When we created this program over ten years ago, I had a vision to develop a community of future leaders that would drive global progress. These Scholars join at what is undoubtedly the most critical point in its existence. Rising geopolitical tensions and the rapid development of AI are affecting all corners of the globe. Leaders must engage with the issues that are the most complicated and difficult with humility and curiosity, with a desire to learn, and with the goal of a more peaceful future for all.",Geopolitics
"Respected journalist William D. Cohan and I covered a lot of bases in a recent conversation at the Nantucket Atheneum "" from the rise of AI and my support for the MIT Schwarzman College of Computing, to the evolution of the alternatives industry, to US and global politics. Just your average Friday! https://lnkd.in/dRMdMzTF",Geopolitics
"Ahead of the G20 India Leaders' Summit, I contributed to The Global Governance Project publication. My piece, "" When health is at risk, everything is at risk', emphasises that investing in health is also an investment in social, economic and political stability and security. https://bit.ly/G20India
At the Summit, I will urge the leaders to keep investing in health security.",Geopolitics
"Compiled by Vatan HA14zeir, the latest cache of internal documents describing Big Oil's concealed knowledge of global warming is a gold mine.
One bombshell is a confidential Shell scenario report from 1989 which imagined two futures: SUSTAINABLE WORLD and GLOBAL MERCANTILISM.
In SUSTAINABLE WORLD, greenhouse gas emissions would peak around the year 2000 and decline rapidly thereafter, and total CO2 concentrations would be limited to 400 ppm. GLOBAL MERCANTILISM, on the other hand, would see emissions continue to rise (this is the path we're on).
What would the world be like under GLOBAL MERCANTILISM (the path we're on)? According to Shell, ""There would be more violent weather - more storms, more droughts, more deluges. Mean sea level would rise at least 30 cm. Agricultural patterns would be most dramatically changed. Something as simple as a moderate change in rainfall pattern disrupts eco-systems, and many species of trees, plants, animals and insects would not be able to move and adapt.""
""The changes would, however, most impact on humans,"" Shell
went on. ""In earlier times, man was able to respond with his feet. Today, there is no place to go because people already stand there. Perhaps those in industrial countries could cope with a rise in sea level (the Dutch example) but for poor countries such defences are not possible.""
""The potential refugee problem in GLOBAL MERCANTILISM could be unprecedented,"" Shell predicted. ""Africans would push into Europe, Chinese into the Soviet Union, Latins into the United States, Indonesians into Australia. Boundaries would count for little - overwhelmed by the numbers. Conflicts would abound. Civilization could prove a fragile thing. The logic of SUSTAINABLE WORLD is a society choosing to channel some investments into environmental maintenance against this contingency.""
And yet despite these predictions, Shell chose to push the world into the high-carbon scenario it knew would be so disastrous.
The company spent the next decade denying the existence of global warming through disinformation groups like the Global Climate Coalition. And then spent the last two decades giving false reassurances that it's moving away from fossil fuels, all while actually expanding its fossil fuel business and blocking the fossil fuel controls it knows are needed to avoid irreversible global damage.
Other nuggets from Shell's document:
- admits the ""principal source"" of CO2 is ""fossil fuel combustion""
- notes methane a powerful greenhouse gas about 25 times more potent than CO2
- foreshadows the use of offsets to enable more fossil fuel use
This document underscores the fact that Shell and the broader fossil fuel industry had a choice and knowingly chose global disaster in exchange for short term profits.
Original document: https://lnkd.in/eR_anKKR",Geopolitics
"I'm constantly seeking to improve ways for multinationals to assess and address political & systemic risks. Y
These risks are increasing in their complexity, diversity, frequency, impacts, and velocity with which they appear due to new technologies. Corporations that focus on their long-term sustainability and ethical business practices correctly see them as threats that require constant assessment, preparation, and incorporation into their decisions about its existing and planned operating (and supplier) locations.
Can political or systemic risks be foreseen? There will always be some unexpected events, but many can be anticipated through rigorous and holistic planning for both foreseeable "" known' #grayrhino (Michele Wucker) and "" unknown' #blackswan (Nassim Nicholas Teleb) threats.
Organizations can build their long-term sustainability by being better operationally and financially prepared for when, not if, the next events happen.
I welcome discussions to improve my suggested framework for rethinking these risks (see article). It starts with a clear understanding of objectives and strategy. DM me if you'd like to reach out.
#geopoliticalrisks #politicalrisk #systemicrisks #businessrisk #strategicforesight #strategicplanning #forecasting #planning #sustainability #businessethics #corporatesocialresponsibility #CSR #resilience #ESG #enterpriseriskmanagement #ERM #riskmangement #trade #FDI #globalization
Ann Mettler, Alison Taylor, Tim Leech, Witold Henisz, Jake Sotiriadis, Ph.D.",Geopolitics
"Over the last decade, multiple geopolitical shocks have shifted the global operating environment toward one defined by great power competition, growing nationalism and decreased support for free trade.
In the International Monetary Fund's latest Global Financial Stability Report, staff warn rising gepolitical tensions threaten global financial stability including the cross-border allocation of capital, international payment systems and asset prices.
Their analysis finds that a one-standard-deviation increase in geopolitical tensions between an investing and a recipient country - equivalent to the diverging voting behavior of the US and China in the UN since 2016 - could reduce bilateral cross-border portfolio and bank allocation by 15%.
This latest report underscores the urgency with which policymakers, multinational corporations, civil society and citizens alike must work to reduce tensions and prevent further fragmentation and for companies, specificially, to invest in intellgience gathering, risk mitigation and strategic planning.
https://lnkd.in/g_8G2t8T
Shawn Maher, Katie Kummer, Douglas Bell, Laura Winthrop Abbot, Oliver Jones, Nobuko Kobayashi, Courtney Rickert McCaffrey, Famke KrumbmA14ller, Adam Barbina, Ben-Ari Boukai, Jay Young, Takeshi Konomi, Randy Capocasale, Noriyuki Yabe, Mary Karol Cline
#EYGeopolitics #BetterWorkingWorld",Geopolitics
"We expect more states to propose or adopt anti- (and pro-) ESG state laws, particularly as the 2024 U.S. presidential election approaches and political agendas solidify, and as the global #ESG regulatory framework, including a growing web of EU-related ESG measures, comes into greater focus. https://lnkd.in/gB9am_vx #antiesg #climate #corpgov",Geopolitics
"The time has come for organizations to seriously consider #geopolitical risk in a more systematic way. Embracing a geostrategy framework with #ESG at the core will allow firms to be better prepared in the face of global threats and embed sustainable business across operations.
At EY, we believe building a sustainable world is everybody's business. Check out our ESG Evolution page for more: https://go.ey.com/3lqruCT #Sustainability #Geopolitics",Geopolitics
"Around seven years ago, I worked on a big project for a company expanding into Myanmar. We had a tortured discussion about whether this company could use the term ""Rohingya"" in its own communications. International human rights NGOs wanted this, but it also seemed to increase the possibility of government retaliation against this firm, and potentially more broadly.
I was reminded of this today, reading this article from Saijel Kishan and team at Bloomberg, on how investors are becoming ""coy"" about using terms like ESG and climate change. According to the article, these terms are down by half on analyst calls, compared to a year ago.
It is staggering to me how open to extortion of this kind the US corporate sector is. Notably, Brazil is polarized in an almost identical way, but firms there have not been drawn into this kind of rhetorical/campaign finance mire.
The Republican strategy on these issues is also ""ESG"" it just uses the criteria as exclusions. In a free market, surely people can do what they want with their money.
Liberals are constantly in my inbox asking why companies don't stop funding these politicians. The short answer is that this is all a big corrupt racket and so few have the courage to call it and make a more decisive move. So the problems will perpetuate.
It probably is good if we stop using the term ESG and talk instead about material risk, opportunity, and the need for ethical guardrails. So this is the right evolution for the wrong reasons.
Further evidence that for all our rhetoric on inspirational and courageous corporate leadership, our titans are timid, fearful and lacking any notable strategic or ethical compass!",Geopolitics
"CEOs are examining their global footprint, operations, assets, and addressable markets through the geopolitical lens. That definitely rings true based on recent client questions we've received. Great piece in Forbes from EY's Andrea Guerzoni. #EYgeopolitics #realworldstrategy",Geopolitics
China weighs export ban for rare-earth magnet tech. A story corporate diplomats and geostrategists should watch closely. #politicalrisk #rareearths #esg #whartonesg,Geopolitics
"Is geopolitics the new 'G' in #ESG? As sustainability and ESG evolve, organizations should consider how geopolitical risk is impacting business. By developing robust, sustainability-led geostrategies, leaders can better respond and flex to global risks and advance best sustainable practices.
Check out how EY continues to build long-term sustainable value on our ESG Evolution page: https://go.ey.com/3Dzsri6 #ValueLedSustainability #Geopolitics",Geopolitics
"One thing that's certain in 2023 is the uncertainty.
It's hardly surprising off the back of a 2022, when the Collins Dictionary word of the year was ""permacrisis"".
Geopolitics continues to have a significant impact on business: supply chains, energy costs, investment destinations.
We've worked with The Economist on the five steps CEOs can take to navigate their way through the constant change.
This read is well worth your time: https://lnkd.in/e9aXDZ3v
#Geopolitics #ESG #SupplyChain",Geopolitics
"In two days we'll be publishing a new report, ""mapping the new geopolitical divides,"" showing how the emerging world is increasingly divided between West and East, and the consequences for business.
The full report including profiles for all 61 countries/territories covered is at: https://lnkd.in/g2fjPHxV
Main findings:
"" The Western bloc has lost ground in all world regions. Five years ago, 30 of the 61 countries/territories we analyzed were in the Western bloc. Perhaps most strikingly, five years ago, 13 of these countries were strongly allied with the West. Today, only 6 countries or territories in the WTW Index rate as strong Western allies (including Jordan, Mexico, Qatar and Taiwan). Meanwhile, 7 are rated as leaning strongly East (including Belarus, China, Mali, Myanmar and Russia).
"" The main driver of these losses appears to be ""dealignment"" "" emerging market countries are increasingly seeking advantage by playing the superpowers off against each other. This trend is particularly evident in countries that wish to avoid censure on grounds of human rights or political freedom, such as Turkey, Saudi Arabia, Pakistan, Cameroon, and Uganda.
"" Foreign investors face substantial risks from these geopolitical trends. In countries that shifted East (from neutrality or a Western alignment) over the past five years, on average, expropriation risks rose by 7% and political rights fell by 10%. In ""dealigning"" countries, each of these risk indicators also worsened, and the dealignment trend is impacting more countries. #politicalrisk #geopolitics",Geopolitics
"We are entering an era of great global turbulence. Leaders of big business now need to go beyond ESG and focus harder and deeper on a set of the most critical societal issues. That's the nub of this commentary I wrote jointly with Ian Davis, former chair and global MD of McKinsey.
A condensed version of the piece was published by The Economist last week. Delighted to have this extended version featured by the LSE's Grantham Institute.
We argue that the response of global businesses to current societal challenges is patchy and inadequate. Whether on climate change, geopolitical divisions, the risks of AI, etc, corporate actions do not match the scale of the problems. This is notwithstanding all those well-meaning ESG initiatives.
We offer three basic recommendations for CEOs of big companies:
1. Build a much deeper understanding of societal challenges, how they might evolve and how they might impact their businesses.
2. Focus more narrowly on the few societal issues which are most critical to the business and drive management of these issues deeper into corporate strategy.
3. Mobilize more powerful coalitions, with governments at the core, to help tackle the issues.
Many of these points have been made by others. If properly implemented together they would have important consequences.
CEOs would concentrate on the highest-impact actions needed on the biggest societal problems their companies face or have helped unleash.
Technology giants would focus much harder on heading off potential AI-related disasters. Big Oil would seek to mobilize the entire industry to curb oil and gas production. CEOs of many global companies would engage more actively with governments to head off geopolitical conflict. And so on.
This level of corporate ambition and focus on such issues has historical precedents. At various points in the past, we argue, large companies have mobilized powerfully behind or alongside governments to tackle big societal challenges.
Comments welcome. All views my own, as always.
Many excellent colleagues have contributed to my thinking on these issues, including at ERM, Critical Resource - an ERM Group Company, and Grantham Research Institute on Climate Change & the Environment. Tim Cooper Sabine Hoefnagel Alaric Marsden.
Among the many insightful thinkers and actors in this area, whose thoughts and writing were very helpful (whether they knew it or not!): Robert Eccles Alex Edmans Tom Gosling Mark Goyder Rebecca Henderson Witold Henisz Mark Lee Karina Litvack Adam Matthews Gillian Tett Alison Taylor Claudia Zeisberger
#leadership #sustainability #esginvesting #geopolitics
https://lnkd.in/edR3bG4j",Geopolitics
"asi #Energy and YZ#geopolitics have always been closely linked!
I had the pleasure to speak at the EY #Energy summit in #Rome about the impact of current #geopolitical trends on the #energytransition
Some of the points I made about the future geopolitical environment:
1. Based on my team's #scenario analysis on the #future of #globalisation we are moving towards a world in which the nature of geopolitical relations will matter much more (for details here: https://lnkd.in/gRHqH7_x)
2. There is a #paradigm #shift away from economic rationality and cost efficiency towards geopolitical and national security considerations: Geopolitics will determine #energy #security and hence shape energy markets. This will impact both fossil fuel and renewable energy supply chains.
3. While the war in Ukraine has posed an #energy #trilemma which saw a short-term emphasis on security of supply and affordability, in the medium-term #sustainability will remain a central goal. Also because in the long-term the energy transition will allow Europe to reduce its dependencies.
And these will be some of the many #implications:
1. Energy, energy #infrastructure and the #technologies linked to the transition will be at the center of #geostrategic #competition. They will therefore become a #tool and a #target of geopolitics.
2. There will be more #state #interventionism and industrial policy to secure national/European interests. This creates risks and opportunities and means #volatility and unpredictability.
3. Expect a #patchwork of #regulations and incentives within the #EU and globally. This will create a more complex operating environment.
4. On top of the ""old"" #dependencies (fossil fuels), new ones will emerge from the #renewable energy #supplychains which are more diffuse and complex.
Some of these trends can be found in other #sectors too: https://lnkd.in/eNFuuEtW
Thank you for a day of super interesting conversations: Giacomo Chiavari Sergio Nicolini Paola Testa Mattia Riccardo Petrillo Massimo Antonelli and EY Italy
#EYGeostrategy EY-Parthenon",Geopolitics
"In the lead piece of our latest edition of Geostrategic Analysis, Barry Perkins and I explore the business risks posed by heightened levels of social unrest around the world. #EYgeopolitics #geostrategy",Geopolitics
Great piece in The New York Times highlighting how geopolitics are now often outweighing purely economic considerations in government policies and business decisions. #EYgeopolitics,Geopolitics
"Great to see this important piece in Harvard Business Review from Robert Eccles and Alison Taylor. In it they make the case that Corporate Sustainability Officers are increasingly becoming Corporate Diplomats (see https://lnkd.in/dJHNteHt) or geostrategists (see https://lnkd.in/ekpGhS_K, https://lnkd.in/dyubwMqd, https://lnkd.in/eNkg55pF, https://lnkd.in/e-yq_gXf and https://lnkd.in/eduj-scy). They also lay out five steps any CSO (or public affairs or general counsel or other C-suite leader) can take to become a corporate diplomat or geostrategist: elevate their role so as to ""involve them in strategy and capital allocation"", enhance coordination with governance, risk, ethics and compliance, create greater integration with boards, engage them more fully with investors, and support them with adequate resources and expertise."" #WhartonESG #corporatediplomacy #cso #geostrategy #politicalrisk #sustainability #ethics",Geopolitics
"Great inaugural session at the ESG Aspen Summit organized by the Aspen Institute Business & Society Program about #EvolutionofESG
2 2     2  s   2 with Tim Doyle from Bipartisan Policy Center, Sebastian Niles and Judy Samuelson. And also with my friends Valerie Smith from Citi and Michael Kobori (he/him) from Starbucks
These are some of my key takeaways:
a... Relevant changes in the last year"". we are entering in a new phase for ESG.
The Summit is a perfect time to have conversations about this evolution
a... About the ESG debate: if corporations consider ESG as a business issue, then it is a business issue. If business leads, politicians will follow
a... Bipartisanship is more important than ever. We need to find practical solutions to the challenges facing all Americans
a... Optimistic message: all stakeholders are taking seriously ESG issues
a... Companies will be more accountable about their positions and relationship with the trade associations
a... ESG is about economic growth, value, business opportunity. We have to insist on this message. Taking out ESG words from our messages is not the solution
a... We have been working since 20 years ago. From CSR to ESG.... but we are doing the same work beyond the acronyms: delivering our purpose
Other fantastic sessions such as ""What is ESG Investing Designed to Do?"" and ""A conversation on geopolitics"". Tomorrow more
BBVA, Nancy McGaw, Eli Malinsky",Geopolitics
"Yesterday the IMF published a fascinating assessment of the impact of growing geopolitical rivalry on international business--full of really interesting statistics and findings. Well worth a read by anyone interested in corporate strategy, political risk, and the global biz environment.
#imf #investment #business #strategy #fdi #geopolitics #risk",Geopolitics
Important new work from #WhartonESG in collaboration with Brian Ganson Stellenbosch Business School PRIO Anne Jamison Copenhagen Business School. The average private sector project funded by the IFC - International Finance Corporation causes an escalation of violent conflict. More attention to political and social risk mitigation required for development funding.,Geopolitics
"Can changes in the tone of local media articles predict where #conflict will break out? In this new white paper, Anne Jamison, Kristian Hoelscher, Brian Ganson, Witold Henisz and I take a first step to building that link. We draw on #GDELT's global database of more than five billion media articles to test the relationship between media-reported sentiment and conflict events.
We find that a worsening in media sentiment is significantly associated with future conflict events as measured by the #ACLED, #SCAD and #UCDP-GED conflict datasets. We find that this is true one day before, three days before, seven days before, fourteen days before, and thirty days before conflict, but the effect size is larger where temporal proximity is closer. Moreover, as media sentiment becomes more positive, we see fewer future conflicts.
We propose that media #sentiment analysis can help us analyze conflict escalation processes more precisely. While our findings may be a bit intuitive, they provide new empirical evidence for #peace and #conflict research where previously we relied on anecdotes, represent an advance in understandings of the media-conflict relationship, and can help generate more accurate early warning conflict tools for policymakers, local populations, and other stakeholders.
Free to download, comments and reactions appreciated.",Geopolitics
"We recently hosted ~170 of our family office clients and friends of the firm from 15 different countries at our annual Apex Global Family Office Symposium in New York City. The day opened up with Sara Naison-Tarajano, global head of Goldman Sachs Apex, who kicked off an impressive line-up of speakers who discussed a range of timely topics, including the evolving macroeconomic and geopolitical landscape, opportunities in venture and growth, what it takes to build a multigenerational family office, and more. Here are a few insights from the sessions:
 
 Michael Rubin, chief executive officer of Fanatics, discussed how constant innovation in business is critical to success. His thought process on ensuring that Fanatics had longevity was simple: If we're just selling what other people are selling, we have no chance of existing long term. We needed to provide a differentiated experience.

 John Paul DeJoria, co-founder and chairman of John Paul Mitchell Systems, and co-founder and chairman emeritus of The Patron Spirits Company, shared his secret to making the most of his time: Pay attention to the vital few. Ignore the trivial many. 

 Patrick McCurry, partner at McDermott Will & Emery LLP, Eric Naison-Phillips, managing principal of Winged Keel Group, and Cliff Schlesinger, senior wealth strategist for Goldman Sachs Family Office, shared insights on the key considerations in building and sustaining a multi-generational family office. Naison-Phillips discussed how in later generations, there is a critical realization that the responsibility of strong stewardship is on your shoulders. You have to ingrain that generation to generation, and it has to be a consistent message, he said.
 
Thank you to everyone who joined us!",Geopolitics
"While I am, as you all are, deeply concerned about the unfolding geo-political crisis, I did want to acknowledge the trust of my GGC colleagues, and the 650 outstanding individuals comprising PetroChoice (a portfolio company that leads their industry with over $1B in rev), for me to serve and guide them as their CEO for the next chapter. Looking forward to working with such talented and resilient professionals.",Geopolitics
"We recently hosted ~170 of our family office clients and friends of the firm from 15 different countries at our annual Apex Global Family Office Symposium in New York City. The day opened up with Sara Naison-Tarajano, global head of Goldman Sachs Apex, who kicked off an impressive line-up of speakers who discussed a range of timely topics, including the evolving macroeconomic and geopolitical landscape, opportunities in venture and growth, what it takes to build a multigenerational family office, and more. Here are a few insights from the sessions:
 
 Michael Rubin, chief executive officer of Fanatics, discussed how constant innovation in business is critical to success. His thought process on ensuring that Fanatics had longevity was simple: If we're just selling what other people are selling, we have no chance of existing long term. We needed to provide a differentiated experience.

 John Paul DeJoria, co-founder and chairman of John Paul Mitchell Systems, and co-founder and chairman emeritus of The Patron Spirits Company, shared his secret to making the most of his time: Pay attention to the vital few. Ignore the trivial many. 

 Patrick McCurry, partner at McDermott Will & Emery LLP, Eric Naison-Phillips, managing principal of Winged Keel Group, and Cliff Schlesinger, senior wealth strategist for Goldman Sachs Family Office, shared insights on the key considerations in building and sustaining a multi-generational family office. Naison-Phillips discussed how in later generations, there is a critical realization that the responsibility of strong stewardship is on your shoulders. You have to ingrain that generation to generation, and it has to be a consistent message, he said.
 
Thank you to everyone who joined us!",Geopolitics
"Get your tickets for the MIT Energy Conference - Transition under Crisis: Technology, Investment and Geopolitics: https://lnkd.in/eWfpujxb. Meanwhile, the MIT Energy Conference 2023 is pleased to announce one of the panel discussions: Role of Energy Incumbents towards a Green Future.

This panel will focus on the substantial role of energy incumbents including large multinationals, government agencies, utilities and transmission companies towards achieving the goal of net-zero emission by 2050. The discussion will revolve around the approaches that can be employed to achieve this target, the present state of technological advancements, the responsibilities of major energy companies during the energy transition, the anticipated obstacles that may arise, and potential solutions to overcome these challenges.

Moderator: 
Dr. Yousef Alshammari FEI, CEO and Head of Oil Research, CMarkits

Speakers:
Amanda Dasch, VP Offshore Wind Power Americas, Shell
Sander Cohan, Head of US Innovation, National Grid Partners
John Williams, Executive VP, NYSERDA
Akshay Sahni, General Manager Strategy and Technology, Chevron Technology Ventures

Thank you Meshal Alshalan, David Gottdiener, Nitin Rakheja, Tega Uvieghara for putting this panel together.

We look forward to seeing you at the MIT Energy Conference 2023!

#MITEC2023 #cleanenergy #mit #sustainability #cleanenergytransition #engineering #research #energy #design #communitydevelopment #renewableenergy #zeroemission #fuelingfairness #sustainableinvesting",Geopolitics
"Deepest gratitude for the tremendous honor bestowed upon me with the Global Achievement Award in Finance by the University of the Philippines, the premier university in the country.  The university, particularly the College of Engineering, has been a cradle of knowledge, fostering excellence and innovation. 

The #Philippines presents a dynamic and burgeoning landscape for infrastructure and energy opportunities offering investors a prime platform to participate in the country's robust economic growth through strategic and sustainable development projects.

----------------------------------------------------------------------
University of the Philippines Alumni Engineers

We are thrilled to announce and celebrate this year's UPAE Global Achievement Award recipients!

GLOBAL ACHIEVEMENT AWARD in FINANCE
ADOLFO OSMUNDO RAMON S. ABUEG JR., BSME 1989

In recognition of his decades-long expertise, invaluable contributions, and outstanding achievements in structuring and financing major energy, digital, and infrastructure projects in the Asia Pacific region, emphasizing the critical role of sustainable and responsible investments in shaping a more sustainable and connected world.",Geopolitics
"An interesting thing happening with fiat-backed stablecoins. They benefit from the deeply underserved demand for USD as a reserve currency and are creeping into the top 10 holders of US Treasurys

Some potential implications:

1. Non-US consumers worldwide are a large holder of US Treasurys (or stated differently, the US Govt is increasingly borrowing directly from non-US consumer s)
2. Defi makes it easier for a non-US citizen to buy stables than for a US citizen to buy USTs

3. Our model for financial contagion in a crisis is already outdated; instability in money markets and stables probably will interact with each other in unpredictable ways 

4. The decoupling of US-China probably won't play out as linearly as we think it will

5. Tools for capital controls probably need to adapt in order for governments around the world to manage the fact that money that used to sit in locally denominated savings accounts now essentially sit in USD",Geopolitics
"As we spring into 2024, PSEGs Business Resource Group ASPIRE is excited to bring enriching opportunities for networking, team building, talent cultivation, volunteerism, and cultural engagement. 
As part of our ""Passport to Asia"" roadshow, ASPIRE leaders Krishna Prasad K P, @Jalpa Desai and YU SUN took the New Brunswick Gas District BU employees on a virtual trip to 6 countries in Asia  The Philippines, Sri Lanka, China, India, Tatar Culture and Bangladesh. They introduced and acquainted the employees on the culture, history, major landmarks, and fun facts of Asia through a fun and interactive session. 
ASPIRE brought with them a taste of Asia and served Asian delicacies like Samosas, Kachoris, and various Asian candies along with bagels and coffee. 
We Thank Robert M Blache, District Manager, Wade Miller, P.E., Sr. Director and the 100 BU employees of New Brunswick Gas for welcoming ASPIRE.",Geopolitics
"Fantastic to be back in China this week to see our Mativ teams and partners in Suzhou and the surrounding area. Huge thanks to Kelly Huang for keeping Michael Woody, Joe Soldano, Peter Roebuck, and me organized and energized throughout the visit. Also to Dana Sheridan for making sure we got everywhere we needed to be and generally avoided getting lost!A major highlight of the trip was visiting our factory in Suzhou, where Stephen Shu, Charlie Ni and the whole team are doing great work to deliver Delstar and GESSNER products safely and with high quality. Great to see the focus on building a world-class #safety culture - the safety experience room was awesome! Love the pride and passion in #manufacturing on display here, and it shows through in the results being achieved. Thanks as well to Amy Liu for your leadership on #supplychain and S&OP, really good work happening in these areas.",Geopolitics
"The six Wave 2 AP1000 Reactors under construction in China will be built in record time and will operate safely for 80 to 100 years producing nearly 1200MWe safely. The four Wave 1 AP1000 reactors are operating with the highest capacity factors of any of the plants in China. We now have two AP1000 reactors operating safely at Vogtle and we can expect the same excellent performance. We will never get to Nth of a kind economics for new nuclear in this country if we don't continue building past the First Units and deal with FOAK learnings. We need an active construction program in the US building proven designs. With all the new reactors concepts being thrown around most are not out of the concept stage that will not be deployable until the 2030s and will all have their FOAK issues. The US doesn't need more Power Points, we need more Power Plants.",Geopolitics
